# {"t_start": 1582886354.9327137, "env_id": "Hopper-v2"} 
r,l,t
1402.767406,377,30469.715354
2066.013606,571,30473.892867
537.582588,189,30475.340564
533.745223,187,30476.734809
1547.754875,455,30548.567709
3602.266836,1000,30555.921178
1527.384827,423,30559.249119
3148.370018,839,30635.696059
1102.233683,309,30637.958587
1677.729001,450,30641.339167
3582.988562,1000,30648.754575
1434.188989,390,30722.814764
3665.309758,1000,30730.728613
2831.194147,781,30806.689264
3609.04605,1000,30814.051162
2351.98186,632,30818.771022
1350.103571,361,30892.799544
1415.495573,407,30895.771427
1536.433017,427,30898.975619
3124.506418,844,30905.555321
3527.297223,1000,30985.092406
3633.633174,1000,30992.624584
3609.756794,1000,31071.469325
3642.35498,1000,31079.279
2855.251148,761,31154.923854
1827.709768,494,31158.618521
1253.623347,344,31161.26304
1618.670306,445,31164.715719
1158.605581,322,31167.422452
3591.245302,1000,31245.861612
3679.438762,1000,31253.546192
3675.712316,1000,31331.67029
3614.944388,1000,31339.240294
3581.718544,954,31416.710197
3668.055696,1000,31424.344977
1778.77555,479,31498.428211
3684.115699,1000,31505.923388
3368.230005,898,31583.614135
1413.433357,393,31586.579669
2043.993839,552,31590.654793
2925.672929,784,31596.485215
3368.91291,903,31673.772503
3630.12687,1000,31681.26796
3709.722846,1000,31760.510774
2095.584253,560,31764.9897
3675.005931,1000,31841.659045
2152.41026,583,31845.794398
3582.653777,1000,31853.960612
3578.753962,1000,31932.282855
3640.996784,1000,31940.442458
1595.029172,433,32015.89677
1763.255815,478,32019.667727
3610.133856,1000,32027.744169
1338.867966,355,32030.479623
1403.860499,383,32123.868429
3639.480822,1000,32131.486601
3179.531119,847,32137.87469
1749.442652,479,32211.993314
3640.920165,1000,32219.526058
3246.637075,873,32296.953566
3631.272825,1000,32304.489843
1446.576714,403,32307.547058
3627.926867,1000,32385.467368
3637.365465,1000,32393.023141
1267.576521,339,32395.543945
3259.219971,865,32472.806584
1538.990421,414,32476.066346
3699.828689,1000,32553.807826
2116.495132,572,32558.144552
3630.740069,1000,32565.726268
3042.628197,828,32643.037516
3614.978605,1000,32650.632518
2162.494736,583,32725.519344
3632.315902,1000,32733.084621
3664.957897,1000,32811.211491
3666.897516,1000,32818.689025
3666.362471,1000,32826.315948
1836.877431,496,32900.958261
3603.627827,1000,32908.698394
2404.72772,644,32982.385913
3689.426185,1000,32990.320391
1407.541708,389,32993.291213
3654.058036,1000,33069.848042
1402.301471,386,33072.887635
2973.796087,802,33079.055266
2925.826937,786,33154.343873
3680.713429,1000,33162.064401
1356.237871,389,33165.038884
3191.590591,852,33242.066248
3673.947959,1000,33249.955852
3733.263172,1000,33327.263523
3713.828864,1000,33334.966617
3729.996439,1000,33413.168771
1881.988904,497,33416.951075
1422.965647,382,33419.883584
3672.819749,1000,33497.510953
3682.706749,1000,33505.133787
1554.49384,421,33508.390658
3716.813346,1000,33586.166705
3717.578745,1000,33594.060797
3752.000833,1000,33672.210872
3671.450375,1000,33679.758657
3731.109081,1000,33757.654161
1484.630531,397,33760.536302
3290.336967,872,33767.008224
2823.771322,741,33843.899256
3740.703691,1000,33851.295359
3725.10175,1000,33928.460755
2507.750589,664,33933.659721
3474.507942,917,33940.724123
3762.480487,1000,34019.839038
3737.536475,1000,34027.221167
3734.993726,1000,34104.580434
1500.244642,399,34107.767364
3745.591625,1000,34183.55856
608.961247,203,34185.164721
2824.875919,753,34190.938551
3751.782071,973,34288.540465
3763.175858,1000,34296.133776
3771.658871,996,34367.814967
3744.953866,982,34375.093318
995.185016,295,34377.264976
2852.508862,741,34454.313838
3729.827081,1000,34462.002191
2011.82744,574,34466.401995
1616.802814,425,34541.188182
1458.177914,391,34544.093584
3777.321754,1000,34551.564669
2260.648495,590,34555.884122
3778.676954,1000,34633.283205
1897.830619,498,34637.196121
1470.315221,390,34640.132861
3772.252662,1000,34718.659268
3730.42871,1000,34726.018838
1000.128728,294,34798.928285
2952.914474,764,34804.596281
1532.640304,398,34807.540811
2859.159851,757,34813.576175
1632.953456,435,34888.319389
1181.076698,326,34890.891531
1536.610292,410,34894.071333
2152.59892,566,34898.467003
239.07951,101,34899.182297
3736.006269,1000,34977.324787
2507.7814,655,34982.29146
3724.300758,1000,35060.977977
1001.96464,302,35063.320368
2444.445356,638,35068.257529
1457.877253,372,35071.07874
2586.249012,676,35146.532825
2827.947003,749,35152.609236
3854.346049,1000,35160.236619
1763.729131,457,35234.702271
3013.922071,780,35240.7499
3759.369191,1000,35318.73349
2308.097502,605,35323.652253
1929.697409,506,35327.508617
3258.19575,836,35404.052316
1522.021399,404,35407.445578
3312.528869,858,35414.047201
3786.672659,1000,35483.161303
3661.06331,950,35490.52208
1249.037078,333,35493.179695
3739.410203,1000,35570.759162
2883.909253,752,35576.871961
2616.924411,677,35582.009901
2397.246349,622,35656.521046
1820.207758,482,35660.562482
1616.207156,424,35663.778551
1577.95169,418,35666.913054
1562.666759,413,35741.081362
1468.244641,393,35744.037945
2638.092731,684,35749.246127
1500.002725,401,35752.388079
1822.943233,478,35825.568646
3794.287913,1000,35833.204222
528.221941,176,35834.568642
3783.658114,1000,35912.066989
2308.399037,595,35916.725572
3234.399715,869,35923.244025
2865.349202,769,35999.012662
1816.102437,475,36002.708841
3765.386137,1000,36010.312811
3747.036212,1000,36090.467922
3833.592585,1000,36098.718088
1528.883657,399,36173.220034
3770.050145,1000,36181.480196
3805.022173,1000,36260.637332
1518.510689,395,36263.833563
2366.316862,621,36268.663365
1855.185957,485,36272.375606
3781.941568,1000,36351.271127
3767.019394,1000,36359.038057
3786.402099,1000,36455.790601
1583.215836,413,36458.821345
1131.243778,298,36461.064793
1951.866548,505,36464.770587
3243.880119,830,36541.871128
2633.917413,690,36547.072795
3784.376892,1000,36624.640248
3787.378886,1000,36632.030727
3773.264451,1000,36710.699215
3795.983932,1000,36718.209047
2508.035991,656,36723.137175
3909.56545,1000,36802.758799
1526.522788,396,36805.711425
3731.227479,1000,36884.101136
3516.402,898,36891.015116
1502.730918,412,36894.055974
3780.640174,1000,36972.593018
2973.589142,773,36978.442374
3010.507164,772,36984.256924
1856.09444,485,37060.468615
2217.325725,576,37064.821719
1643.278936,428,37068.11351
3779.622558,1000,37148.310904
1542.588247,408,37151.415631
1155.692668,308,37153.74027
1583.364727,414,37156.783716
3793.436878,1000,37236.473896
3784.553323,1000,37243.938769
2893.279606,742,37322.050161
307.073189,129,37323.026882
3802.700574,1000,37330.598128
3785.822546,1000,37411.376618
3791.647505,1000,37418.987736
2199.469372,571,37423.282701
2936.538188,754,37496.358882
3793.595177,1000,37503.796099
1813.798915,469,37507.438776
1521.721777,395,37581.894863
905.463225,264,37583.84903
1514.680581,402,37586.793627
3835.107108,1000,37594.307293
2458.576781,637,37669.814828
1480.456047,401,37672.866299
3808.42606,1000,37680.398355
3565.042227,932,37753.648975
1109.225372,297,37755.876298
3822.123166,1000,37834.865919
1501.904153,395,37837.910315
3539.267462,935,37845.316036
3826.55145,1000,37924.43717
1547.885774,406,37927.478522
3733.208646,1000,37934.947016
3122.583415,797,38010.244351
1536.681793,402,38013.265472
3263.878272,834,38019.487172
1553.590409,403,38083.556705
3775.016258,1000,38091.318835
2458.52115,632,38096.217625
1460.628195,383,38170.154433
2556.444193,657,38175.453782
1176.045797,320,38177.972876
524.131455,171,38179.279104
1845.397262,480,38182.965204
2429.275739,632,38256.256905
1464.667764,381,38259.102389
1847.772985,485,38262.813613
3301.241263,857,38269.450698
1491.367859,392,38337.10835
1531.653271,401,38340.115917
2572.703002,670,38345.218896
1476.899036,377,38348.025803
1493.858665,387,38420.092985
3834.922196,1000,38427.85669
2994.029996,767,38433.567139
2623.546824,673,38509.781256
1825.231195,477,38513.344932
3778.657479,1000,38520.565057
3802.18512,1000,38616.104349
1537.25445,402,38619.190226
1891.944602,508,38623.10748
3820.129006,1000,38702.085688
3818.482815,1000,38709.753632
3804.259298,1000,38789.485539
3448.317478,917,38796.533755
2623.634183,680,38872.744403
3689.523467,940,38879.795921
1247.457866,326,38882.303976
1764.351378,455,38885.914981
1850.806485,477,38961.01474
3804.850612,1000,38968.713311
1142.069645,300,38971.160567
3783.298459,1000,39051.923169
1503.671753,394,39054.83563
1800.914391,475,39058.158174
3807.478346,1000,39138.723233
2235.189607,573,39142.660577
3837.151164,1000,39223.670081
2574.898752,668,39228.46295
3800.748377,1000,39234.976967
3665.003362,936,39312.357683
3647.18341,927,39318.864079
2526.193598,646,39396.245885
2875.105437,770,39401.842336
1919.348644,498,39405.133117
3804.412335,1000,39484.45721
3286.208005,842,39490.375517
1873.759601,489,39494.153105
2549.202949,663,39571.442375
3800.232575,1000,39578.570442
3810.839011,1000,39658.616871
3363.757059,859,39665.23084
1217.066584,318,39667.574766
1717.090332,437,39670.760318
3847.151777,1000,39750.861768
1646.336253,423,39753.991169
2296.491306,592,39758.511827
3812.480285,1000,39837.9025
3022.305946,772,39843.308489
2169.474732,559,39915.46038
1831.571585,485,39919.024722
1496.838439,384,39922.010944
619.179468,203,39923.579304
1652.544126,425,39926.604298
3768.751618,1000,39995.517595
1480.384513,393,39998.48964
1470.362068,378,40001.319632
1667.511779,434,40004.604707
3064.257278,783,40073.008827
1542.326364,398,40076.039527
3825.716901,1000,40083.673511
1855.410259,499,40154.125568
1501.033718,397,40157.122361
1402.594565,362,40159.832135
1450.879058,368,40162.639613
1496.637404,387,40165.483092
2910.981045,754,40234.49256
1584.106732,413,40237.699343
1543.672199,405,40240.830912
1406.831096,360,40243.653694
3810.887381,1000,40314.166442
615.853915,204,40315.708604
1535.534476,399,40318.798096
2124.26042,537,40322.992421
2143.355632,546,40390.808058
1841.242568,468,40394.108418
1335.907034,345,40396.562323
1530.607013,400,40399.393621
1425.815419,364,40402.190953
1551.09497,403,40474.733716
3838.63466,1000,40481.868911
3838.522032,1000,40558.813742
1697.359291,435,40562.005006
1490.204601,392,40564.637982
3842.305383,1000,40572.472047
3808.928933,1000,40649.063323
649.829232,207,40650.546659
3814.340142,1000,40745.98505
1885.870942,488,40749.914812
3817.055775,1000,40757.842649
2305.273901,624,40828.132367
2246.770655,574,40832.547998
970.489743,291,40834.728734
3538.444973,935,40841.898782
3817.818501,1000,40919.189148
3826.999852,1000,40926.995065
3668.205869,935,41004.657408
3092.355488,826,41010.987283
967.80283,293,41013.298948
2188.737594,562,41088.020509
3812.0413,1000,41095.982216
3705.24606,936,41174.479217
3197.162243,830,41180.961828
1948.783301,507,41185.026778
3852.066845,1000,41263.082019
3812.89115,1000,41270.698796
2317.799721,590,41345.860081
1463.490658,377,41348.800128
2149.663819,549,41352.890496
3853.001777,1000,41432.478696
3114.251104,796,41438.580152
234.273869,99,41439.353169
2303.561182,620,41444.074375
3847.623312,1000,41522.03573
3795.173735,1000,41529.652876
3834.100514,1000,41607.859602
1852.962867,484,41611.498244
3782.822041,1000,41619.257224
1530.448616,400,41691.898673
3828.922483,1000,41699.693039
2034.118488,519,41703.838169
2024.10917,516,41778.923161
3588.453705,910,41786.094681
2261.336787,579,41790.572273
3795.758478,1000,41867.942974
1521.137937,386,41870.916843
3802.042516,1000,41948.059415
1712.176657,438,41951.455807
3798.039806,1000,41959.030353
1532.767309,396,41962.114954
2498.783807,641,42038.299921
3811.82609,1000,42045.949874
2408.533074,608,42121.18177
1695.248629,431,42124.426094
2510.516136,649,42129.309836
3814.675349,1000,42207.457306
2902.622441,743,42213.107768
3812.407411,1000,42220.902665
1523.528001,395,42295.013137
3808.936841,1000,42302.732526
3861.43282,1000,42380.834406
1909.183186,493,42384.650815
1805.936742,476,42388.177856
3793.085032,1000,42466.29042
3814.071461,1000,42473.628559
3810.270695,1000,42481.383461
1460.393843,375,42555.508181
1292.040147,332,42558.058126
3861.070242,1000,42565.662259
3012.094134,773,42641.393253
2265.055352,578,42645.826528
3589.671787,910,42652.756687
3811.577598,1000,42730.302021
2306.933121,599,42735.008611
3720.501038,948,42813.445242
1833.28542,471,42817.094506
3806.741082,1000,42824.786645
1838.750046,473,42917.358903
3808.392405,1000,42924.904373
3295.13837,845,43002.338541
1943.814959,498,43006.093565
3820.939783,1000,43013.555374
2976.849908,766,43090.962639
3805.351279,1000,43098.327348
1553.510661,399,43101.243171
2262.373822,582,43175.97237
1897.204195,488,43179.692157
3790.283304,1000,43187.109787
1572.796411,408,43261.279169
3255.400995,832,43267.507884
1890.654379,478,43271.006409
3820.030762,1000,43349.240692
2632.049803,675,43354.337477
3826.043061,1000,43361.725203
3775.06424,1000,43440.378888
3891.868537,1000,43447.763392
1553.388033,410,43522.382115
3815.112388,1000,43529.883186
2285.97828,591,43534.260747
1682.420736,437,43609.975911
2268.094689,587,43614.467063
2273.399367,584,43618.830892
1881.928968,483,43622.026691
3799.915307,1000,43699.459538
3826.030484,1000,43706.916513
2210.591768,570,43781.981864
3826.340303,1000,43789.705029
3223.025941,859,43866.097422
2486.016399,675,43871.304531
3635.34731,924,43878.564308
1242.140706,331,43951.779809
2582.403889,653,43956.471221
3792.435245,1000,43963.402875
1963.737491,511,44037.633739
2156.058079,548,44041.522088
3794.264276,1000,44048.614092
1016.380815,297,44050.594465
3795.561694,1000,44129.020368
3880.493804,1000,44135.870602
329.899706,134,44207.759165
3033.376508,774,44213.374598
1799.607918,461,44216.44643
3702.534636,946,44294.514908
3761.043458,1000,44301.805722
1926.840597,505,44305.641593
1527.094694,405,44379.448007
1802.333839,460,44382.742329
1582.943399,414,44385.78908
1503.552866,382,44388.676168
2290.425219,583,44393.091093
1490.576184,382,44467.099332
3776.110082,1000,44474.843344
3817.295545,1000,44553.138812
1930.240293,521,44556.911543
2809.958413,708,44562.140547
3836.777185,1000,44640.033757
2898.419168,735,44645.332052
2636.200031,694,44650.634541
3845.606147,1000,44727.70976
2251.711108,598,44732.02551
1506.800809,392,44734.942205
3283.269475,828,44811.729475
1617.467071,420,44814.736171
3013.073384,772,44820.361575
1951.708071,505,44894.594631
1693.590163,477,44898.260968
3812.358229,1000,44905.588181
1599.701113,415,44979.445066
1876.810852,487,44983.07382
3379.761672,891,44989.888013
1659.838409,426,44993.262731
1868.184655,479,45084.869143
1562.131701,412,45087.845117
3829.71008,1000,45095.303977
3812.627824,1000,45172.647467
3830.754216,1000,45180.330418
3841.13243,1000,45258.11022
3448.366205,879,45265.015573
1813.20826,461,45268.481451
2822.196718,766,45344.321663
1870.262081,484,45348.112563
3799.399486,1000,45426.886367
3783.522705,1000,45434.638721
1551.288688,397,45437.706082
2890.730259,742,45513.358119
1562.49749,403,45516.604231
3804.854277,1000,45524.459069
1551.695973,409,45527.577421
3856.25098,1000,45604.946621
3843.596096,1000,45612.755177
1900.506803,493,45686.399533
2248.625549,577,45690.789039
3806.807421,1000,45698.43367
2249.426255,575,45772.870396
1599.927868,415,45776.047939
3013.07121,777,45781.828096
3780.660942,1000,45858.946571
1950.403839,511,45862.250381
3827.685769,973,45941.301031
3848.35748,1000,45948.841485
3529.894252,890,45955.414584
3943.598582,995,46033.365977
3837.417137,1000,46040.810871
3875.167406,1000,46120.272465
3843.427374,1000,46127.251014
3841.064043,1000,46206.916819
3798.865363,1000,46214.259077
3820.866908,1000,46294.019527
1567.283308,402,46296.929102
1626.325538,420,46300.038839
3830.093993,1000,46379.064589
1189.73268,326,46381.322752
1492.257899,387,46383.921593
2424.120798,618,46388.799849
3341.182469,865,46467.282513
3879.25194,1000,46474.551205
2606.466706,664,46551.088648
1969.64773,501,46554.787792
1213.856921,329,46557.286036
1858.830459,479,46560.839213
1899.175786,490,46636.962696
1504.447448,390,46640.222925
2421.679226,620,46645.416149
3855.26847,1000,46653.219159
3807.296683,1000,46732.486458
2830.507102,724,46737.854397
3841.443967,1000,46816.522601
2092.21255,531,46820.431535
2028.24456,520,46824.29495
2705.523379,690,46901.884714
1681.603567,430,46905.046878
3849.360976,1000,46912.457803
1818.970912,471,46988.087678
1669.861477,418,46991.087226
1783.501197,456,46994.43793
1895.906955,487,46998.043587
2685.803635,694,47074.1488
3789.544817,1000,47081.68237
1567.021809,404,47084.722672
1470.94751,380,47087.719818
