# {"env_id": "CarlaUrbanIntersection8425-v0", "t_start": 1583051686.1227748} 
r,l,t
137.287342,137,71301.31762
0.939904,1,71301.736169
142.277576,142,71303.346714
0.942322,1,71303.823796
129.215579,129,71305.318666
0.947659,1,71305.744891
140.283152,140,71307.345375
0.941595,1,71307.732364
147.31255,147,71309.411273
0.93883,1,71309.843395
127.208459,127,71311.339056
0.947255,1,71311.763058
163.406197,163,71313.601896
0.930103,1,71314.040605
122.169028,122,71315.433343
0.952015,1,71315.850252
158.385556,158,71317.643261
0.932328,1,71318.184429
127.200893,127,71319.627947
0.949533,1,71320.034168
115.150215,115,71336.957986
0.950222,1,71337.378954
146.311442,146,71339.041737
0.939179,1,71339.47157
145.303073,145,71341.131068
0.939223,1,71341.555915
139.263349,139,71343.154419
0.942694,1,71343.566344
136.251309,136,71345.127693
0.943852,1,71345.565702
140.273374,140,71347.176141
0.942664,1,71347.581886
141.305184,141,71349.257143
0.938473,1,71349.682808
134.253315,134,71351.271538
0.943217,1,71351.694462
127.212982,127,71353.231031
0.946752,1,71353.691374
135.249768,135,71355.270574
0.943044,1,71355.681584
147.337553,147,71357.399349
0.935757,1,71357.810895
117.182987,117,71359.263052
0.949139,1,71359.689584
178.53167,178,71361.780578
0.915901,1,71362.208972
139.307072,139,71363.905885
0.936751,1,71364.714884
398.376497,396,71385.445764
90.063314,90,71386.814552
0.953149,1,71387.210902
281.371274,280,71390.404008
319.87043,318,71394.354763
0.878095,1,71394.754309
118.156654,118,71396.126548
0.952628,1,71396.53468
431.66392,429,71401.331452
81.064706,81,71402.744358
0.952086,1,71403.161602
140.270503,140,71404.752379
0.943125,1,71405.18187
129.221179,129,71406.688256
0.947105,1,71407.154179
136.256444,136,71408.722972
0.943407,1,71409.133187
131.234998,131,71426.113665
0.940598,1,71426.53887
143.3034,143,71428.182496
0.939323,1,71428.672386
117.162907,117,71430.080605
0.951739,1,71430.486563
140.293983,140,71432.126768
0.940138,1,71432.539771
142.287416,142,71434.180972
0.940038,1,71434.589139
141.291798,141,71436.244422
0.939547,1,71436.666607
127.203016,127,71438.146965
0.948515,1,71438.562356
139.288684,139,71440.194191
0.941432,1,71440.610142
141.302245,141,71442.28132
0.93831,1,71442.741873
129.216104,129,71444.211454
0.948002,1,71444.619218
156.39498,156,71446.449566
0.930478,1,71446.890359
116.157855,116,71448.274764
0.952103,1,71448.692255
156.377169,156,71450.490509
0.931323,1,71450.958869
117.163337,117,71452.354137
0.951919,1,71452.780166
158.400306,158,71454.602278
0.930857,1,71455.017269
105.111922,105,71472.615515
0.952045,1,71473.047227
164.43523,164,71474.931425
0.926902,1,71475.393125
123.187971,123,71476.855406
0.949909,1,71477.288486
120.171277,120,71478.688859
0.951563,1,71479.090071
140.290572,140,71480.723493
