Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,,,,
462848,1.49E+03,542.3183371,,1.31E+03,1.31E+03,2.13E+03,2.13E+03,1.09E+03,1.09E+03,1.56E+03,1.56E+03,1.09E+03,1.09E+03,,1.30E+03,1.30E+03,2.11E+03,2.11E+03,1.09E+03,1.09E+03,1.27E+03,1.27E+03,-4.52E+01,-4.52E+01,,,,,,,
4.65E+05,1.54E+03,568.7222492,,1.34E+03,1.34E+03,2.28E+03,2.28E+03,1.05E+03,1.05E+03,1.56E+03,1.56E+03,1.05E+03,1.05E+03,,1.32E+03,1.32E+03,2.18E+03,2.18E+03,1.07E+03,1.07E+03,1.39E+03,1.39E+03,3.92E+02,3.92E+02,,,,,,,
466944,1.58E+03,568.4501508,,1.33E+03,1.33E+03,2.23E+03,2.23E+03,1.09E+03,1.09E+03,1.57E+03,1.57E+03,1.09E+03,1.09E+03,,1.32E+03,1.32E+03,2.20E+03,2.20E+03,1.08E+03,1.08E+03,1.46E+03,1.46E+03,6.73E+02,6.73E+02,,,,,,,
4.69E+05,1.55E+03,628.454475,,1.34E+03,1.34E+03,2.19E+03,2.19E+03,7.32E+02,7.32E+02,1.57E+03,1.57E+03,7.32E+02,7.32E+02,,1.33E+03,1.33E+03,2.20E+03,2.20E+03,9.42E+02,9.42E+02,1.51E+03,1.51E+03,6.97E+02,6.97E+02,,,,,,,
471040,1.51E+03,630.7009076,,1.33E+03,1.33E+03,2.00E+03,2.00E+03,7.36E+02,7.36E+02,1.59E+03,1.59E+03,7.36E+02,7.36E+02,,1.33E+03,1.33E+03,2.12E+03,2.12E+03,8.60E+02,8.60E+02,1.54E+03,1.54E+03,7.12E+02,7.12E+02,,,,,,,
4.73E+05,1.54E+03,590.3850105,,1.33E+03,1.33E+03,2.14E+03,2.14E+03,1.08E+03,1.08E+03,1.57E+03,1.57E+03,1.08E+03,1.08E+03,,1.33E+03,1.33E+03,2.13E+03,2.13E+03,9.48E+02,9.48E+02,1.55E+03,1.55E+03,8.60E+02,8.60E+02,,,,,,,
475136,1.59E+03,588.8598681,,1.35E+03,1.35E+03,2.29E+03,2.29E+03,1.11E+03,1.11E+03,1.59E+03,1.59E+03,1.11E+03,1.11E+03,,1.34E+03,1.34E+03,2.19E+03,2.19E+03,1.01E+03,1.01E+03,1.57E+03,1.57E+03,9.61E+02,9.61E+02,,,,,,,
4.77E+05,1.53E+03,522.7880205,,1.32E+03,1.32E+03,1.80E+03,1.80E+03,9.53E+02,9.53E+02,1.58E+03,1.58E+03,9.53E+02,9.53E+02,,1.33E+03,1.33E+03,2.03E+03,2.03E+03,9.90E+02,9.90E+02,1.57E+03,1.57E+03,9.58E+02,9.58E+02,,,,,,,
479232,1.56E+03,509.4961363,,1.29E+03,1.29E+03,2.12E+03,2.12E+03,1.14E+03,1.14E+03,1.58E+03,1.58E+03,1.14E+03,1.14E+03,,1.31E+03,1.31E+03,2.07E+03,2.07E+03,1.05E+03,1.05E+03,1.58E+03,1.58E+03,1.03E+03,1.03E+03,,,,,,,
4.81E+05,1.54E+03,428.2525931,,1.34E+03,1.34E+03,1.77E+03,1.77E+03,1.16E+03,1.16E+03,1.60E+03,1.60E+03,1.16E+03,1.16E+03,,1.33E+03,1.33E+03,1.95E+03,1.95E+03,1.09E+03,1.09E+03,1.58E+03,1.58E+03,1.08E+03,1.08E+03,,,,,,,
483328,1.61E+03,514.2440354,,1.33E+03,1.33E+03,2.43E+03,2.43E+03,1.14E+03,1.14E+03,1.61E+03,1.61E+03,1.14E+03,1.14E+03,,1.33E+03,1.33E+03,2.14E+03,2.14E+03,1.11E+03,1.11E+03,1.59E+03,1.59E+03,1.10E+03,1.10E+03,,,,,,,
4.85E+05,1.61E+03,487.9499234,,1.36E+03,1.36E+03,2.04E+03,2.04E+03,1.15E+03,1.15E+03,1.61E+03,1.61E+03,1.15E+03,1.15E+03,,1.34E+03,1.34E+03,2.10E+03,2.10E+03,1.12E+03,1.12E+03,1.60E+03,1.60E+03,1.12E+03,1.12E+03,,,,,,,
487424,1.59E+03,459.43397,,1.35E+03,1.35E+03,1.97E+03,1.97E+03,1.13E+03,1.13E+03,1.60E+03,1.60E+03,1.13E+03,1.13E+03,,1.34E+03,1.34E+03,2.05E+03,2.05E+03,1.13E+03,1.13E+03,1.60E+03,1.60E+03,1.13E+03,1.13E+03,,,,,,,
4.89E+05,1.60E+03,457.2964013,,1.32E+03,1.32E+03,2.04E+03,2.04E+03,1.14E+03,1.14E+03,1.63E+03,1.63E+03,1.14E+03,1.14E+03,,1.34E+03,1.34E+03,2.05E+03,2.05E+03,1.13E+03,1.13E+03,1.61E+03,1.61E+03,1.13E+03,1.13E+03,,,,,,,
491520,1.63E+03,473.0993725,,1.32E+03,1.32E+03,2.19E+03,2.19E+03,1.20E+03,1.20E+03,1.64E+03,1.64E+03,1.20E+03,1.20E+03,,1.33E+03,1.33E+03,2.10E+03,2.10E+03,1.16E+03,1.16E+03,1.62E+03,1.62E+03,1.16E+03,1.16E+03,,,,,,,
4.94E+05,1.62E+03,507.9829141,,1.32E+03,1.32E+03,2.26E+03,2.26E+03,1.16E+03,1.16E+03,1.43E+03,1.43E+03,1.16E+03,1.16E+03,,1.33E+03,1.33E+03,2.17E+03,2.17E+03,1.16E+03,1.16E+03,1.55E+03,1.55E+03,1.16E+03,1.16E+03,,,,,,,
495616,1.58E+03,432.1357116,,1.32E+03,1.32E+03,1.78E+03,1.78E+03,1.13E+03,1.13E+03,1.60E+03,1.60E+03,1.13E+03,1.13E+03,,1.32E+03,1.32E+03,2.01E+03,2.01E+03,1.15E+03,1.15E+03,1.57E+03,1.57E+03,1.15E+03,1.15E+03,,,,,,,
4.98E+05,1.61E+03,459.8703272,,1.34E+03,1.34E+03,2.18E+03,2.18E+03,1.18E+03,1.18E+03,1.60E+03,1.60E+03,1.18E+03,1.18E+03,,1.33E+03,1.33E+03,2.08E+03,2.08E+03,1.16E+03,1.16E+03,1.58E+03,1.58E+03,1.16E+03,1.16E+03,,,,,,,
499712,1.64E+03,518.8523413,,1.35E+03,1.35E+03,2.31E+03,2.31E+03,1.10E+03,1.10E+03,1.62E+03,1.62E+03,1.10E+03,1.10E+03,,1.34E+03,1.34E+03,2.17E+03,2.17E+03,1.14E+03,1.14E+03,1.59E+03,1.59E+03,1.14E+03,1.14E+03,,,,,,,
5.02E+05,1.52E+03,340.0527169,,1.37E+03,1.37E+03,1.26E+03,1.26E+03,1.15E+03,1.15E+03,1.61E+03,1.61E+03,1.15E+03,1.15E+03,,1.35E+03,1.35E+03,1.81E+03,1.81E+03,1.14E+03,1.14E+03,1.60E+03,1.60E+03,1.14E+03,1.14E+03,,,,,,,
503808,1.49E+03,331.3733314,,1.39E+03,1.39E+03,1.78E+03,1.78E+03,1.13E+03,1.13E+03,1.43E+03,1.43E+03,1.13E+03,1.13E+03,,1.37E+03,1.37E+03,1.80E+03,1.80E+03,1.14E+03,1.14E+03,1.53E+03,1.53E+03,1.14E+03,1.14E+03,,,,,,,
5.06E+05,1.53E+03,419.4408693,,1.42E+03,1.42E+03,2.13E+03,2.13E+03,1.02E+03,1.02E+03,1.60E+03,1.60E+03,1.02E+03,1.02E+03,,1.39E+03,1.39E+03,1.93E+03,1.93E+03,1.09E+03,1.09E+03,1.56E+03,1.56E+03,1.09E+03,1.09E+03,,,,,,,
507904,1.55E+03,487.7918589,,1.42E+03,1.42E+03,2.15E+03,2.15E+03,9.75E+02,9.75E+02,1.61E+03,1.61E+03,9.75E+02,9.75E+02,,1.40E+03,1.40E+03,2.02E+03,2.02E+03,1.04E+03,1.04E+03,1.58E+03,1.58E+03,1.04E+03,1.04E+03,,,,,,,
5.10E+05,1.60E+03,515.7664353,,1.42E+03,1.42E+03,2.27E+03,2.27E+03,1.15E+03,1.15E+03,1.59E+03,1.59E+03,1.15E+03,1.15E+03,,1.41E+03,1.41E+03,2.12E+03,2.12E+03,1.09E+03,1.09E+03,1.58E+03,1.58E+03,1.09E+03,1.09E+03,,,,,,,
512000,1.64E+03,553.6635246,,1.41E+03,1.41E+03,2.36E+03,2.36E+03,1.15E+03,1.15E+03,1.60E+03,1.60E+03,1.15E+03,1.15E+03,,1.41E+03,1.41E+03,2.22E+03,2.22E+03,1.11E+03,1.11E+03,1.59E+03,1.59E+03,1.11E+03,1.11E+03,,,,,,,
5.14E+05,1.63E+03,520.6247566,,1.43E+03,1.43E+03,2.08E+03,2.08E+03,1.13E+03,1.13E+03,1.62E+03,1.62E+03,1.13E+03,1.13E+03,,1.42E+03,1.42E+03,2.16E+03,2.16E+03,1.12E+03,1.12E+03,1.60E+03,1.60E+03,1.12E+03,1.12E+03,,,,,,,
516096,1.65E+03,675.7531019,,1.41E+03,1.41E+03,2.64E+03,2.64E+03,8.28E+02,8.28E+02,1.59E+03,1.59E+03,8.28E+02,8.28E+02,,1.41E+03,1.41E+03,2.35E+03,2.35E+03,1.00E+03,1.00E+03,1.60E+03,1.60E+03,1.00E+03,1.00E+03,,,,,,,
5.18E+05,1.68E+03,766.1690711,,1.42E+03,1.42E+03,2.67E+03,2.67E+03,8.77E+02,8.77E+02,1.62E+03,1.62E+03,8.77E+02,8.77E+02,,1.42E+03,1.42E+03,2.48E+03,2.48E+03,9.54E+02,9.54E+02,1.61E+03,1.61E+03,9.54E+02,9.54E+02,,,,,,,
520192,1.74E+03,775.1293858,,1.43E+03,1.43E+03,2.73E+03,2.73E+03,1.19E+03,1.19E+03,1.60E+03,1.60E+03,1.19E+03,1.19E+03,,1.42E+03,1.42E+03,2.58E+03,2.58E+03,1.05E+03,1.05E+03,1.60E+03,1.60E+03,1.05E+03,1.05E+03,,,,,,,
5.22E+05,1.68E+03,645.7001892,,1.45E+03,1.45E+03,2.01E+03,2.01E+03,1.09E+03,1.09E+03,1.61E+03,1.61E+03,1.09E+03,1.09E+03,,1.43E+03,1.43E+03,2.35E+03,2.35E+03,1.07E+03,1.07E+03,1.61E+03,1.61E+03,1.07E+03,1.07E+03,,,,,,,
524288,1.74E+03,717.932629,,1.43E+03,1.43E+03,2.77E+03,2.77E+03,1.16E+03,1.16E+03,1.59E+03,1.59E+03,1.16E+03,1.16E+03,,1.43E+03,1.43E+03,2.52E+03,2.52E+03,1.10E+03,1.10E+03,1.60E+03,1.60E+03,1.10E+03,1.10E+03,,,,,,,
5.26E+05,1.67E+03,717.1451823,,1.46E+03,1.46E+03,2.27E+03,2.27E+03,8.16E+02,8.16E+02,1.64E+03,1.64E+03,8.16E+02,8.16E+02,,1.44E+03,1.44E+03,2.42E+03,2.42E+03,9.88E+02,9.88E+02,1.62E+03,1.62E+03,9.88E+02,9.88E+02,,,,,,,
528384,1.71E+03,768.5014398,,1.45E+03,1.45E+03,2.67E+03,2.67E+03,9.88E+02,9.88E+02,1.64E+03,1.64E+03,9.88E+02,9.88E+02,,1.45E+03,1.45E+03,2.52E+03,2.52E+03,9.88E+02,9.88E+02,1.63E+03,1.63E+03,9.88E+02,9.88E+02,,,,,,,
5.30E+05,1.77E+03,770.2351639,,1.46E+03,1.46E+03,2.73E+03,2.73E+03,1.22E+03,1.22E+03,1.65E+03,1.65E+03,1.22E+03,1.22E+03,,1.45E+03,1.45E+03,2.60E+03,2.60E+03,1.08E+03,1.08E+03,1.64E+03,1.64E+03,1.08E+03,1.08E+03,,,,,,,
532480,1.82E+03,793.6152019,,1.46E+03,1.46E+03,2.82E+03,2.82E+03,1.20E+03,1.20E+03,1.67E+03,1.67E+03,1.20E+03,1.20E+03,,1.45E+03,1.45E+03,2.69E+03,2.69E+03,1.13E+03,1.13E+03,1.65E+03,1.65E+03,1.13E+03,1.13E+03,,,,,,,
5.35E+05,1.80E+03,846.3905001,,1.48E+03,1.48E+03,2.81E+03,2.81E+03,1.03E+03,1.03E+03,1.44E+03,1.44E+03,1.03E+03,1.03E+03,,1.46E+03,1.46E+03,2.74E+03,2.74E+03,1.09E+03,1.09E+03,1.57E+03,1.57E+03,1.09E+03,1.09E+03,,,,,,,
536576,1.83E+03,854.7537351,,1.44E+03,1.44E+03,2.85E+03,2.85E+03,1.18E+03,1.18E+03,1.62E+03,1.62E+03,1.18E+03,1.18E+03,,1.45E+03,1.45E+03,2.78E+03,2.78E+03,1.13E+03,1.13E+03,1.59E+03,1.59E+03,1.13E+03,1.13E+03,,,,,,,
5.39E+05,1.86E+03,849.5016392,,1.45E+03,1.45E+03,2.84E+03,2.84E+03,1.21E+03,1.21E+03,1.65E+03,1.65E+03,1.21E+03,1.21E+03,,1.45E+03,1.45E+03,2.81E+03,2.81E+03,1.16E+03,1.16E+03,1.61E+03,1.61E+03,1.16E+03,1.16E+03,,,,,,,
540672,1.87E+03,852.6724819,,1.44E+03,1.44E+03,2.84E+03,2.84E+03,1.17E+03,1.17E+03,1.64E+03,1.64E+03,1.17E+03,1.17E+03,,1.45E+03,1.45E+03,2.82E+03,2.82E+03,1.17E+03,1.17E+03,1.62E+03,1.62E+03,1.17E+03,1.17E+03,,,,,,,
5.43E+05,1.85E+03,805.5354404,,1.43E+03,1.43E+03,2.63E+03,2.63E+03,1.19E+03,1.19E+03,1.66E+03,1.66E+03,1.19E+03,1.19E+03,,1.44E+03,1.44E+03,2.74E+03,2.74E+03,1.17E+03,1.17E+03,1.64E+03,1.64E+03,1.17E+03,1.17E+03,,,,,,,
544768,1.84E+03,821.5775436,,1.43E+03,1.43E+03,2.74E+03,2.74E+03,1.06E+03,1.06E+03,1.69E+03,1.69E+03,1.06E+03,1.06E+03,,1.44E+03,1.44E+03,2.74E+03,2.74E+03,1.13E+03,1.13E+03,1.66E+03,1.66E+03,1.13E+03,1.13E+03,,,,,,,
5.47E+05,1.84E+03,783.0889307,,1.43E+03,1.43E+03,2.63E+03,2.63E+03,1.20E+03,1.20E+03,1.68E+03,1.68E+03,1.20E+03,1.20E+03,,1.43E+03,1.43E+03,2.69E+03,2.69E+03,1.16E+03,1.16E+03,1.67E+03,1.67E+03,1.16E+03,1.16E+03,,,,,,,
548864,1.83E+03,746.5486479,,1.45E+03,1.45E+03,2.56E+03,2.56E+03,1.20E+03,1.20E+03,1.66E+03,1.66E+03,1.20E+03,1.20E+03,,1.44E+03,1.44E+03,2.64E+03,2.64E+03,1.17E+03,1.17E+03,1.66E+03,1.66E+03,1.17E+03,1.17E+03,,,,,,,
5.51E+05,1.87E+03,794.2281496,,1.46E+03,1.46E+03,2.89E+03,2.89E+03,1.22E+03,1.22E+03,1.66E+03,1.66E+03,1.22E+03,1.22E+03,,1.45E+03,1.45E+03,2.74E+03,2.74E+03,1.19E+03,1.19E+03,1.66E+03,1.66E+03,1.19E+03,1.19E+03,,,,,,,
552960,1.85E+03,765.0199106,,1.46E+03,1.46E+03,2.61E+03,2.61E+03,1.20E+03,1.20E+03,1.65E+03,1.65E+03,1.20E+03,1.20E+03,,1.45E+03,1.45E+03,2.69E+03,2.69E+03,1.19E+03,1.19E+03,1.66E+03,1.66E+03,1.19E+03,1.19E+03,,,,,,,
5.55E+05,1.87E+03,809.8399653,,1.46E+03,1.46E+03,2.90E+03,2.90E+03,1.21E+03,1.21E+03,1.62E+03,1.62E+03,1.21E+03,1.21E+03,,1.46E+03,1.46E+03,2.77E+03,2.77E+03,1.20E+03,1.20E+03,1.64E+03,1.64E+03,1.20E+03,1.20E+03,,,,,,,
557056,1.90E+03,829.431227,,1.48E+03,1.48E+03,2.90E+03,2.90E+03,1.26E+03,1.26E+03,1.65E+03,1.65E+03,1.26E+03,1.26E+03,,1.46E+03,1.46E+03,2.82E+03,2.82E+03,1.22E+03,1.22E+03,1.65E+03,1.65E+03,1.22E+03,1.22E+03,,,,,,,
5.59E+05,1.88E+03,786.2375258,,1.49E+03,1.49E+03,2.64E+03,2.64E+03,1.22E+03,1.22E+03,1.70E+03,1.70E+03,1.22E+03,1.22E+03,,1.47E+03,1.47E+03,2.75E+03,2.75E+03,1.22E+03,1.22E+03,1.67E+03,1.67E+03,1.22E+03,1.22E+03,,,,,,,
561152,1.85E+03,739.9464466,,1.47E+03,1.47E+03,2.53E+03,2.53E+03,1.21E+03,1.21E+03,1.65E+03,1.65E+03,1.21E+03,1.21E+03,,1.47E+03,1.47E+03,2.66E+03,2.66E+03,1.22E+03,1.22E+03,1.66E+03,1.66E+03,1.22E+03,1.22E+03,,,,,,,
5.63E+05,1.83E+03,717.1159299,,1.47E+03,1.47E+03,2.54E+03,2.54E+03,1.19E+03,1.19E+03,1.68E+03,1.68E+03,1.19E+03,1.19E+03,,1.47E+03,1.47E+03,2.61E+03,2.61E+03,1.21E+03,1.21E+03,1.67E+03,1.67E+03,1.21E+03,1.21E+03,,,,,,,
565248,1.88E+03,783.2445514,,1.49E+03,1.49E+03,2.94E+03,2.94E+03,1.23E+03,1.23E+03,1.69E+03,1.69E+03,1.23E+03,1.23E+03,,1.48E+03,1.48E+03,2.74E+03,2.74E+03,1.22E+03,1.22E+03,1.68E+03,1.68E+03,1.22E+03,1.22E+03,,,,,,,
5.67E+05,1.90E+03,816.3234265,,1.48E+03,1.48E+03,2.91E+03,2.91E+03,1.24E+03,1.24E+03,1.68E+03,1.68E+03,1.24E+03,1.24E+03,,1.48E+03,1.48E+03,2.81E+03,2.81E+03,1.23E+03,1.23E+03,1.68E+03,1.68E+03,1.23E+03,1.23E+03,,,,,,,
569344,1.91E+03,813.8376725,,1.48E+03,1.48E+03,2.81E+03,2.81E+03,1.24E+03,1.24E+03,1.70E+03,1.70E+03,1.24E+03,1.24E+03,,1.48E+03,1.48E+03,2.81E+03,2.81E+03,1.23E+03,1.23E+03,1.69E+03,1.69E+03,1.23E+03,1.23E+03,,,,,,,
5.71E+05,1.87E+03,743.9489368,,1.50E+03,1.50E+03,2.51E+03,2.51E+03,1.25E+03,1.25E+03,1.69E+03,1.69E+03,1.25E+03,1.25E+03,,1.49E+03,1.49E+03,2.69E+03,2.69E+03,1.24E+03,1.24E+03,1.69E+03,1.69E+03,1.24E+03,1.24E+03,,,,,,,
573440,1.88E+03,742.2785679,,1.50E+03,1.50E+03,2.71E+03,2.71E+03,1.26E+03,1.26E+03,1.72E+03,1.72E+03,1.26E+03,1.26E+03,,1.49E+03,1.49E+03,2.70E+03,2.70E+03,1.25E+03,1.25E+03,1.70E+03,1.70E+03,1.25E+03,1.25E+03,,,,,,,
5.75E+05,1.89E+03,754.8610197,,1.48E+03,1.48E+03,2.75E+03,2.75E+03,1.25E+03,1.25E+03,1.70E+03,1.70E+03,1.25E+03,1.25E+03,,1.49E+03,1.49E+03,2.72E+03,2.72E+03,1.25E+03,1.25E+03,1.70E+03,1.70E+03,1.25E+03,1.25E+03,,,,,,,
577536,1.89E+03,758.3091143,,1.50E+03,1.50E+03,2.72E+03,2.72E+03,1.22E+03,1.22E+03,1.72E+03,1.72E+03,1.22E+03,1.22E+03,,1.49E+03,1.49E+03,2.72E+03,2.72E+03,1.24E+03,1.24E+03,1.71E+03,1.71E+03,1.24E+03,1.24E+03,,,,,,,
5.80E+05,1.92E+03,829.4960231,,1.51E+03,1.51E+03,3.00E+03,3.00E+03,1.18E+03,1.18E+03,1.70E+03,1.70E+03,1.18E+03,1.18E+03,,1.50E+03,1.50E+03,2.83E+03,2.83E+03,1.21E+03,1.21E+03,1.70E+03,1.70E+03,1.21E+03,1.21E+03,,,,,,,
581632,1.92E+03,832.5977436,,1.51E+03,1.51E+03,2.85E+03,2.85E+03,1.22E+03,1.22E+03,1.72E+03,1.72E+03,1.22E+03,1.22E+03,,1.50E+03,1.50E+03,2.84E+03,2.84E+03,1.22E+03,1.22E+03,1.71E+03,1.71E+03,1.22E+03,1.22E+03,,,,,,,
5.84E+05,1.85E+03,723.9664835,,1.51E+03,1.51E+03,2.33E+03,2.33E+03,1.20E+03,1.20E+03,1.72E+03,1.72E+03,1.20E+03,1.20E+03,,1.51E+03,1.51E+03,2.64E+03,2.64E+03,1.21E+03,1.21E+03,1.72E+03,1.72E+03,1.21E+03,1.21E+03,,,,,,,
585728,1.85E+03,726.7981031,,1.50E+03,1.50E+03,2.62E+03,2.62E+03,1.18E+03,1.18E+03,1.70E+03,1.70E+03,1.18E+03,1.18E+03,,1.50E+03,1.50E+03,2.63E+03,2.63E+03,1.20E+03,1.20E+03,1.71E+03,1.71E+03,1.20E+03,1.20E+03,,,,,,,
5.88E+05,1.88E+03,759.1277115,,1.51E+03,1.51E+03,2.82E+03,2.82E+03,1.24E+03,1.24E+03,1.72E+03,1.72E+03,1.24E+03,1.24E+03,,1.51E+03,1.51E+03,2.71E+03,2.71E+03,1.21E+03,1.21E+03,1.72E+03,1.72E+03,1.21E+03,1.21E+03,,,,,,,
589824,1.85E+03,704.7224952,,1.53E+03,1.53E+03,2.47E+03,2.47E+03,1.23E+03,1.23E+03,1.72E+03,1.72E+03,1.23E+03,1.23E+03,,1.52E+03,1.52E+03,2.61E+03,2.61E+03,1.22E+03,1.22E+03,1.72E+03,1.72E+03,1.22E+03,1.22E+03,,,,,,,
5.92E+05,1.85E+03,697.2025528,,1.52E+03,1.52E+03,2.59E+03,2.59E+03,1.23E+03,1.23E+03,1.73E+03,1.73E+03,1.23E+03,1.23E+03,,1.52E+03,1.52E+03,2.60E+03,2.60E+03,1.23E+03,1.23E+03,1.73E+03,1.73E+03,1.23E+03,1.23E+03,,,,,,,
593920,1.87E+03,716.2181131,,1.52E+03,1.52E+03,2.71E+03,2.71E+03,1.25E+03,1.25E+03,1.72E+03,1.72E+03,1.25E+03,1.25E+03,,1.52E+03,1.52E+03,2.64E+03,2.64E+03,1.23E+03,1.23E+03,1.72E+03,1.72E+03,1.23E+03,1.23E+03,,,,,,,
5.96E+05,1.72E+03,468.3822442,,1.52E+03,1.52E+03,1.51E+03,1.51E+03,1.28E+03,1.28E+03,1.71E+03,1.71E+03,1.28E+03,1.28E+03,,1.52E+03,1.52E+03,2.19E+03,2.19E+03,1.25E+03,1.25E+03,1.72E+03,1.72E+03,1.25E+03,1.25E+03,,,,,,,
598016,1.79E+03,584.1629226,,1.53E+03,1.53E+03,2.74E+03,2.74E+03,1.24E+03,1.24E+03,1.73E+03,1.73E+03,1.24E+03,1.24E+03,,1.52E+03,1.52E+03,2.41E+03,2.41E+03,1.25E+03,1.25E+03,1.72E+03,1.72E+03,1.25E+03,1.25E+03,,,,,,,
6.00E+05,1.76E+03,527.8472548,,1.54E+03,1.54E+03,2.14E+03,2.14E+03,1.25E+03,1.25E+03,1.73E+03,1.73E+03,1.25E+03,1.25E+03,,1.53E+03,1.53E+03,2.30E+03,2.30E+03,1.25E+03,1.25E+03,1.73E+03,1.73E+03,1.25E+03,1.25E+03,,,,,,,
602112,1.73E+03,478.3067458,,1.54E+03,1.54E+03,2.07E+03,2.07E+03,1.26E+03,1.26E+03,1.71E+03,1.71E+03,1.26E+03,1.26E+03,,1.54E+03,1.54E+03,2.21E+03,2.21E+03,1.25E+03,1.25E+03,1.72E+03,1.72E+03,1.25E+03,1.25E+03,,,,,,,
6.04E+05,1.66E+03,370.7547438,,1.53E+03,1.53E+03,1.67E+03,1.67E+03,1.27E+03,1.27E+03,1.73E+03,1.73E+03,1.27E+03,1.27E+03,,1.54E+03,1.54E+03,2.00E+03,2.00E+03,1.26E+03,1.26E+03,1.72E+03,1.72E+03,1.26E+03,1.26E+03,,,,,,,
606208,1.62E+03,327.1490581,,1.56E+03,1.56E+03,1.73E+03,1.73E+03,1.25E+03,1.25E+03,1.72E+03,1.72E+03,1.25E+03,1.25E+03,,1.54E+03,1.54E+03,1.89E+03,1.89E+03,1.26E+03,1.26E+03,1.72E+03,1.72E+03,1.26E+03,1.26E+03,,,,,,,
6.08E+05,1.68E+03,403.71159,,1.56E+03,1.56E+03,2.32E+03,2.32E+03,1.26E+03,1.26E+03,1.73E+03,1.73E+03,1.26E+03,1.26E+03,,1.55E+03,1.55E+03,2.06E+03,2.06E+03,1.26E+03,1.26E+03,1.72E+03,1.72E+03,1.26E+03,1.26E+03,,,,,,,
610304,1.76E+03,530.8247743,,1.56E+03,1.56E+03,2.67E+03,2.67E+03,1.23E+03,1.23E+03,1.71E+03,1.71E+03,1.23E+03,1.23E+03,,1.55E+03,1.55E+03,2.30E+03,2.30E+03,1.25E+03,1.25E+03,1.72E+03,1.72E+03,1.25E+03,1.25E+03,,,,,,,
6.12E+05,1.85E+03,666.9693637,,1.55E+03,1.55E+03,2.97E+03,2.97E+03,1.28E+03,1.28E+03,1.71E+03,1.71E+03,1.28E+03,1.28E+03,,1.55E+03,1.55E+03,2.57E+03,2.57E+03,1.26E+03,1.26E+03,1.72E+03,1.72E+03,1.26E+03,1.26E+03,,,,,,,
614400,1.87E+03,702.9549505,,1.56E+03,1.56E+03,2.75E+03,2.75E+03,1.28E+03,1.28E+03,1.71E+03,1.71E+03,1.28E+03,1.28E+03,,1.56E+03,1.56E+03,2.64E+03,2.64E+03,1.27E+03,1.27E+03,1.71E+03,1.71E+03,1.27E+03,1.27E+03,,,,,,,
6.16E+05,1.85E+03,657.7684511,,1.57E+03,1.57E+03,2.45E+03,2.45E+03,1.28E+03,1.28E+03,1.73E+03,1.73E+03,1.28E+03,1.28E+03,,1.56E+03,1.56E+03,2.57E+03,2.57E+03,1.27E+03,1.27E+03,1.72E+03,1.72E+03,1.27E+03,1.27E+03,,,,,,,
618496,1.83E+03,605.2182876,,1.57E+03,1.57E+03,2.33E+03,2.33E+03,1.28E+03,1.28E+03,1.76E+03,1.76E+03,1.28E+03,1.28E+03,,1.57E+03,1.57E+03,2.47E+03,2.47E+03,1.27E+03,1.27E+03,1.74E+03,1.74E+03,1.27E+03,1.27E+03,,,,,,,
6.21E+05,1.90E+03,713.7523728,,1.54E+03,1.54E+03,2.99E+03,2.99E+03,1.29E+03,1.29E+03,1.75E+03,1.75E+03,1.29E+03,1.29E+03,,1.56E+03,1.56E+03,2.68E+03,2.68E+03,1.28E+03,1.28E+03,1.74E+03,1.74E+03,1.28E+03,1.28E+03,,,,,,,
622592,1.92E+03,763.3002158,,1.55E+03,1.55E+03,2.88E+03,2.88E+03,1.25E+03,1.25E+03,1.74E+03,1.74E+03,1.25E+03,1.25E+03,,1.55E+03,1.55E+03,2.76E+03,2.76E+03,1.27E+03,1.27E+03,1.74E+03,1.74E+03,1.27E+03,1.27E+03,,,,,,,
6.25E+05,1.95E+03,782.6008968,,1.57E+03,1.57E+03,2.88E+03,2.88E+03,1.31E+03,1.31E+03,1.74E+03,1.74E+03,1.31E+03,1.31E+03,,1.56E+03,1.56E+03,2.81E+03,2.81E+03,1.28E+03,1.28E+03,1.74E+03,1.74E+03,1.28E+03,1.28E+03,,,,,,,
626688,1.98E+03,843.3380237,,1.56E+03,1.56E+03,3.08E+03,3.08E+03,1.29E+03,1.29E+03,1.73E+03,1.73E+03,1.29E+03,1.29E+03,,1.56E+03,1.56E+03,2.92E+03,2.92E+03,1.29E+03,1.29E+03,1.74E+03,1.74E+03,1.29E+03,1.29E+03,,,,,,,
6.29E+05,2.00E+03,878.0990517,,1.57E+03,1.57E+03,3.08E+03,3.08E+03,1.30E+03,1.30E+03,1.72E+03,1.72E+03,1.30E+03,1.30E+03,,1.57E+03,1.57E+03,2.98E+03,2.98E+03,1.29E+03,1.29E+03,1.73E+03,1.73E+03,1.29E+03,1.29E+03,,,,,,,
630784,1.93E+03,841.2930634,,1.56E+03,1.56E+03,2.73E+03,2.73E+03,1.26E+03,1.26E+03,1.49E+03,1.49E+03,1.26E+03,1.26E+03,,1.56E+03,1.56E+03,2.88E+03,2.88E+03,1.28E+03,1.28E+03,1.63E+03,1.63E+03,1.28E+03,1.28E+03,,,,,,,
