Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
6.76E+04,-8.41E+03,7244.606313,,-1.72E+03,-1.72E+03,-1.85E+04,-1.85E+04,-1.04E+03,-1.04E+03,-6.81E+03,-6.81E+03,-1.23E+04,-1.23E+04,,-2.89E+03,-2.89E+03,-1.87E+04,-1.87E+04,-1.20E+03,-1.20E+03,-6.56E+03,-6.56E+03,-1.27E+04,-1.27E+04,,,
69632,-8.12E+03,7200.274641,,-2.18E+03,-2.18E+03,-1.79E+04,-1.79E+04,-9.50E+02,-9.50E+02,-5.39E+03,-5.39E+03,-1.19E+04,-1.19E+04,,-2.61E+03,-2.61E+03,-1.84E+04,-1.84E+04,-1.10E+03,-1.10E+03,-6.09E+03,-6.09E+03,-1.24E+04,-1.24E+04,,,
7.17E+04,-8.30E+03,6726.888652,,-4.59E+03,-4.59E+03,-1.75E+04,-1.75E+04,-2.68E+03,-2.68E+03,-6.36E+03,-6.36E+03,-1.17E+04,-1.17E+04,,-3.40E+03,-3.40E+03,-1.80E+04,-1.80E+04,-1.73E+03,-1.73E+03,-6.20E+03,-6.20E+03,-1.21E+04,-1.21E+04,,,
73728,-8.44E+03,6262.681636,,-4.20E+03,-4.20E+03,-1.70E+04,-1.70E+04,-3.92E+03,-3.92E+03,-6.63E+03,-6.63E+03,-1.15E+04,-1.15E+04,,-3.72E+03,-3.72E+03,-1.76E+04,-1.76E+04,-2.61E+03,-2.61E+03,-6.37E+03,-6.37E+03,-1.19E+04,-1.19E+04,,,
7.58E+04,-8.45E+03,5989.98067,,-3.89E+03,-3.89E+03,-1.67E+04,-1.67E+04,-3.13E+03,-3.13E+03,-7.48E+03,-7.48E+03,-1.12E+04,-1.12E+04,,-3.79E+03,-3.79E+03,-1.72E+04,-1.72E+04,-2.82E+03,-2.82E+03,-6.81E+03,-6.81E+03,-1.16E+04,-1.16E+04,,,
77824,-8.52E+03,5641.72659,,-3.70E+03,-3.70E+03,-1.64E+04,-1.64E+04,-4.81E+03,-4.81E+03,-7.25E+03,-7.25E+03,-1.09E+04,-1.09E+04,,-3.75E+03,-3.75E+03,-1.69E+04,-1.69E+04,-3.61E+03,-3.61E+03,-6.99E+03,-6.99E+03,-1.13E+04,-1.13E+04,,,
7.99E+04,-8.65E+03,5242.516474,,-3.69E+03,-3.69E+03,-1.60E+04,-1.60E+04,-6.95E+03,-6.95E+03,-6.53E+03,-6.53E+03,-1.11E+04,-1.11E+04,,-3.73E+03,-3.73E+03,-1.65E+04,-1.65E+04,-4.95E+03,-4.95E+03,-6.80E+03,-6.80E+03,-1.12E+04,-1.12E+04,,,
81920,-8.44E+03,5139.703529,,-3.83E+03,-3.83E+03,-1.56E+04,-1.56E+04,-4.82E+03,-4.82E+03,-5.53E+03,-5.53E+03,-1.09E+04,-1.09E+04,,-3.77E+03,-3.77E+03,-1.62E+04,-1.62E+04,-4.90E+03,-4.90E+03,-6.29E+03,-6.29E+03,-1.11E+04,-1.11E+04,,,
8.40E+04,-8.19E+03,5014.408556,,-4.61E+03,-4.61E+03,-1.52E+04,-1.52E+04,-3.76E+03,-3.76E+03,-5.13E+03,-5.13E+03,-1.04E+04,-1.04E+04,,-4.11E+03,-4.11E+03,-1.58E+04,-1.58E+04,-4.44E+03,-4.44E+03,-5.83E+03,-5.83E+03,-1.08E+04,-1.08E+04,,,
86016,-7.83E+03,5054.678597,,-2.78E+03,-2.78E+03,-1.45E+04,-1.45E+04,-3.60E+03,-3.60E+03,-4.68E+03,-4.68E+03,-1.09E+04,-1.09E+04,,-3.57E+03,-3.57E+03,-1.53E+04,-1.53E+04,-4.11E+03,-4.11E+03,-5.37E+03,-5.37E+03,-1.08E+04,-1.08E+04,,,
8.81E+04,-8.00E+03,4685.36932,,-7.51E+03,-7.51E+03,-1.43E+04,-1.43E+04,-2.66E+03,-2.66E+03,-6.28E+03,-6.28E+03,-1.05E+04,-1.05E+04,,-5.15E+03,-5.15E+03,-1.49E+04,-1.49E+04,-3.53E+03,-3.53E+03,-5.74E+03,-5.74E+03,-1.07E+04,-1.07E+04,,,
90112,-7.87E+03,4530.364804,,-7.35E+03,-7.35E+03,-1.39E+04,-1.39E+04,-2.77E+03,-2.77E+03,-4.45E+03,-4.45E+03,-9.94E+03,-9.94E+03,,-6.03E+03,-6.03E+03,-1.45E+04,-1.45E+04,-3.23E+03,-3.23E+03,-5.22E+03,-5.22E+03,-1.04E+04,-1.04E+04,,,
9.22E+04,-7.77E+03,4366.734836,,-7.39E+03,-7.39E+03,-1.36E+04,-1.36E+04,-2.74E+03,-2.74E+03,-5.02E+03,-5.02E+03,-9.37E+03,-9.37E+03,,-6.57E+03,-6.57E+03,-1.41E+04,-1.41E+04,-3.03E+03,-3.03E+03,-5.14E+03,-5.14E+03,-9.98E+03,-9.98E+03,,,
94208,-7.58E+03,4186.096426,,-7.31E+03,-7.31E+03,-1.31E+04,-1.31E+04,-2.87E+03,-2.87E+03,-4.61E+03,-4.61E+03,-8.56E+03,-8.56E+03,,-6.87E+03,-6.87E+03,-1.37E+04,-1.37E+04,-2.97E+03,-2.97E+03,-4.93E+03,-4.93E+03,-9.41E+03,-9.41E+03,,,
9.63E+04,-7.46E+03,4138.025919,,-7.30E+03,-7.30E+03,-1.29E+04,-1.29E+04,-2.53E+03,-2.53E+03,-4.38E+03,-4.38E+03,-9.31E+03,-9.31E+03,,-7.04E+03,-7.04E+03,-1.34E+04,-1.34E+04,-2.79E+03,-2.79E+03,-4.71E+03,-4.71E+03,-9.37E+03,-9.37E+03,,,
98304,-7.26E+03,4106.102129,,-6.57E+03,-6.57E+03,-1.26E+04,-1.26E+04,-2.25E+03,-2.25E+03,-4.26E+03,-4.26E+03,-9.09E+03,-9.09E+03,,-6.85E+03,-6.85E+03,-1.31E+04,-1.31E+04,-2.57E+03,-2.57E+03,-4.53E+03,-4.53E+03,-9.26E+03,-9.26E+03,,,
1.00E+05,-7.19E+03,4074.221378,,-5.53E+03,-5.53E+03,-1.21E+04,-1.21E+04,-1.83E+03,-1.83E+03,-5.61E+03,-5.61E+03,-1.03E+04,-1.03E+04,,-6.32E+03,-6.32E+03,-1.27E+04,-1.27E+04,-2.28E+03,-2.28E+03,-4.96E+03,-4.96E+03,-9.68E+03,-9.68E+03,,,
102400,-7.12E+03,4101.804957,,-4.13E+03,-4.13E+03,-1.19E+04,-1.19E+04,-1.58E+03,-1.58E+03,-6.87E+03,-6.87E+03,-1.06E+04,-1.06E+04,,-5.44E+03,-5.44E+03,-1.24E+04,-1.24E+04,-2.00E+03,-2.00E+03,-5.73E+03,-5.73E+03,-1.00E+04,-1.00E+04,,,
1.04E+05,-6.67E+03,3957.196451,,-2.98E+03,-2.98E+03,-1.16E+04,-1.16E+04,-1.51E+03,-1.51E+03,-6.84E+03,-6.84E+03,-6.98E+03,-6.98E+03,,-4.46E+03,-4.46E+03,-1.21E+04,-1.21E+04,-1.80E+03,-1.80E+03,-6.17E+03,-6.17E+03,-8.82E+03,-8.82E+03,,,
106496,-6.28E+03,4044.577619,,-2.21E+03,-2.21E+03,-1.13E+04,-1.13E+04,-1.48E+03,-1.48E+03,-4.81E+03,-4.81E+03,-8.65E+03,-8.65E+03,,-3.56E+03,-3.56E+03,-1.18E+04,-1.18E+04,-1.67E+03,-1.67E+03,-5.63E+03,-5.63E+03,-8.75E+03,-8.75E+03,,,
1.09E+05,-6.10E+03,4047.67418,,-3.32E+03,-3.32E+03,-1.12E+04,-1.12E+04,-1.26E+03,-1.26E+03,-4.59E+03,-4.59E+03,-8.77E+03,-8.77E+03,,-3.46E+03,-3.46E+03,-1.15E+04,-1.15E+04,-1.51E+03,-1.51E+03,-5.21E+03,-5.21E+03,-8.76E+03,-8.76E+03,,,
110592,-6.14E+03,3678.843798,,-2.80E+03,-2.80E+03,-1.07E+04,-1.07E+04,-3.86E+03,-3.86E+03,-5.55E+03,-5.55E+03,-8.02E+03,-8.02E+03,,-3.20E+03,-3.20E+03,-1.12E+04,-1.12E+04,-2.45E+03,-2.45E+03,-5.35E+03,-5.35E+03,-8.46E+03,-8.46E+03,,,
1.13E+05,-6.34E+03,3598.310994,,-3.71E+03,-3.71E+03,-1.04E+04,-1.04E+04,-3.35E+03,-3.35E+03,-5.17E+03,-5.17E+03,-1.06E+04,-1.06E+04,,-3.40E+03,-3.40E+03,-1.09E+04,-1.09E+04,-2.81E+03,-2.81E+03,-5.27E+03,-5.27E+03,-9.31E+03,-9.31E+03,,,
114688,-6.39E+03,3456.407224,,-3.64E+03,-3.64E+03,-1.02E+04,-1.02E+04,-3.61E+03,-3.61E+03,-5.18E+03,-5.18E+03,-9.82E+03,-9.82E+03,,-3.50E+03,-3.50E+03,-1.06E+04,-1.06E+04,-3.13E+03,-3.13E+03,-5.23E+03,-5.23E+03,-9.51E+03,-9.51E+03,,,
1.17E+05,-5.98E+03,3225.885726,,-3.13E+03,-3.13E+03,-9.72E+03,-9.72E+03,-1.79E+03,-1.79E+03,-6.03E+03,-6.03E+03,-6.19E+03,-6.19E+03,,-3.35E+03,-3.35E+03,-1.02E+04,-1.02E+04,-2.59E+03,-2.59E+03,-5.55E+03,-5.55E+03,-8.19E+03,-8.19E+03,,,
118784,-5.65E+03,3214.836869,,-2.58E+03,-2.58E+03,-9.39E+03,-9.39E+03,-1.82E+03,-1.82E+03,-4.53E+03,-4.53E+03,-7.36E+03,-7.36E+03,,-3.04E+03,-3.04E+03,-9.90E+03,-9.90E+03,-2.28E+03,-2.28E+03,-5.14E+03,-5.14E+03,-7.85E+03,-7.85E+03,,,
1.21E+05,-5.44E+03,3199.987537,,-1.97E+03,-1.97E+03,-8.97E+03,-8.97E+03,-1.91E+03,-1.91E+03,-5.29E+03,-5.29E+03,-7.55E+03,-7.55E+03,,-2.61E+03,-2.61E+03,-9.53E+03,-9.53E+03,-2.13E+03,-2.13E+03,-5.20E+03,-5.20E+03,-7.73E+03,-7.73E+03,,,
122880,-5.57E+03,2815.753162,,-2.12E+03,-2.12E+03,-8.72E+03,-8.72E+03,-5.65E+03,-5.65E+03,-4.88E+03,-4.88E+03,-7.43E+03,-7.43E+03,,-2.41E+03,-2.41E+03,-9.21E+03,-9.21E+03,-3.54E+03,-3.54E+03,-5.07E+03,-5.07E+03,-7.61E+03,-7.61E+03,,,
1.25E+05,-5.38E+03,2827.171882,,-1.59E+03,-1.59E+03,-8.68E+03,-8.68E+03,-2.99E+03,-2.99E+03,-5.29E+03,-5.29E+03,-6.88E+03,-6.88E+03,,-2.09E+03,-2.09E+03,-8.99E+03,-8.99E+03,-3.32E+03,-3.32E+03,-5.16E+03,-5.16E+03,-7.32E+03,-7.32E+03,,,
126976,-5.04E+03,2816.810362,,-1.83E+03,-1.83E+03,-8.38E+03,-8.38E+03,-1.69E+03,-1.69E+03,-4.78E+03,-4.78E+03,-5.95E+03,-5.95E+03,,-1.98E+03,-1.98E+03,-8.75E+03,-8.75E+03,-2.67E+03,-2.67E+03,-5.01E+03,-5.01E+03,-6.77E+03,-6.77E+03,,,
