# {"env_id": "Hopper-v2", "t_start": 1582886337.905866} 
r,l,t
1324.884618,372,32889.337622
1645.414414,466,32892.588415
3259.624014,890,32986.398676
1256.239404,349,32988.785476
1435.881168,402,32991.836081
1511.987121,416,32994.820327
1071.669545,308,32996.868182
1051.006664,304,33068.77001
1168.553336,330,33071.110372
1109.8165,314,33073.190421
1054.919232,301,33075.238071
1994.714052,551,33079.075607
1099.235658,315,33081.451431
1941.530855,541,33154.485738
1330.806823,377,33157.187408
1602.730747,444,33160.462735
1109.610079,314,33162.551226
1377.384636,391,33165.182096
2501.834483,686,33241.174648
3119.042461,856,33247.830606
3149.450158,865,33323.885525
1313.583591,362,33326.490614
3530.304771,1000,33333.882463
2192.996054,601,33408.747961
1630.813536,456,33412.275446
1043.770233,303,33414.639408
1119.69731,314,33417.028321
1431.447917,400,33420.130858
3554.822962,1000,33498.357513
3570.240803,1000,33505.374815
1603.221056,443,33580.567552
3560.847139,1000,33587.763888
3557.852401,1000,33595.329723
2458.546674,669,33671.885018
1916.674262,525,33675.627934
1198.908097,333,33678.068616
2840.539834,783,33755.931315
1079.806105,310,33758.193156
3555.544801,1000,33765.614197
2567.927838,707,33843.350398
3540.33242,1000,33850.612206
3548.874422,1000,33928.663878
1421.574514,396,33931.562777
3569.065919,1000,33939.013583
2742.578864,749,34015.423596
3327.62756,919,34022.1276
2552.793232,691,34027.092842
1069.908834,306,34099.987338
1315.181575,367,34102.699003
3561.293934,1000,34109.78444
3588.731407,975,34188.171913
3564.91979,1000,34195.79801
3567.113486,1000,34274.394168
3560.234063,1000,34282.066572
3569.85722,1000,34358.857775
1340.280208,378,34361.722735
1608.357219,442,34365.131121
1280.611611,353,34367.885189
3628.645104,1000,34445.152041
1264.595424,349,34447.775514
1630.752662,445,34451.017936
3567.706593,1000,34529.126728
3562.162758,1000,34536.808093
3557.153343,1000,34615.943652
3565.559121,1000,34623.648617
2422.459071,664,34628.815576
1628.87406,446,34702.540119
3557.900006,1000,34710.329319
1164.922892,325,34712.666514
1218.543854,349,34715.34629
1021.920185,302,34787.821541
2998.919293,814,34793.992316
1064.620021,303,34796.307147
2117.205207,579,34800.672437
2828.492423,770,34876.431718
1463.00327,406,34879.603159
3560.272934,1000,34887.213802
2552.379922,703,34962.297972
1635.047564,446,34965.855069
1353.033245,384,34968.878381
2101.46629,573,34973.143347
2462.505785,671,35048.168147
3580.875589,1000,35055.958152
1457.102753,405,35146.025383
3555.499099,1000,35153.409173
1933.840521,531,35157.270352
3594.260706,1000,35234.386072
1600.791611,447,35237.649498
1336.729784,374,35240.360775
1862.495573,508,35244.123931
3330.717274,908,35321.104026
2454.496301,669,35325.993576
3559.118512,970,35402.863975
1249.167002,344,35405.558535
3622.057131,1000,35413.026912
1857.804651,508,35485.156448
3577.714822,1000,35492.82189
3613.735743,979,35568.695606
3591.52619,1000,35576.172762
3572.848897,1000,35583.639316
1321.495741,371,35656.374938
3584.536152,1000,35664.035274
3589.405967,1000,35739.080322
2828.087782,763,35743.996423
1594.396058,433,35746.940655
1339.654344,377,35749.675416
3497.290444,954,35827.331698
2174.620248,591,35831.881209
1534.390034,420,35835.186229
3593.123505,1000,35913.587716
3582.279941,969,35921.209418
1724.599613,477,35994.814779
3634.553094,1000,36002.38749
3579.036189,1000,36080.44464
1620.245434,453,36083.508523
3577.107194,1000,36090.956153
3667.310818,991,36171.107926
2284.750138,632,36176.280396
1636.260861,452,36179.974254
3581.77987,1000,36257.269427
3586.974171,1000,36263.974604
3601.470477,1000,36342.241725
3583.468994,1000,36350.229283
3270.627333,892,36427.558317
3590.355649,1000,36434.820438
1605.176913,442,36437.939017
2313.934436,632,36513.85249
3134.737161,850,36520.057235
3603.163113,1000,36597.689026
3587.876714,1000,36605.389703
1534.213012,420,36608.469388
3477.678906,951,36685.814599
2386.765928,647,36690.489257
2859.705676,785,36696.147596
3585.445468,1000,36774.476596
3584.144577,1000,36782.047519
2539.467395,692,36857.299129
3487.651329,940,36864.218091
2181.668478,589,36868.518403
3595.081438,1000,36946.349655
1782.634729,488,36949.937695
3609.439014,1000,37027.211939
3091.512997,833,37033.52486
1636.699558,449,37036.679055
3134.199658,851,37112.241643
2260.810689,616,37116.619447
2871.141895,784,37122.328515
3604.555915,1000,37199.201027
2232.920528,612,37204.023866
1985.955983,548,37207.863233
3688.354258,993,37302.664601
2856.211184,772,37308.648754
1132.919181,317,37311.105243
2257.979942,616,37387.003011
3592.148235,1000,37394.762192
3624.315501,1000,37473.354304
1655.623886,463,37476.994648
3589.394738,1000,37484.819056
2886.175939,792,37561.521553
3642.305048,1000,37569.129196
3604.79099,1000,37646.517447
3589.006648,1000,37654.384564
3594.15911,1000,37730.640961
3621.075698,1000,37738.810625
1658.104473,461,37811.314402
1961.17761,542,37815.445642
1477.747573,407,37818.858328
1571.1986,426,37822.254503
2885.662141,790,37898.281181
2834.540414,769,37904.470295
3604.43152,1000,37912.342235
3588.241427,1000,37989.664909
3602.23883,1000,37997.321455
3141.159701,847,38073.979042
3604.192243,1000,38081.5678
1373.021715,385,38155.244072
1623.548377,447,38158.775945
2096.029007,569,38163.260887
3598.330776,1000,38241.577999
1925.704981,523,38245.136093
3613.820729,1000,38252.072766
2150.308839,597,38327.004067
3602.321491,1000,38333.805637
2184.080929,614,38338.239567
1412.486371,398,38411.921376
3594.484471,1000,38419.08568
3603.081196,1000,38496.912858
3594.899364,1000,38504.288589
2903.422681,794,38510.173064
3609.124967,1000,38589.313465
2449.202603,683,38594.546221
3593.725968,1000,38671.762227
3607.769205,1000,38678.881616
1609.052709,441,38682.190388
3660.726159,989,38759.49116
1775.365684,488,38763.215546
1759.318562,483,38766.805458
2558.332206,695,38842.406551
3341.245184,903,38848.834984
3619.83157,1000,38926.281356
3605.898071,1000,38933.822247
3604.54357,1000,39011.563171
3601.099338,1000,39018.916582
3602.615123,1000,39095.662727
3603.439272,1000,39102.974651
3592.317087,1000,39180.473023
3617.601399,1000,39187.723658
1499.427853,413,39190.959539
3213.911922,877,39269.591452
2084.554605,564,39273.923159
3604.577111,1000,39281.799363
1991.845992,549,39354.893415
1623.859466,443,39358.106112
2892.402717,791,39364.387444
2487.034018,672,39460.263877
3610.862927,1000,39467.818112
1578.231826,431,39471.099718
3713.173519,1000,39549.100875
3630.247212,1000,39556.574517
1561.808615,423,39629.584143
3483.947276,942,39636.840008
2151.200146,597,39641.46725
1647.505373,448,39644.891271
1842.600676,510,39719.480361
2269.945623,623,39724.374547
2507.578107,673,39729.523484
2065.846447,566,39804.246031
3422.714093,919,39811.26133
1643.781598,452,39814.729257
3600.924587,1000,39891.788366
3610.957616,1000,39899.490201
1699.73827,471,39973.245092
3619.429252,1000,39981.079942
3610.356376,1000,39988.950138
1674.000538,459,40063.548356
1264.020398,363,40066.367498
1666.035595,465,40070.068563
2648.283963,721,40075.675478
2513.928233,681,40150.596831
1829.552814,497,40154.456715
1620.510284,444,40157.926082
3154.503868,856,40234.872597
3620.568763,1000,40242.332233
2546.956859,687,40317.306714
3608.990619,1000,40325.235432
2582.710364,709,40330.704634
1387.598974,392,40402.82284
1270.150577,366,40405.29714
2481.431141,671,40410.014138
1463.466319,406,40412.810344
3648.61802,1000,40489.985634
3621.601547,1000,40497.163285
3595.727178,1000,40573.594549
3695.950362,1000,40580.884587
1542.552951,421,40584.049304
3703.87924,1000,40661.232596
2975.503478,809,40667.255502
3472.135844,933,40745.807897
2528.345771,684,40751.036432
3603.372421,1000,40828.436893
1688.402684,469,40831.658091
2864.874942,781,40837.440012
1902.969674,516,40841.386251
3600.430538,1000,40920.526251
1380.772529,394,40923.398037
3612.738247,1000,41002.242041
1636.419813,446,41005.917601
3587.77397,1000,41013.319643
3631.810043,1000,41090.809673
3654.101013,1000,41098.72893
2951.701783,806,41174.476705
2217.96149,602,41178.910978
3641.570256,1000,41186.287102
3602.38669,1000,41263.044528
3613.945032,1000,41270.745611
3607.292666,1000,41347.398567
1831.95281,497,41351.078886
1896.198508,513,41355.012546
3602.801616,1000,41431.732215
3619.302906,1000,41438.679309
3607.903326,1000,41516.624482
3614.388399,1000,41523.611988
1370.587342,379,41614.781582
2516.104695,677,41619.761958
1865.102941,505,41623.55774
3619.04459,1000,41700.197038
2244.704281,612,41705.011581
3633.278447,1000,41712.538838
1617.888959,442,41786.036819
1926.051903,520,41790.02293
2316.483702,636,41794.657724
1585.066342,431,41797.989248
2186.974871,590,41873.731454
1542.400542,421,41877.042954
3605.728644,1000,41884.880139
3283.964126,886,41963.282077
1620.175913,441,41966.694376
2113.369035,574,41971.066488
1619.849543,441,42044.905639
3650.909922,1000,42052.819257
3621.856612,1000,42060.253719
2305.627285,628,42135.82689
3721.059485,1000,42143.336392
3619.213176,1000,42220.717268
3693.771952,1000,42228.328367
3594.879475,967,42305.898243
2513.771556,678,42311.140406
3669.010923,1000,42389.465196
2572.246123,694,42394.724812
1671.99877,462,42398.217673
2461.313527,665,42403.468897
3604.220274,1000,42480.847129
2917.849869,797,42486.916527
2858.71392,770,42561.402533
1679.246601,465,42565.241799
1303.580731,357,42568.058043
2704.682475,731,42573.532739
3607.16915,1000,42651.31998
1629.019162,442,42654.613959
3600.716054,1000,42731.983956
3600.83084,1000,42739.966032
1612.305425,439,42743.189251
1286.392839,370,42816.44422
3607.100711,1000,42823.780876
1643.289756,452,42827.224199
2969.490964,807,42903.089419
3660.507646,1000,42910.46222
3598.145463,1000,42988.644875
3025.994188,819,42994.947592
2703.741234,735,43000.483559
3612.686571,1000,43078.1192
3618.489977,1000,43085.692439
2425.719385,658,43160.597195
3608.055738,1000,43168.152971
3629.788049,1000,43247.061519
3612.284791,1000,43254.707995
1697.937218,472,43258.226409
3621.328563,1000,43335.156301
3608.1388,1000,43342.869486
1415.710209,393,43416.060311
2583.463088,698,43421.412629
2818.367869,759,43427.360062
3604.702145,1000,43505.04588
2296.978241,623,43509.883829
3615.776613,1000,43587.750667
1483.631671,408,43590.855403
3620.983424,1000,43598.580307
1526.818279,419,43601.841008
1650.34919,451,43675.409061
3215.9493,870,43682.311164
3614.386761,1000,43778.750183
2348.015438,640,43783.644838
2288.877041,624,43788.252788
2131.146918,580,43792.642475
1551.460049,422,43867.98186
3512.551749,947,43874.983734
2058.120986,564,43879.250226
1384.651123,388,43955.085274
2597.90462,704,43960.29422
1605.840734,437,43963.540954
3616.087886,1000,44044.370753
3614.645871,1000,44051.850143
3608.145959,1000,44133.070426
1375.085177,384,44135.8236
3620.11027,1000,44143.012693
3601.903274,1000,44222.82892
3614.430965,1000,44230.245993
3624.126656,1000,44309.594896
3609.423169,1000,44316.677165
3613.636651,1000,44395.829976
1354.529012,370,44398.542191
1665.350568,457,44402.012473
2479.370662,668,44407.000252
1770.218585,485,44481.899549
2184.192053,591,44486.723603
2370.292279,646,44491.656074
1467.997081,408,44494.387699
3605.084096,1000,44572.322884
1984.952369,540,44576.262961
3608.163135,1000,44654.113037
3601.85672,1000,44661.533932
3594.309092,1000,44739.434496
1950.655008,527,44743.452904
2809.209734,752,44749.141482
1654.503941,450,44822.426708
3206.548983,861,44828.945541
3614.936199,1000,44836.348736
3529.097941,960,44914.039955
3619.913773,1000,44921.590988
2102.031862,568,44996.400889
1417.956712,395,44999.319808
3586.21584,971,45006.696331
1070.263684,299,45080.513914
1647.730839,447,45083.797087
3615.821033,1000,45091.229024
2956.131817,806,45169.867876
3612.811834,976,45177.098183
2338.360524,636,45182.031628
3617.238602,1000,45260.943038
3086.783345,833,45267.0985
3647.25184,983,45343.797991
3632.924275,1000,45351.114616
3618.709165,1000,45429.518538
1940.609775,526,45433.306053
3178.796154,854,45439.843832
3606.225505,1000,45517.931316
3625.52341,1000,45525.387573
2416.218879,658,45601.677855
3613.878421,1000,45609.101263
3605.203014,1000,45687.403147
1677.891038,464,45690.856432
2403.005667,651,45695.425307
2615.377829,712,45771.980253
1425.911839,398,45775.063823
3611.905191,1000,45782.766597
