# {"t_start": 1582932219.0549965, "env_id": "Hopper-v2"} 
r,l,t
36.101996,21,3003.913744
35.760334,21,3004.052401
37.909033,22,3004.223068
37.659939,22,3004.402488
38.738336,23,3004.58952
37.594125,22,3004.766059
37.129358,22,3004.939644
37.789765,22,3005.088334
38.756273,23,3005.24455
37.399869,22,3005.38798
36.183531,21,3005.525886
37.863163,22,3005.671067
39.124336,23,3005.824532
37.175744,22,3005.999752
38.746871,23,3006.160175
36.027518,21,3006.298465
37.767391,22,3006.442052
37.72695,22,3006.585934
37.785609,22,3006.728323
35.865517,21,3006.864954
38.751669,23,3007.028171
39.132528,23,3007.213599
37.395832,22,3007.390129
37.657469,22,3007.564815
37.31248,22,3007.742755
36.155321,21,3007.909281
37.554558,22,3008.087713
37.437228,22,3008.269803
37.643304,22,3008.41847
37.928742,22,3008.564747
40.279563,24,3008.729832
38.19194,23,3008.88436
37.398277,22,3009.030665
36.199363,21,3009.165257
37.658697,22,3009.306712
39.005778,23,3009.455183
36.239346,21,3009.590459
37.742578,22,3009.734136
37.385815,22,3009.888688
37.220508,22,3010.068092
37.170364,22,3010.244411
37.329959,22,3010.419764
39.183424,23,3010.602324
37.438191,22,3010.778026
38.934917,23,3010.954272
37.859326,22,3011.107593
38.925631,23,3011.261495
38.484002,23,3011.417279
37.740549,22,3011.565568
37.408304,22,3011.706656
37.21445,22,3011.848601
37.701458,22,3011.992902
35.593489,21,3012.130031
37.666917,22,3012.273004
37.665357,22,3012.415089
37.221915,22,3012.571194
37.027924,22,3012.741354
37.75104,22,3012.889066
37.549482,22,3013.050313
37.670727,22,3013.19948
37.475503,22,3013.350808
37.637014,22,3013.500045
38.86412,23,3013.658731
35.833189,21,3013.822552
37.624459,22,3013.979071
37.601174,22,3014.137946
37.649212,22,3014.297862
37.332723,22,3014.464424
37.569518,22,3014.631289
37.556917,22,3014.796479
37.30485,22,3014.947592
37.082869,22,3015.118311
40.813465,24,3015.303869
37.975244,22,3015.487612
37.295204,22,3015.654907
38.998053,23,3015.82202
35.6184,21,3015.971738
36.969696,22,3016.143528
38.910718,23,3016.306959
37.203834,22,3016.466564
37.515163,22,3016.651126
39.016051,23,3016.808424
37.755093,22,3016.961171
37.699242,22,3017.108836
37.830147,22,3017.252069
37.898125,22,3017.393862
37.341818,22,3017.535218
37.260444,22,3072.508028
37.795099,22,3072.693927
39.265033,23,3072.865772
38.65749,23,3073.047475
39.225529,23,3073.230924
40.239822,24,3073.423203
37.337755,22,3073.57717
37.648533,22,3073.738465
37.52342,22,3073.901317
37.416171,22,3074.065784
38.863459,23,3074.234106
37.733079,22,3074.403957
39.146801,23,3074.557034
37.267404,22,3074.715205
38.887815,23,3074.885633
37.554253,22,3075.055799
39.443087,23,3075.235869
39.191982,23,3075.400402
37.571068,22,3075.565035
36.104803,21,3075.723692
37.432492,22,3075.884265
38.847228,23,3076.044507
35.98835,21,3076.213369
40.401416,24,3076.400808
37.094288,22,3076.575938
38.884285,23,3076.729244
37.477978,22,3076.89521
39.117229,23,3077.061589
39.211234,23,3077.227619
38.880024,23,3077.408841
39.081159,23,3077.587011
39.215509,23,3077.765665
39.387856,23,3077.913447
39.023319,23,3078.08754
39.29316,23,3078.269808
38.93872,23,3078.456145
39.004426,23,3078.623119
37.926197,22,3078.800073
37.718693,22,3078.963478
39.317081,23,3079.146485
37.738002,22,3079.315198
37.367197,22,3079.47602
39.082267,23,3079.650598
36.113315,21,3079.814661
37.997277,22,3079.980566
40.410085,24,3080.167604
39.024788,23,3080.348379
39.023378,23,3080.513784
39.600768,23,3080.701562
37.670462,22,3080.877049
37.501847,22,3081.031946
38.946316,23,3081.203136
36.166248,21,3081.372765
39.338901,23,3081.565128
37.394027,22,3081.721732
38.757351,23,3081.902646
40.69688,24,3082.065612
38.879526,23,3082.243755
37.960787,22,3082.395893
39.073281,23,3082.57504
37.638383,22,3082.741637
39.329896,23,3082.915041
37.395444,22,3083.091943
37.292632,22,3083.250731
37.780857,22,3083.418176
37.652524,22,3083.597916
38.680964,23,3083.773856
38.051258,22,3083.956433
39.040279,23,3084.135108
36.161921,21,3084.307063
37.638783,22,3084.480937
39.144196,23,3084.655401
38.930076,23,3084.831417
39.11323,23,3085.012732
39.238272,23,3085.185634
37.32975,22,3085.351122
37.769763,22,3085.51524
38.963271,23,3085.697661
38.771455,23,3085.863848
37.749707,22,3086.043258
39.211199,23,3086.233274
38.864497,23,3086.422002
39.095097,23,3086.608771
37.277187,22,3086.786242
38.9481,23,3086.977735
38.742176,23,3087.170607
36.382434,21,3087.342771
37.197016,22,3087.509524
37.418766,22,3087.686781
39.304497,23,3087.877922
37.670479,22,3088.039768
37.987211,22,3141.700717
38.471641,23,3141.884685
37.282011,22,3142.039243
37.813527,22,3142.200418
38.803682,23,3142.359454
40.419986,24,3142.546849
37.596172,22,3142.706328
38.976382,23,3142.890329
38.909605,23,3143.069695
37.684285,22,3143.231311
37.899933,22,3143.383653
39.189441,23,3143.558814
37.477538,22,3143.732232
37.392378,22,3143.900968
38.797908,23,3144.057942
39.206007,23,3144.215146
37.775831,22,3144.363199
39.160987,23,3144.517718
38.320711,22,3144.677899
40.50353,24,3144.875254
39.133769,23,3145.05903
37.656042,22,3145.233863
38.03452,22,3145.396961
38.735373,23,3145.583736
38.057817,22,3145.760516
38.986391,23,3145.941913
40.498263,24,3146.13693
38.712337,23,3146.315064
39.206287,23,3146.490064
37.768394,22,3146.662859
39.462825,23,3146.832227
37.74154,22,3146.994326
37.542349,22,3147.144694
38.992852,23,3147.322952
37.173395,22,3147.482663
38.934186,23,3147.644999
37.638801,22,3147.819119
37.955294,22,3147.971567
37.66056,22,3148.144706
37.522787,22,3148.307436
35.863572,21,3148.460486
37.580134,22,3148.639427
38.177122,22,3148.827384
40.659948,24,3149.002758
39.479341,23,3149.190775
37.679798,22,3149.373657
39.008405,23,3149.564492
37.432574,22,3149.733613
37.693728,22,3149.912609
38.990438,23,3150.098258
37.844949,22,3150.292318
37.693244,22,3150.478158
37.812144,22,3150.655321
38.836617,23,3150.847511
37.968416,22,3151.031782
37.537716,22,3151.209784
40.018605,24,3151.40559
37.924953,22,3151.582764
37.711867,22,3151.768022
38.933798,23,3151.958735
38.00219,22,3152.134648
37.358322,22,3152.318497
40.462815,24,3152.517438
39.410864,23,3152.7041
37.801073,22,3152.886541
38.570746,23,3153.078209
39.378647,23,3153.27824
37.771428,22,3153.467913
39.573143,23,3153.660087
37.493265,22,3153.846901
37.588982,22,3154.035148
37.42354,22,3154.232092
37.762381,22,3154.424177
37.863908,22,3154.606757
39.269581,23,3154.773471
37.721427,22,3154.960955
37.904342,22,3155.149643
37.743491,22,3155.340078
36.159866,21,3155.516127
39.352535,23,3155.708298
37.421159,22,3155.893417
37.798516,22,3156.089596
39.089011,23,3156.304023
37.658274,22,3156.523069
36.307265,21,3156.711368
37.749781,22,3156.903841
35.903579,21,3157.083745
37.644344,22,3157.2514
38.462126,23,3157.430185
37.799378,22,3157.609217
38.848213,23,3157.798781
39.530344,23,3211.161978
37.676885,22,3211.347612
37.474456,22,3211.535957
37.452969,22,3211.722123
37.396636,22,3211.909112
37.559442,22,3212.096465
38.929584,23,3212.289518
37.808287,22,3212.478143
35.784137,21,3212.660728
37.258048,22,3212.855111
37.422197,22,3213.043966
37.901715,22,3213.234764
37.945303,22,3213.425235
39.211887,23,3213.626693
39.260357,23,3213.827327
39.223338,23,3214.026565
39.413874,23,3214.226078
37.691826,22,3214.392114
37.673962,22,3214.56264
37.499944,22,3214.739936
38.990238,23,3214.911931
37.383794,22,3215.079255
39.141838,23,3215.253443
37.302028,22,3215.424403
36.085738,21,3215.580713
37.73104,22,3215.751609
39.039085,23,3215.911551
37.920278,22,3216.073587
35.847676,21,3216.238446
37.254067,22,3216.405655
36.432889,21,3216.564814
37.382854,22,3216.742887
37.560636,22,3216.915269
38.169228,22,3217.093607
37.286794,22,3217.277283
37.659146,22,3217.453135
37.631163,22,3217.623841
37.545301,22,3217.797721
35.970428,21,3217.95143
37.849179,22,3218.13386
37.535016,22,3218.306103
37.608392,22,3218.467622
35.687033,21,3218.640519
38.844442,23,3218.805685
35.931369,21,3218.946489
39.400226,23,3219.121835
37.95416,22,3219.300528
37.264841,22,3219.463039
37.519282,22,3219.647569
38.516142,23,3219.831851
37.407565,22,3219.989018
38.719165,23,3220.145044
37.730742,22,3220.307729
38.855444,23,3220.488233
38.003761,22,3220.660208
37.620229,22,3220.839732
37.789387,22,3221.013866
37.626357,22,3221.195137
39.1206,23,3221.380042
38.838391,23,3221.5657
35.998658,21,3221.733561
38.970885,23,3221.911538
37.614217,22,3222.082035
37.740484,22,3222.260971
37.325026,22,3222.442776
35.943775,21,3222.62226
36.054938,21,3222.779892
39.42456,23,3222.946749
38.060275,22,3223.115824
38.105902,22,3223.297461
37.934949,22,3223.474342
39.018751,23,3223.657304
37.602794,22,3223.835852
37.860541,22,3224.023979
37.26541,22,3224.213655
39.026335,23,3224.395845
37.123989,22,3224.570028
37.329889,22,3224.737557
39.097353,23,3224.911929
37.757612,22,3225.098593
37.818888,22,3225.263286
37.395028,22,3225.438598
37.542033,22,3225.609152
37.812514,22,3225.782808
37.564087,22,3225.951605
37.624479,22,3226.121104
37.782709,22,3226.280395
37.579905,22,3226.436922
37.413668,22,3226.603578
39.12047,23,3226.765255
37.252546,22,3226.93128
39.627397,23,3227.118027
37.375462,22,3280.413226
39.031847,23,3280.605806
39.381663,23,3280.798156
36.18579,21,3280.975043
39.243449,23,3281.16855
37.467335,22,3281.354051
37.468912,22,3281.540493
37.941667,22,3281.726733
39.189439,23,3281.919079
39.126532,23,3282.112396
38.152999,22,3282.298495
37.49743,22,3282.48492
38.033978,22,3282.668213
38.945832,23,3282.864133
39.150821,23,3283.058641
35.955473,21,3283.234597
39.653928,23,3283.426511
38.119134,22,3283.611899
37.205143,22,3283.798211
38.071643,22,3283.984085
36.294591,21,3284.161067
37.352129,22,3284.343363
38.914911,23,3284.534278
37.734745,22,3284.719451
38.003117,22,3284.906035
37.785178,22,3285.089876
39.053272,23,3285.282022
39.039937,23,3285.476558
39.320709,23,3285.673375
39.047558,23,3285.867712
37.534173,22,3286.051055
37.590634,22,3286.234706
39.157816,23,3286.427168
37.968489,22,3286.611915
37.725831,22,3286.797483
37.962865,22,3286.983978
37.874031,22,3287.168816
39.42388,23,3287.363808
37.130319,22,3287.550927
37.663213,22,3287.734325
37.89208,22,3287.917979
37.893631,22,3288.105312
38.074272,22,3288.289154
37.421712,22,3288.476781
38.858209,23,3288.671744
39.35245,23,3288.868489
37.711147,22,3289.052397
37.801853,22,3289.236303
36.255463,21,3289.412256
39.262199,23,3289.607806
37.935953,22,3289.795344
37.590042,22,3289.980636
35.896603,21,3290.137429
37.344118,22,3290.304579
37.419139,22,3290.459474
37.773306,22,3290.618246
36.181033,21,3290.779822
37.914107,22,3290.926702
37.605506,22,3291.099756
37.926951,22,3291.276102
37.134598,22,3291.430827
37.558622,22,3291.594357
37.404273,22,3291.767279
38.957658,23,3291.952015
39.284351,23,3292.131107
37.37361,22,3292.296702
38.024995,22,3292.466903
37.883861,22,3292.634054
35.98517,21,3292.810029
37.575031,22,3292.984772
35.872987,21,3293.145975
37.920485,22,3293.332023
38.043605,22,3293.515523
39.027235,23,3293.710652
35.901457,21,3293.887017
38.835709,23,3294.078608
37.709311,22,3294.254879
37.680988,22,3294.428297
37.664808,22,3294.595223
37.422987,22,3294.770194
37.398602,22,3294.958026
39.35764,23,3295.152446
37.415473,22,3295.324473
37.678612,22,3295.494779
39.19183,23,3295.660205
38.99436,23,3295.840766
37.296465,22,3296.008185
37.432273,22,3296.154602
39.268284,23,3296.342354
39.230969,23,3296.53549
37.328564,22,3296.711018
39.640272,23,3296.909495
39.26166,23,3297.098768
37.933101,22,3351.087957
37.423072,22,3351.234777
39.257052,23,3351.42171
37.899722,22,3351.594816
37.513035,22,3351.776995
37.444752,22,3351.94114
39.048737,23,3352.097024
38.090694,22,3352.249479
39.08214,23,3352.422203
37.764451,22,3352.576395
37.904584,22,3352.724347
37.817491,22,3352.898038
39.036775,23,3353.083922
37.728409,22,3353.255982
39.174495,23,3353.447035
37.499389,22,3353.623866
38.956863,23,3353.808257
37.104321,22,3353.979071
37.851157,22,3354.136366
40.431264,24,3354.300859
37.348656,22,3354.446873
39.286845,23,3354.621998
37.688818,22,3354.800167
38.559061,23,3354.986491
37.550164,22,3355.145302
37.514865,22,3355.302286
39.353953,23,3355.481097
38.676163,23,3355.651968
35.83865,21,3355.806897
37.740883,22,3355.978168
37.508414,22,3356.130896
37.569798,22,3356.311838
37.655619,22,3356.463357
38.260523,22,3356.64645
38.657042,23,3356.848509
36.029796,21,3357.008314
37.900508,22,3357.185535
37.764874,22,3357.358228
37.804658,22,3357.533606
38.00849,22,3357.704097
37.974391,22,3357.869903
35.846977,21,3358.02281
37.78986,22,3358.194719
39.016171,23,3358.357486
38.732739,23,3358.516201
37.438141,22,3358.668204
38.813759,23,3358.823815
37.362498,22,3358.996917
37.80022,22,3359.161894
39.402981,23,3359.325842
37.831232,22,3359.47788
38.883013,23,3359.624061
36.186891,21,3359.763255
36.06781,21,3359.9031
37.719609,22,3360.075558
37.43721,22,3360.247169
37.873973,22,3360.420548
38.649354,23,3360.576465
39.087437,23,3360.731325
38.61319,23,3360.888326
38.28722,22,3361.038201
37.69702,22,3361.214386
37.311328,22,3361.393516
37.521793,22,3361.564106
38.965765,23,3361.733421
39.160049,23,3361.91866
37.61395,22,3362.088346
38.590318,23,3362.27663
39.038999,23,3362.455696
35.974188,21,3362.619159
37.199281,22,3362.792584
38.109918,22,3362.955493
38.862485,23,3363.135144
38.283383,22,3363.321862
37.57817,22,3363.496034
38.50841,23,3363.681079
39.001466,23,3363.864149
39.505836,23,3364.060126
37.76174,22,3364.226124
39.079277,23,3364.408682
37.746496,22,3364.596491
37.962579,22,3364.766727
37.353818,22,3364.931969
38.985266,23,3365.117547
37.477548,22,3365.28318
37.235509,22,3365.433819
37.477023,22,3365.611094
39.310782,23,3365.785789
39.606297,23,3365.948087
37.917019,22,3366.120851
39.069178,23,3366.315646
37.856779,22,3419.618741
37.669325,22,3419.780017
39.041614,23,3419.947432
39.272306,23,3420.108567
39.055471,23,3420.264773
37.585577,22,3420.41611
39.517329,23,3420.568137
37.900759,22,3420.713655
37.321619,22,3420.860139
37.797518,22,3421.037355
37.535653,22,3421.208596
37.258902,22,3421.362279
37.581428,22,3421.517066
38.95541,23,3421.677276
39.336662,23,3421.846478
38.829998,23,3421.999768
37.684245,22,3422.142764
37.626521,22,3422.314938
39.428003,23,3422.500827
38.83798,23,3422.684642
37.537655,22,3422.858942
37.865579,22,3423.015088
37.816834,22,3423.186779
37.564372,22,3423.362974
36.018201,21,3423.524865
37.390378,22,3423.666649
37.311616,22,3423.831104
37.574742,22,3424.006136
39.249158,23,3424.186713
37.190953,22,3424.362314
37.087275,22,3424.5323
39.169856,23,3424.680539
40.355161,24,3424.854825
39.925263,24,3425.053112
38.061414,22,3425.208283
40.8721,24,3425.372273
39.657461,23,3425.527057
37.726431,22,3425.683631
39.667735,23,3425.874457
38.771718,23,3426.034575
39.314106,23,3426.212233
37.569533,22,3426.384899
38.96707,23,3426.568314
38.838138,23,3426.738984
37.670935,22,3426.883298
39.653814,23,3427.032242
35.772042,21,3427.168599
39.313184,23,3427.318526
37.408377,22,3427.468466
36.04841,21,3427.634059
39.122061,23,3427.797063
37.636269,22,3427.939368
37.108847,22,3428.116261
37.895329,22,3428.290293
38.787359,23,3428.480305
37.782854,22,3428.645351
37.734795,22,3428.814503
37.783092,22,3428.980318
38.151998,22,3429.141031
40.770234,24,3429.325686
36.254306,21,3429.493039
38.90932,23,3429.678238
39.826198,24,3429.861209
37.320611,22,3430.033025
37.908567,22,3430.213104
37.398483,22,3430.376148
38.975138,23,3430.5373
37.506649,22,3430.710887
38.875652,23,3430.919343
37.493933,22,3431.119799
37.461652,22,3431.302994
39.13706,23,3431.49115
39.360804,23,3431.678063
37.652812,22,3431.860492
39.476254,23,3432.046114
37.806028,22,3432.223899
38.601276,23,3432.401615
39.739651,23,3432.589352
38.906359,23,3432.781654
38.830865,23,3432.976508
39.105144,23,3433.175699
40.416833,24,3433.37762
37.330622,22,3433.560411
38.032443,22,3433.733686
38.770254,23,3433.911252
37.648685,22,3434.084996
36.467999,21,3434.256882
39.382666,23,3434.448485
37.69939,22,3434.640881
38.023796,22,3434.811678
39.025484,23,3435.002984
37.533832,22,3435.17218
37.487526,22,3489.147882
39.207197,23,3489.326122
38.781166,23,3489.522812
37.587032,22,3489.69483
37.460347,22,3489.866987
37.237493,22,3490.041365
37.270772,22,3490.220599
37.96169,22,3490.411844
37.752566,22,3490.584924
38.941489,23,3490.7575
37.911576,22,3490.926098
39.468136,23,3491.097899
38.962935,23,3491.279018
39.156172,23,3491.46818
37.465656,22,3491.639519
38.875174,23,3491.809381
39.001866,23,3491.971249
37.657557,22,3492.131119
37.398358,22,3492.310766
37.393386,22,3492.484154
37.54041,22,3492.644137
38.550312,23,3492.82792
39.478522,23,3493.001795
37.884973,22,3493.161551
37.508369,22,3493.326653
37.265931,22,3493.495052
40.603504,24,3493.685228
39.327331,23,3493.861167
38.000898,22,3494.03495
37.659899,22,3494.208468
38.992264,23,3494.38798
37.761981,22,3494.564481
39.264629,23,3494.748728
37.873579,22,3494.939035
39.426838,23,3495.122842
37.444085,22,3495.299328
36.16343,21,3495.476333
37.530697,22,3495.654255
37.359832,22,3495.826998
39.298812,23,3496.022083
38.901841,23,3496.210609
39.503694,23,3496.393378
37.60716,22,3496.565889
37.656328,22,3496.739272
37.572074,22,3496.911847
37.593026,22,3497.076557
37.59365,22,3497.260674
38.670931,23,3497.438851
39.154852,23,3497.624508
37.732887,22,3497.802227
40.209183,24,3497.999787
37.871128,22,3498.167692
39.112061,23,3498.358229
38.834759,23,3498.543953
39.941756,23,3498.736298
37.844306,22,3498.912412
39.398094,23,3499.114327
37.79304,22,3499.301055
39.142543,23,3499.490005
37.346356,22,3499.661676
39.163889,23,3499.836789
38.843418,23,3500.028366
39.064247,23,3500.223912
39.031261,23,3500.413488
38.828634,23,3500.596403
37.80383,22,3500.773022
37.715742,22,3500.933788
37.397584,22,3501.113894
39.451937,23,3501.309733
38.824869,23,3501.496536
38.785103,23,3501.686219
37.499663,22,3501.859372
38.914202,23,3502.047571
37.307418,22,3502.242788
37.139692,22,3502.42279
38.950388,23,3502.607445
40.473228,24,3502.802646
37.175577,22,3502.99263
37.663644,22,3503.180199
37.807346,22,3503.369522
38.960208,23,3503.574882
37.308945,22,3503.747126
37.681788,22,3503.93046
37.50718,22,3504.119499
37.969457,22,3504.313273
37.466807,22,3504.497838
37.463953,22,3504.684119
40.640992,24,3504.879056
37.126184,22,3505.074494
37.799475,22,3505.257969
37.602353,22,3505.445133
37.338495,22,3559.479339
37.051016,22,3559.649285
38.76013,23,3559.83088
40.504794,24,3560.016323
36.228693,21,3560.168439
38.048746,22,3560.330073
38.057172,22,3560.499555
39.241641,23,3560.678589
39.563533,23,3560.86757
39.026065,23,3561.054303
37.395371,22,3561.220211
37.951211,22,3561.387617
39.070823,23,3561.568798
37.720413,22,3561.741057
40.547172,24,3561.935015
37.215151,22,3562.10483
39.002953,23,3562.283338
39.443085,23,3562.47645
38.316188,22,3562.662031
37.638208,22,3562.838966
40.505154,24,3563.042404
39.507792,23,3563.23388
37.744372,22,3563.405516
37.249977,22,3563.575562
35.859512,21,3563.736829
39.014544,23,3563.905919
39.28727,23,3564.077174
38.00754,22,3564.267509
37.437269,22,3564.455901
37.647879,22,3564.642035
39.349862,23,3564.835085
37.522625,22,3565.02306
40.57397,24,3565.224647
37.481505,22,3565.410699
37.434494,22,3565.597661
39.540061,23,3565.793219
36.205281,21,3565.972452
40.079968,24,3566.161204
38.694776,23,3566.337081
39.533534,23,3566.517241
39.021542,23,3566.713605
37.843575,22,3566.877568
39.420668,23,3567.072596
39.025722,23,3567.258051
37.638065,22,3567.439216
39.074855,23,3567.611737
39.282014,23,3567.792088
39.235245,23,3567.976857
39.047219,23,3568.163698
39.461458,23,3568.357148
37.552776,22,3568.538562
39.177059,23,3568.735631
38.939932,23,3568.929456
38.073895,22,3569.115664
36.435621,21,3569.294677
39.007005,23,3569.489953
39.234081,23,3569.683252
37.913764,22,3569.867007
37.035485,22,3570.053596
37.710056,22,3570.237602
38.616689,23,3570.404483
39.120669,23,3570.588161
38.964445,23,3570.777757
40.697687,24,3570.956229
38.794442,23,3571.131896
39.063049,23,3571.288625
39.386521,23,3571.469059
39.431553,23,3571.656739
36.940346,22,3571.812522
40.581513,24,3571.995139
38.721164,23,3572.173091
39.495647,23,3572.343821
39.217257,23,3572.500417
39.114882,23,3572.662579
38.906465,23,3572.840653
37.385982,22,3573.025084
39.106184,23,3573.218804
39.316984,23,3573.388628
40.513612,24,3573.558562
38.969826,23,3573.741311
39.340601,23,3573.898915
37.776606,22,3574.048961
38.922577,23,3574.237724
39.251434,23,3574.409744
37.696722,22,3574.56496
39.197491,23,3574.739996
37.594121,22,3574.903071
39.409405,23,3575.0803
37.646915,22,3575.254894
40.49542,24,3575.443794
38.903103,23,3628.429406
38.805643,23,3628.620311
39.160812,23,3628.810367
39.463422,23,3628.999617
37.749456,22,3629.181446
39.001303,23,3629.366994
37.559117,22,3629.543833
39.882002,24,3629.712209
40.275944,24,3629.880553
38.311004,22,3630.037495
39.524524,23,3630.200779
37.786127,22,3630.355022
39.054947,23,3630.518368
37.620737,22,3630.67307
37.387725,22,3630.830083
37.700435,22,3630.997931
39.593737,23,3631.185672
39.279412,23,3631.363647
38.907771,23,3631.532223
38.603874,23,3631.697066
39.122994,23,3631.880484
36.367775,21,3632.044053
40.33964,24,3632.214267
36.043231,21,3632.38414
38.909513,23,3632.565953
41.778675,25,3632.765522
40.340293,24,3632.956892
40.007938,24,3633.144274
39.492598,23,3633.324653
37.372621,22,3633.485881
40.182549,24,3633.656139
38.561434,23,3633.811169
41.893556,25,3634.00718
40.238599,24,3634.186049
40.463437,24,3634.35362
38.257123,22,3634.520207
39.238776,23,3634.676643
39.18729,23,3634.854059
37.630592,22,3635.000755
40.362387,24,3635.187459
41.491668,25,3635.371996
39.348268,23,3635.5389
40.287205,24,3635.710826
40.532819,24,3635.875948
38.966685,23,3636.035206
42.185367,25,3636.204678
40.674521,24,3636.36553
37.986079,22,3636.526249
37.85379,22,3636.698973
39.072129,23,3636.861544
39.017254,23,3637.015418
39.310452,23,3637.178079
37.802904,22,3637.354362
39.354412,23,3637.520866
40.761371,24,3637.687848
39.151317,23,3637.856091
39.593631,23,3638.021253
36.40854,21,3638.184696
39.03707,23,3638.343096
39.936052,24,3638.518762
39.022624,23,3638.675802
39.361922,23,3638.853212
39.115385,23,3639.030127
39.050756,23,3639.189043
39.264011,23,3639.342812
37.648503,22,3639.491313
40.276344,24,3639.647146
38.95664,23,3639.810684
37.678164,22,3639.975616
40.861169,24,3640.15498
39.324397,23,3640.313797
38.004688,22,3640.477297
39.460632,23,3640.631044
37.476051,22,3640.775309
39.498574,23,3640.945921
40.01398,24,3641.13357
37.446959,22,3641.305876
39.061899,23,3641.476143
37.606882,22,3641.63325
38.680021,23,3641.787463
39.207394,23,3641.950711
38.643257,23,3642.134261
40.314923,24,3642.324549
40.317568,24,3642.518329
38.859001,23,3642.6825
40.896532,24,3642.8456
38.982164,23,3643.021966
37.933887,22,3643.192027
39.019605,23,3643.34601
39.110656,23,3697.248755
44.587319,27,3697.459178
45.697449,28,3697.667516
45.811258,28,3697.8728
44.511291,27,3698.072997
42.461396,26,3698.266313
44.181566,27,3698.473874
43.053794,26,3698.666302
44.628156,27,3698.875054
42.601274,26,3699.073494
44.161423,27,3699.282118
46.15445,28,3699.495471
43.891639,27,3699.711686
42.957317,26,3699.908031
44.623905,27,3700.120318
46.255438,28,3700.33141
44.659597,27,3700.536084
43.216883,26,3700.730607
44.541349,27,3700.929522
46.714178,28,3701.123903
42.842109,26,3701.315786
47.18541,29,3701.555008
44.551474,27,3701.779573
42.65669,26,3701.977685
42.956279,26,3702.156569
42.894484,26,3702.355739
45.610016,28,3702.579774
44.106335,27,3702.777393
41.398157,25,3702.960634
44.314848,27,3703.148803
44.344552,27,3703.367213
44.228502,27,3703.577857
44.382014,27,3703.785511
43.214362,26,3703.971099
42.909369,26,3704.169973
45.370203,28,3704.362134
43.583215,27,3704.574085
43.12225,26,3704.781726
45.757133,28,3705.008502
44.659305,27,3705.22853
47.022336,29,3705.458086
43.128784,26,3705.668336
44.464998,27,3705.885931
45.730727,28,3706.109487
46.033158,28,3706.317251
43.87573,27,3706.509823
42.897639,26,3706.691719
42.422127,26,3706.873949
44.771659,27,3707.067762
44.147937,27,3707.282559
45.669614,28,3707.506094
44.330432,27,3707.720216
44.329502,27,3707.908185
46.294215,28,3708.091138
47.25,29,3708.321128
44.546327,27,3708.538817
44.056064,27,3708.741298
44.115388,27,3708.942215
42.695817,26,3709.152576
42.841866,26,3709.352198
44.707309,27,3709.54372
46.050525,28,3709.740666
45.83315,28,3709.93033
42.77567,26,3710.103674
46.330892,28,3710.329131
42.861346,26,3710.536319
42.814828,26,3710.711744
44.535137,27,3710.930475
44.186377,27,3711.132418
45.869602,28,3711.353807
44.039524,27,3711.552466
42.778607,26,3711.73742
45.49075,28,3711.937123
46.041018,28,3712.134837
44.084977,27,3712.318016
44.701602,27,3712.499314
47.866537,30,3766.066024
50.963581,32,3766.331382
51.350551,32,3766.594382
51.330782,32,3766.862138
49.530215,31,3767.122503
51.230164,32,3767.384147
51.568815,32,3767.632578
53.262019,33,3767.862807
49.727306,31,3768.072142
49.709912,31,3768.27239
50.982316,32,3768.480247
51.144211,32,3768.712834
51.483885,32,3768.970413
51.200914,32,3769.206236
49.710199,31,3769.446494
51.644723,32,3769.691951
49.887858,31,3769.91653
50.119176,31,3770.155315
51.86336,32,3770.393198
49.540893,31,3770.652897
51.131826,32,3770.873032
51.588071,32,3771.12238
49.788687,31,3771.361096
50.230672,31,3771.607478
48.249165,30,3771.842162
49.853941,31,3772.088605
50.19982,31,3772.33028
52.300407,33,3772.597549
51.534829,32,3772.853754
51.040941,32,3773.106879
51.759511,32,3773.354951
49.29838,31,3773.593019
48.410155,30,3773.825474
49.610953,31,3774.066058
51.331918,32,3774.327514
52.603257,33,3774.579081
49.612339,31,3774.801901
51.377221,32,3775.058566
51.739194,32,3775.304342
50.93375,32,3775.546279
49.937453,31,3775.78889
50.936925,32,3776.043107
51.172338,32,3776.288173
51.385316,32,3776.509935
48.030446,30,3776.718086
50.909475,32,3776.941496
52.984867,33,3777.172979
50.35856,31,3777.415661
51.419473,32,3777.675668
50.006824,31,3777.90131
48.145379,30,3778.125327
51.115516,32,3778.361297
49.683873,31,3778.586149
51.886076,32,3778.817839
49.299035,31,3779.032036
52.427275,33,3779.299352
49.342435,31,3779.528012
49.791124,31,3779.760878
52.768673,33,3780.002551
51.433012,32,3780.238324
49.306239,31,3780.470216
51.355389,32,3780.723653
54.403418,34,3780.971456
51.096023,32,3781.233993
50.083017,31,3781.445542
54.639731,34,3834.645403
51.275513,32,3834.907322
52.580411,33,3835.179782
50.936957,32,3835.441507
54.583966,34,3835.702821
49.670666,31,3835.966524
50.879409,32,3836.221997
51.315377,32,3836.498162
49.718531,31,3836.715681
52.769075,33,3836.947018
52.966339,33,3837.177272
52.257762,33,3837.407166
51.615458,32,3837.627613
52.898535,33,3837.846859
53.313504,33,3838.093104
52.737988,33,3838.368985
51.139147,32,3838.603503
54.162501,34,3838.83697
49.70776,31,3839.062674
50.885099,32,3839.284535
52.580096,33,3839.513127
54.708915,34,3839.757934
51.052372,32,3839.984268
53.002415,33,3840.235746
52.724368,33,3840.491621
