# {"t_start": 1582933537.6801894, "env_id": "Hopper-v2"} 
r,l,t
582.891535,188,22902.99935
579.887322,186,22904.122135
608.986843,192,22953.963884
596.366854,189,22955.295292
570.880165,186,22956.640152
592.578837,191,22957.984956
585.930398,188,22959.253492
561.418996,180,22960.490868
491.277376,171,22961.636239
590.503261,188,22962.856433
583.649366,187,22964.117212
595.70829,192,22965.429342
598.624358,195,22966.725258
566.254897,182,23024.755138
593.9417,189,23026.622656
575.467292,186,23028.538185
582.935654,187,23030.467154
585.229974,190,23032.395865
555.401514,182,23034.17584
594.143584,189,23035.992611
574.083689,186,23037.804219
558.828564,182,23039.556048
588.179323,186,23040.942703
575.34902,185,23042.225571
604.347043,194,23090.711132
587.20076,187,23091.88042
571.402097,182,23092.992866
594.166903,187,23094.179644
604.85909,194,23095.488189
604.269826,190,23096.606783
616.159033,195,23097.938549
574.530037,185,23099.220026
588.126062,188,23100.444817
571.537779,182,23101.636257
598.358347,191,23102.973133
588.413139,192,23151.598583
581.608683,188,23152.695935
602.058778,190,23153.823109
597.88797,191,23154.955884
601.179312,193,23156.106445
566.105293,182,23157.192933
603.059866,192,23158.488873
603.302838,192,23159.747607
592.68365,189,23161.031968
596.494355,192,23162.748209
591.870912,190,23164.445901
600.783381,191,23227.33017
594.045121,191,23228.66934
598.163339,191,23229.905743
571.72095,188,23231.152013
598.282568,191,23232.435649
586.66845,191,23233.622726
579.069848,187,23234.703015
580.330121,186,23235.772329
589.081453,190,23237.100477
582.441328,189,23238.515612
602.281445,192,23288.712452
593.166653,190,23289.936214
576.261581,187,23291.221578
583.885527,189,23292.487669
599.299944,194,23293.79448
582.898362,190,23295.12776
609.158577,193,23296.388531
574.233447,184,23297.591043
605.526812,192,23298.89241
584.095408,192,23300.204523
608.987966,194,23301.552323
497.863633,173,23357.147838
604.249272,191,23359.00942
582.324123,191,23360.867649
586.52596,187,23362.695904
575.808415,188,23364.518939
595.824385,191,23366.402043
578.400734,187,23368.19921
584.898617,186,23370.061547
593.027672,187,23371.883167
592.785382,191,23373.684074
581.272824,184,23375.530689
578.252297,187,23426.49503
580.214521,186,23427.734298
581.678935,189,23429.045356
566.997398,185,23430.297894
577.784103,185,23431.465294
606.958442,191,23432.84356
544.726109,178,23434.099918
587.663539,188,23435.45543
605.927237,192,23436.842258
579.814642,192,23438.189865
578.615222,182,23439.534376
581.650989,187,23488.763973
588.626517,190,23490.21506
376.930516,144,23491.274621
572.971394,186,23492.57451
585.55101,187,23493.818486
601.785482,187,23495.008964
583.203951,188,23496.430925
599.244218,191,23497.801413
593.788158,190,23499.175524
570.598623,182,23500.519517
604.448314,191,23501.845381
598.296167,190,23565.592187
587.767479,187,23566.780567
593.849999,187,23568.066563
586.721498,187,23569.259471
581.377321,189,23570.412385
603.63385,192,23571.657577
565.499232,185,23572.893296
571.887923,187,23574.18798
597.336085,191,23575.607904
587.684944,186,23576.982067
590.149427,188,23578.207857
596.069589,191,23627.406138
581.836151,186,23628.713071
608.642969,193,23630.104021
572.029454,184,23631.336797
606.93344,192,23632.572229
584.627653,187,23633.801991
604.669795,193,23635.103834
507.713459,171,23636.279924
598.204987,190,23637.629438
599.584222,190,23638.91261
605.721407,191,23640.173641
564.971576,182,23694.491957
607.235583,192,23696.335541
566.674371,182,23698.063415
561.819965,181,23699.859389
577.835707,187,23701.768684
576.484338,187,23703.697531
575.240734,188,23705.4985
585.423017,185,23707.364754
578.885653,186,23709.231158
592.866055,189,23711.098103
606.336925,190,23712.954785
584.792425,189,23765.061235
585.550565,188,23766.340634
607.054436,191,23767.689399
569.761008,183,23769.055847
583.310652,193,23770.446722
598.311063,191,23771.774162
594.074917,189,23773.038826
594.37209,190,23774.470262
581.792396,187,23775.799092
575.981149,184,23777.08713
590.521941,190,23778.358025
588.787298,191,23829.6612
588.66217,186,23830.91106
591.127439,189,23832.171117
586.26611,189,23833.466108
590.448407,188,23834.711957
574.134477,184,23835.916197
603.692079,191,23837.166028
609.748223,193,23838.528397
574.422142,186,23839.712095
571.796845,186,23840.980395
587.796809,187,23842.173662
622.835605,194,23905.173654
608.577023,193,23906.533041
581.613446,188,23907.68538
599.702559,194,23909.071327
625.836854,198,23910.350563
593.443998,190,23911.667578
580.211249,189,23912.90134
614.473669,194,23914.115472
597.741851,189,23915.413211
591.697095,190,23916.713763
615.045406,194,23965.662676
567.516538,185,23966.917864
600.693605,190,23968.154177
554.124012,186,23969.452941
606.722259,191,23970.723681
587.934782,188,23971.936073
604.305982,195,23973.279837
589.237891,190,23974.561937
571.95605,187,23975.852938
596.710666,193,23977.205479
606.586957,192,23978.503985
592.519383,190,24031.109523
592.884565,189,24032.86729
602.980105,193,24034.792555
598.888078,191,24036.663279
594.227214,188,24038.561079
598.660886,193,24040.386097
601.248552,190,24042.234407
593.574081,188,24044.013231
602.672848,195,24045.862644
607.83249,192,24047.724795
607.356377,195,24049.558478
608.300479,193,24104.768384
603.958435,192,24106.087129
620.365565,204,24107.483569
593.90015,190,24108.826077
593.254625,193,24110.233153
600.737982,200,24111.656773
588.949764,190,24113.017572
599.971841,190,24114.308322
602.091902,193,24115.634965
614.861063,195,24116.982161
610.542825,195,24166.02425
624.235352,195,24167.349866
589.933534,190,24168.598208
615.097733,193,24169.904403
584.268407,190,24171.159487
595.72552,194,24172.513265
600.011485,193,24173.814614
640.017002,201,24175.177964
624.382063,197,24176.518531
625.119444,195,24177.777633
593.810086,191,24179.091971
613.885341,194,24241.142935
611.289453,193,24243.089328
605.496292,193,24244.877912
599.684123,191,24246.427468
617.606769,196,24247.809966
598.896684,192,24249.100345
595.735366,190,24250.593826
590.314189,188,24251.968606
618.626232,195,24253.306712
591.561514,188,24254.644957
610.764003,196,24255.931641
607.94186,194,24304.852299
563.596437,180,24306.028022
592.670252,187,24307.328254
626.760576,197,24308.676568
591.313572,195,24310.027932
603.489446,190,24311.278977
606.124666,194,24312.626205
620.474076,197,24313.973076
625.636433,197,24315.31299
610.969865,198,24316.609531
588.520368,190,24365.888511
606.273892,194,24367.235542
591.642838,189,24368.586559
606.921577,194,24370.219145
615.051372,194,24372.069235
595.485447,192,24373.993901
619.62147,195,24375.873737
615.50945,195,24377.802186
613.773232,194,24379.716445
617.775517,194,24381.605904
553.598547,180,24383.351871
611.368221,194,24441.443606
600.151182,192,24442.756379
603.818014,193,24444.060238
595.782627,189,24445.319096
615.991691,193,24446.628613
616.555452,194,24447.90165
614.967548,195,24449.251956
609.866131,192,24450.534349
629.136453,198,24451.925018
614.671252,194,24453.227296
618.488098,193,24454.407854
600.378809,193,24503.584175
620.367598,194,24504.829145
624.223729,197,24506.217253
612.807011,193,24507.550143
588.976103,186,24508.768903
611.235093,192,24510.009515
630.494295,199,24511.361309
618.816684,197,24512.709537
637.740624,200,24514.063559
594.633437,188,24515.346027
600.484765,193,24573.856994
582.613304,188,24575.583709
584.010659,190,24577.36478
599.436903,192,24579.215087
583.412754,185,24581.011512
628.855822,197,24582.893052
626.006401,197,24584.734446
611.10305,195,24586.560903
609.543371,194,24588.429011
507.607082,173,24590.043408
612.185659,194,24591.587538
616.614005,195,24641.633851
615.805851,195,24642.947618
607.822042,193,24644.265923
578.18897,186,24645.526704
598.722373,192,24646.860771
592.657537,189,24648.084297
601.175145,193,24649.38579
622.581734,197,24650.674017
637.971394,201,24652.023342
576.855574,189,24653.341687
609.729642,191,24702.732426
623.780447,196,24704.069978
602.126584,189,24705.37278
631.543873,197,24706.759572
630.910023,197,24708.117331
629.462424,199,24709.585441
623.757422,194,24711.055419
628.319599,197,24712.376043
608.161677,194,24713.613947
605.049144,192,24715.164314
584.505317,188,24716.94817
603.090262,189,24779.329297
607.309016,197,24780.644672
603.590431,192,24781.981433
609.682121,194,24783.255698
633.882835,199,24784.617084
601.887113,187,24785.902414
610.052161,196,24787.232147
613.996269,195,24788.534885
615.212261,196,24789.842637
628.779755,198,24791.17836
599.414284,190,24792.398012
622.817615,197,24842.655109
629.737887,199,24844.014977
607.167331,194,24845.292932
598.2377,191,24846.580214
505.791491,172,24847.685218
613.521544,191,24848.913323
583.815487,188,24850.086691
628.122261,196,24851.383786
630.635785,199,24852.699253
653.753546,204,24854.010086
606.206184,195,24910.46538
616.878233,192,24912.402955
616.154522,194,24914.296639
645.669618,202,24916.191823
619.627149,196,24918.028077
630.473243,195,24919.899764
617.110122,197,24921.807763
634.322211,198,24923.708948
619.417327,193,24925.501236
622.244576,197,24927.311916
606.841235,193,24929.102656
626.573518,199,24980.395703
639.336276,199,24981.74965
639.578576,200,24983.129237
607.331899,193,24984.4323
589.406686,188,24985.627759
397.232021,145,24986.627908
618.464372,194,24987.94925
634.788202,200,24989.307367
570.610864,186,24990.519109
592.508946,187,24991.770137
626.574894,195,25040.382521
645.921007,200,25041.714963
651.539599,202,25043.08375
640.32652,200,25044.55043
597.528593,192,25045.86698
381.476973,144,25046.808847
620.843836,197,25048.022305
586.165508,188,25049.166971
641.55439,201,25050.375484
630.346925,198,25051.642043
645.532413,201,25052.95141
622.863821,200,25116.029128
630.78843,197,25117.254836
625.458566,196,25118.554161
628.798075,197,25119.837877
613.201685,193,25121.080437
633.226478,196,25122.377836
644.074889,202,25123.700427
641.298637,198,25124.975901
630.079384,196,25126.285014
622.936943,197,25127.468728
631.379026,198,25177.007
647.977864,204,25178.376549
640.247405,200,25179.740144
654.340141,202,25181.115626
631.032498,198,25182.398717
629.376603,198,25183.672189
645.609837,201,25184.971825
648.628468,203,25186.39074
661.781109,204,25187.754654
634.588851,199,25189.144213
653.299691,206,25190.505552
639.706623,198,25243.452287
628.127124,195,25245.365135
647.476161,204,25247.359257
627.185088,195,25249.285243
635.76942,200,25251.226189
644.295135,203,25253.10736
641.621242,201,25255.006558
676.070534,207,25257.088281
623.638646,197,25259.067672
664.270227,205,25261.081616
617.100193,198,25315.403198
644.662057,202,25316.72268
645.466709,200,25318.076355
563.538588,187,25319.343422
627.235391,198,25320.7366
622.849395,193,25322.116739
649.740774,201,25323.550673
680.094053,208,25325.038828
632.765855,199,25326.524667
608.131203,194,25327.847767
602.036992,190,25376.410735
633.692792,197,25377.560247
663.711327,205,25379.05318
618.786264,195,25380.315801
632.960442,198,25381.678624
643.211374,200,25383.044337
654.84393,204,25384.440272
633.693348,197,25385.860619
623.998581,196,25387.224195
636.133333,200,25388.497751
387.661472,145,25389.459492
640.942973,200,25453.562758
629.556826,195,25454.849493
655.648466,202,25456.183883
625.221239,195,25457.515673
648.657803,203,25458.917964
619.499021,198,25460.189418
653.566432,202,25461.47054
652.6054,203,25462.726443
653.487053,202,25463.989486
639.364525,200,25465.446846
664.771614,204,25518.475559
648.295719,202,25519.947582
640.310034,202,25521.271903
630.601957,199,25522.608815
659.863009,203,25523.978984
645.382288,203,25525.253034
632.506976,199,25526.533143
630.919027,200,25527.924358
625.968378,196,25529.116863
613.71429,196,25530.31624
633.361655,197,25581.476732
648.354083,203,25583.509132
677.318479,208,25585.537606
504.784859,173,25587.389364
645.115391,202,25589.431589
645.775856,201,25591.481474
619.740116,194,25593.466599
616.192591,195,25595.316211
660.708518,205,25597.312118
639.400236,201,25599.217725
659.397819,207,25601.181561
642.528635,200,25657.142195
634.175716,199,25658.544255
621.008355,198,25659.891215
593.197307,191,25661.195276
628.452808,197,25662.556891
641.771401,200,25663.906526
634.592537,199,25665.257705
678.662025,209,25666.711931
608.454821,191,25668.021346
660.954872,204,25669.37726
672.36335,210,25717.652113
684.395597,210,25719.167863
648.536185,201,25720.670459
657.047562,205,25722.129304
625.822501,196,25723.490619
657.369077,207,25724.989381
681.585583,209,25726.534187
648.78897,205,25727.880987
639.461576,202,25729.212492
626.689462,200,25730.609945
613.782565,196,25792.091353
641.974772,204,25793.970943
512.130975,175,25795.603276
660.77335,205,25797.151977
680.661118,212,25798.601307
628.122439,200,25799.8634
636.249059,206,25801.203843
634.519355,205,25802.604182
675.562999,210,25804.051293
687.913553,211,25805.5103
619.162244,198,25855.42277
653.856016,207,25856.798963
657.838008,201,25858.109537
635.487168,200,25859.430936
672.346487,208,25860.835994
642.676768,201,25862.129747
660.717048,204,25863.434294
624.47345,203,25864.736915
640.683981,201,25866.12139
675.96362,209,25867.567645
617.275548,198,25917.015084
622.973301,199,25918.820619
658.735468,204,25920.853333
662.805876,206,25922.820797
614.838584,198,25924.740154
663.440592,205,25926.877674
664.996672,206,25928.817024
644.432693,201,25930.748181
647.482961,203,25932.751891
669.478301,205,25934.80028
603.87337,193,25993.031571
660.923431,206,25994.450962
629.798135,198,25995.836505
609.584433,197,25997.216863
650.424477,202,25998.601664
660.751915,206,25999.972718
638.818093,202,26001.381066
641.04194,202,26002.723136
650.532494,204,26004.091198
645.26534,202,26005.481116
654.963881,203,26054.679272
643.455065,203,26056.133764
639.003535,200,26057.479659
667.124169,206,26058.926351
647.920776,204,26060.376515
673.122668,208,26061.830432
642.483513,199,26063.23801
609.032692,194,26064.639134
623.008202,197,26066.011464
662.671329,207,26067.490194
655.401371,204,26127.567129
650.345358,203,26129.38595
649.486242,202,26131.325756
671.602156,207,26133.215789
646.308184,206,26135.137417
684.523735,213,26137.051076
643.126021,200,26138.378434
630.578926,197,26139.742708
619.641156,195,26141.067221
694.056099,213,26142.564154
558.823802,181,26143.830642
647.055313,204,26193.426157
661.329078,210,26194.787709
686.405556,213,26196.221372
645.376772,201,26197.725463
627.39003,197,26199.02818
659.331496,205,26200.364461
680.539681,210,26201.796648
702.823378,216,26203.251404
665.075828,206,26204.611047
677.393435,211,26254.687182
661.901083,207,26256.130173
683.42283,211,26257.976021
666.830921,205,26260.010941
691.800061,211,26261.973809
667.86201,207,26263.960934
680.099726,210,26266.061784
679.490189,211,26268.08863
650.867316,202,26270.060371
589.787098,188,26271.78183
625.998178,196,26330.316838
707.363397,217,26331.784095
691.808458,215,26333.23024
644.961008,201,26334.707008
671.375421,207,26336.159351
674.531573,208,26337.633863
692.437581,215,26339.069612
656.662951,206,26340.502228
678.609772,209,26341.95531
673.04374,210,26343.399046
669.814788,209,26391.694343
684.367193,212,26393.057041
672.087642,209,26394.515644
650.307962,202,26395.940687
663.469244,209,26397.411284
654.528815,205,26398.82105
638.453999,206,26400.270036
651.240674,205,26401.702051
665.258838,207,26403.203043
660.575876,206,26404.641213
523.068034,179,26464.612284
679.359954,210,26466.53311
709.612708,220,26468.565792
660.822069,206,26470.429049
649.491101,203,26472.305745
680.250488,211,26474.253122
628.799449,201,26476.020595
677.320343,211,26477.441729
688.598969,213,26478.852541
705.047721,216,26480.197257
672.436172,212,26530.524906
672.371749,209,26531.891534
667.64922,207,26533.292757
656.646192,207,26534.679734
659.310734,210,26535.984273
653.760968,205,26537.362746
620.860024,197,26538.626133
617.113275,197,26539.960697
676.029465,210,26541.371896
671.14563,216,26542.783003
644.359321,206,26592.658744
700.698882,215,26594.137531
642.078121,203,26595.573335
695.727281,215,26597.724853
684.880359,210,26599.764945
677.224675,208,26601.811191
679.373854,209,26603.903536
656.149449,207,26605.948351
633.301452,210,26608.040693
674.911891,209,26610.043221
664.49002,205,26668.497166
700.083916,214,26669.96102
656.535134,203,26671.385293
659.123933,203,26672.7937
695.081394,213,26674.247211
612.206248,191,26675.520412
659.184841,207,26677.029062
668.597309,213,26678.555181
666.312413,209,26679.981033
657.862996,207,26681.351864
661.833132,207,26730.153654
623.024715,193,26731.451569
690.360714,216,26732.886686
692.056411,213,26734.342028
657.531844,202,26735.714545
647.930079,203,26737.115471
677.146682,212,26738.565354
636.826381,203,26739.961097
684.961391,212,26741.310311
639.989108,201,26742.62615
651.7898,207,26803.983301
665.959244,205,26805.855659
635.368696,202,26807.724242
674.138944,210,26809.708843
685.687444,215,26811.695238
660.238573,204,26813.517517
645.446506,209,26814.99808
354.814578,144,26816.020494
660.252877,206,26817.330312
706.005035,216,26818.852587
654.386325,202,26869.157619
689.483018,212,26870.676613
691.362186,212,26872.177007
659.410375,208,26873.749237
664.903628,208,26875.259868
673.043829,213,26876.878769
658.700716,206,26878.427414
680.926253,210,26879.950031
670.720331,208,26881.494386
706.446067,217,26933.216357
699.425553,216,26935.298406
676.59622,209,26937.299739
671.597555,210,26939.311119
697.351223,217,26941.376056
701.862771,215,26943.449579
634.947881,206,26945.494402
635.883974,199,26947.474152
628.304948,196,26949.350384
677.331671,211,26951.273183
667.840623,212,27018.755804
694.332173,215,27021.178556
681.070713,210,27023.655819
652.290321,203,27026.226294
671.515427,209,27028.973569
694.021296,214,27031.831846
689.534842,214,27034.329401
677.062842,210,27036.753099
697.761403,216,27038.643373
702.656438,217,27040.810767
670.285388,209,27111.88444
705.660692,219,27113.926574
713.968739,219,27115.989369
697.393987,218,27117.965785
682.318929,211,27119.733279
696.560413,219,27121.54175
662.895403,204,27123.238826
705.859204,217,27125.027745
705.465598,219,27126.845837
654.955597,202,27128.540406
705.720615,217,27196.564747
674.95126,208,27198.550938
688.764818,214,27200.58599
684.036253,212,27202.618756
698.713202,217,27204.888741
678.339687,210,27207.022737
646.412061,201,27208.979806
685.548847,210,27210.943078
686.689679,213,27212.645572
688.250073,211,27277.877516
718.333664,223,27279.685679
655.253406,208,27281.384521
688.885462,214,27283.127782
686.507022,211,27284.849161
711.794317,220,27286.627757
713.258576,218,27288.396306
684.030258,210,27290.021589
695.623915,215,27291.652412
675.249043,209,27293.424496
712.063015,223,27354.888856
658.873932,209,27357.294189
715.2344,221,27359.919403
682.039425,213,27362.323162
662.438444,206,27364.658965
680.598763,214,27367.202692
687.624247,212,27369.611355
674.660946,207,27371.902961
689.942416,217,27374.285798
679.046035,208,27450.882024
694.298989,219,27452.778919
683.360479,215,27454.63864
668.105865,209,27456.402527
692.858183,216,27458.332062
667.568864,206,27460.144673
708.538323,219,27462.018618
685.431211,216,27463.766856
682.894688,214,27465.397302
714.65021,222,27467.154558
648.16446,212,27525.037404
690.676316,218,27526.866158
703.797705,218,27528.680822
679.269855,226,27530.439728
703.512491,218,27531.99332
700.451421,219,27533.549598
668.482166,212,27535.164261
668.678617,213,27536.905788
674.796232,209,27538.647203
691.495034,214,27603.81364
627.279623,195,27605.709853
696.666432,217,27607.811233
690.200401,215,27609.881373
662.841537,213,27611.943314
691.579638,213,27614.0729
694.52102,217,27616.17142
688.852088,217,27618.352076
710.845876,220,27620.562514
741.408944,230,27622.867723
705.123229,220,27692.092696
711.274992,218,27694.200065
673.679326,209,27696.292104
701.552003,216,27698.398695
703.417295,219,27700.394444
693.19366,227,27702.663909
658.067252,205,27704.623528
650.188374,201,27706.609717
740.719251,227,27708.710391
664.902602,206,27772.034655
709.969978,221,27773.867002
696.790893,218,27775.658153
695.697993,216,27777.442587
743.024214,230,27779.355375
712.274171,219,27781.176956
718.280393,223,27783.040733
699.863268,218,27784.863845
697.85825,216,27786.6546
719.970582,221,27788.494141
666.365931,210,27859.123391
645.733752,200,27860.94949
768.310139,232,27863.287607
687.093673,217,27865.428998
711.326774,220,27867.428511
714.803877,221,27869.355808
711.951864,220,27871.271737
683.645687,214,27873.107062
702.218999,218,27874.902899
678.136901,214,27933.7885
676.199117,211,27935.480641
629.235276,202,27936.924248
705.405947,222,27938.524389
684.980487,211,27940.212132
698.391241,216,27942.02422
660.347865,210,27943.762502
695.980562,218,27945.584752
731.933965,237,27947.552865
697.77395,219,27949.375305
660.40796,213,28020.390859
705.711179,217,28022.865162
670.776159,211,28025.346395
716.502414,221,28027.878409
712.353744,220,28030.365633
704.171396,218,28032.80819
732.362642,228,28035.175304
696.929406,219,28037.255132
703.516141,220,28039.527399
720.60639,223,28106.209293
759.346357,232,28108.142509
634.036149,207,28109.863473
736.119265,229,28111.725632
666.226914,214,28113.513733
366.299459,143,28114.80895
777.889865,237,28116.710094
685.89684,215,28118.718593
679.163143,209,28120.80456
694.03482,216,28122.768838
697.400849,215,28183.554935
349.298569,141,28184.555442
835.68705,250,28186.324119
738.678745,230,28187.963697
686.355669,217,28189.719052
712.42171,218,28191.522393
688.317092,217,28193.333479
694.771232,219,28195.19812
674.775644,214,28197.023096
714.0603,223,28263.654604
748.741194,228,28265.963486
688.802739,218,28268.14318
672.73881,212,28270.537249
713.270081,220,28273.032423
691.347456,217,28275.598829
724.209372,222,28278.276459
737.814632,226,28280.852817
660.972388,214,28283.473521
706.331128,221,28286.048428
703.08823,218,28357.936762
658.49657,212,28359.689526
800.834633,242,28361.747383
717.526645,224,28363.4285
709.242147,223,28365.142373
681.20759,213,28366.930555
658.200985,213,28368.679637
671.546404,213,28370.442173
703.116227,220,28372.280644
684.341992,214,28433.829231
664.144455,207,28435.35298
701.702323,219,28437.160899
693.243904,218,28438.949094
713.150805,225,28440.787601
735.619406,229,28442.654289
627.977416,202,28444.322341
671.899701,213,28446.023504
700.562579,220,28447.877588
693.487161,218,28517.447066
705.847653,222,28519.261577
673.20039,213,28520.957573
722.198612,223,28522.898521
801.880417,246,28525.040817
795.649002,243,28527.096217
729.631723,228,28528.99278
734.387127,231,28530.929328
695.077541,216,28532.745249
759.500022,232,28599.213674
684.778218,217,28601.507654
723.774074,223,28603.690023
741.314358,228,28606.10233
687.655469,217,28608.307701
693.591229,219,28610.47673
706.41374,219,28612.63306
707.474269,226,28614.77394
694.452166,225,28617.000918
708.335556,229,28619.226688
815.044859,245,28684.937809
725.628894,224,28687.15567
716.295306,225,28689.347969
699.883422,222,28691.528406
830.766681,249,28694.071049
714.354528,222,28696.38571
776.61663,237,28698.857172
702.932898,227,28701.1737
729.243156,225,28766.464173
685.027092,219,28768.052304
786.135582,243,28769.828318
728.200763,225,28771.494926
695.143916,220,28773.095105
710.653833,218,28774.804677
680.159395,214,28776.577739
717.809437,225,28778.484739
698.249154,227,28780.44313
831.387926,250,28841.068898
818.882436,244,28843.160744
742.287985,230,28845.201517
759.337008,232,28847.193784
688.338523,216,28848.993814
831.911058,252,28851.074338
750.039787,236,28853.002579
713.791195,224,28854.847406
847.075135,249,28856.917977
798.694368,241,28937.224127
746.996227,254,28939.97565
677.85534,227,28942.495892
809.491159,250,28945.187631
351.420608,142,28946.584885
677.33835,222,28948.782277
733.523242,229,28951.060046
350.854995,144,28952.455957
749.567199,230,28954.681894
274.178135,140,28956.05167
739.792277,228,29016.443094
855.458557,257,29018.649436
887.392268,280,29021.055891
696.336225,229,29022.99944
840.629051,259,29025.148431
873.638277,258,29027.280676
771.989977,255,29029.432875
721.443348,234,29031.458682
690.899953,226,29090.958663
847.04062,259,29093.072512
814.196078,247,29095.208768
867.290808,262,29097.393747
336.164802,142,29098.58408
341.895851,140,29099.752079
858.800974,257,29102.019057
723.223205,235,29104.269001
791.60138,241,29106.65486
851.476865,254,29178.257743
797.397659,240,29180.465418
732.928903,249,29182.795869
715.754257,237,29185.125773
884.557979,267,29187.828963
712.031183,227,29190.060933
865.060035,279,29192.823034
750.383219,247,29195.356644
714.66643,222,29197.520759
768.198711,241,29267.015083
686.375736,224,29268.668373
807.999067,247,29270.702378
725.128829,225,29272.6091
834.864981,275,29274.94645
807.853488,255,29277.062628
724.50495,232,29279.125256
719.622455,225,29281.313928
795.170868,241,29354.632125
832.77301,254,29357.015863
921.266338,301,29359.852169
512.693453,216,29361.957756
868.998564,260,29364.472876
857.094893,272,29367.119258
699.649508,222,29369.28696
742.664087,230,29371.570727
783.97678,235,29434.362955
868.446951,263,29436.406781
358.346122,142,29437.56973
344.26289,142,29438.72845
729.879748,232,29440.651999
805.301477,245,29442.774617
742.451908,229,29444.995807
720.115696,225,29447.123433
803.281079,245,29449.310733
723.546589,227,29451.325748
860.959573,259,29520.256394
857.300836,256,29522.964019
777.110961,239,29525.550705
743.349022,245,29528.089559
699.994094,224,29530.33821
678.733871,220,29532.55259
731.519663,246,29535.022972
910.074498,275,29537.685298
725.767585,246,29607.379395
812.88188,245,29609.472944
718.655391,233,29611.493843
953.530398,313,29614.23479
708.106942,223,29616.318686
831.506092,251,29618.743591
762.196607,235,29620.916999
677.197193,208,29622.767049
695.391584,223,29624.58314
710.588194,219,29685.375476
675.568463,221,29687.228555
726.705418,229,29689.129996
744.354478,237,29691.105477
871.472669,259,29693.263981
778.337952,244,29695.389184
792.831803,241,29697.715209
797.97185,240,29699.960855
783.080449,246,29763.682449
821.948785,254,29765.970742
727.83066,233,29768.017595
663.557902,220,29769.952467
839.225905,250,29772.372449
836.794073,254,29774.766158
720.113299,226,29777.271992
862.429648,260,29780.068739
861.711165,262,29783.026005
736.052408,228,29860.374898
700.985231,218,29862.186497
732.451219,230,29864.084193
779.056904,233,29866.005256
842.265113,253,29868.095704
730.071065,232,29869.989505
908.702627,268,29872.2322
687.299459,227,29874.178609
856.99594,258,29934.492301
878.079012,266,29936.748315
811.422726,247,29938.982602
719.470595,227,29940.859388
856.410867,255,29943.058069
690.205959,220,29944.896586
786.982887,238,29946.708282
870.573902,268,29948.684092
875.29668,267,30015.239708
705.320246,218,30017.240325
865.871032,264,30019.816544
663.908794,221,30021.98585
726.00229,226,30024.339794
725.031139,227,30026.563191
897.66465,275,30029.024701
361.473285,144,30030.357302
684.062296,223,30032.462869
850.478221,256,30100.66254
665.808828,217,30102.903001
769.477185,237,30105.381554
864.566217,261,30107.977189
723.850693,227,30110.205639
818.689479,254,30112.667217
823.979256,254,30115.191246
894.343631,266,30117.810678
787.071037,242,30120.09091
868.552461,260,30186.46753
889.359332,268,30188.380195
874.303977,268,30190.313506
718.1605,229,30192.202986
781.832552,242,30194.201966
680.774574,223,30196.032681
902.018157,278,30198.283902
717.76367,226,30199.914246
703.561789,226,30270.616315
861.118424,266,30272.878338
782.96097,239,30274.89941
855.23713,257,30276.889758
824.571319,258,30278.898773
664.493055,219,30280.690334
865.776651,256,30282.784605
720.999018,228,30284.681827
831.202694,250,30353.456377
848.090672,256,30355.953689
894.396165,263,30358.484931
839.794715,256,30361.084624
852.023131,253,30363.658598
730.098071,231,30365.987652
707.720105,221,30368.194152
895.344921,268,30370.867176
681.085113,223,30373.034637
805.392933,243,30437.441882
352.006911,144,30438.860662
719.464963,219,30441.007227
846.999723,263,30443.683796
831.595426,252,30446.219027
727.177902,232,30448.465872
878.203325,270,30451.046359
918.322876,284,30453.808115
761.924475,247,30519.067254
910.189625,274,30521.101389
852.770124,258,30523.205449
849.368867,257,30525.366088
758.432514,229,30527.2845
912.270286,278,30529.617801
760.805112,236,30531.597226
857.378704,256,30533.738062
862.25383,262,30606.590121
825.094452,261,30609.128893
922.023854,280,30611.414029
869.375707,268,30613.455856
856.528743,258,30615.422745
845.194146,262,30617.44636
889.719232,268,30619.441231
731.814517,231,30621.173875
895.363099,272,30690.327337
669.538219,225,30692.406839
877.255854,265,30694.856136
880.834648,269,30697.449729
857.563584,263,30699.840857
919.400427,278,30702.507041
884.773115,265,30705.125715
850.493403,256,30707.5411
866.573334,266,30769.98927
914.243771,282,30772.630159
903.702833,273,30775.231095
890.896022,272,30777.972794
882.752598,271,30780.674524
850.875781,257,30783.204444
652.793883,224,30785.394076
875.921019,269,30788.131622
834.177111,250,30860.152991
881.934591,270,30862.359066
734.253321,233,30864.317538
849.078067,268,30866.47143
849.788744,260,30868.387269
662.391768,226,30870.1823
858.421923,259,30872.623421
893.215964,275,30875.352601
869.44261,262,30945.864044
891.914894,272,30947.901469
861.477261,261,30949.938508
669.832463,227,30951.714765
671.829131,227,30953.771912
907.949377,273,30956.095728
938.444705,285,30958.14044
674.937391,220,30959.723806
842.906858,264,31023.446647
974.3837,292,31026.024025
844.81312,264,31028.515257
937.523854,285,31031.258249
913.893084,277,31034.021539
849.104235,254,31036.379859
920.920936,285,31039.222479
897.825079,264,31110.474245
911.55678,282,31113.100163
867.415824,265,31115.608872
882.52926,266,31118.258529
848.887219,257,31120.818887
891.337616,273,31123.524359
857.701822,276,31126.249825
925.152346,282,31128.922156
870.020851,263,31195.146464
837.530824,247,31196.917563
873.389219,272,31198.871361
