Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6
53248,2.51E+01,30.04050446,,4.33E+00,4.33E+00,-2.78E+00,-2.78E+00,4.71E+00,4.71E+00,6.99E+01,6.99E+01,1.81E+02,1.81E+02,,1.24E+01,1.24E+01,9.81E+00,9.81E+00,8.03E+00,8.03E+00,7.01E+01,7.01E+01,1.36E+02,1.36E+02,,,
5.53E+04,2.37E+01,30.04130047,,9.54E+00,9.54E+00,6.36E+00,6.36E+00,4.32E+00,4.32E+00,6.67E+01,6.67E+01,8.88E+01,8.88E+01,,1.13E+01,1.13E+01,8.43E+00,8.43E+00,6.55E+00,6.55E+00,6.87E+01,6.87E+01,1.17E+02,1.17E+02,,,
57344,2.17E+01,31.01189867,,3.50E+00,3.50E+00,-2.69E+00,-2.69E+00,6.23E+00,6.23E+00,6.72E+01,6.72E+01,9.55E+01,9.55E+01,,8.16E+00,8.16E+00,3.98E+00,3.98E+00,6.42E+00,6.42E+00,6.81E+01,6.81E+01,1.08E+02,1.08E+02,,,
5.94E+04,2.01E+01,32.29962527,,2.81E+00,2.81E+00,-2.40E+00,-2.40E+00,1.32E+00,1.32E+00,6.89E+01,6.89E+01,1.09E+02,1.09E+02,,6.02E+00,6.02E+00,1.43E+00,1.43E+00,4.38E+00,4.38E+00,6.84E+01,6.84E+01,1.09E+02,1.09E+02,,,
61440,2.15E+01,34.73984518,,2.65E+00,2.65E+00,-3.59E+00,-3.59E+00,1.46E+01,1.46E+01,8.05E+01,8.05E+01,1.08E+02,1.08E+02,,4.67E+00,4.67E+00,-5.78E-01,-5.78E-01,8.47E+00,8.47E+00,7.33E+01,7.33E+01,1.08E+02,1.08E+02,,,
6.35E+04,3.00E+01,50.0287875,,1.64E-01,1.64E-01,-5.16E+00,-5.16E+00,2.59E+01,2.59E+01,1.51E+02,1.51E+02,1.03E+02,1.03E+02,,2.87E+00,2.87E+00,-2.41E+00,-2.41E+00,1.54E+01,1.54E+01,1.04E+02,1.04E+02,1.06E+02,1.06E+02,,,
65536,3.59E+01,52.61979402,,3.72E-01,3.72E-01,-4.06E+00,-4.06E+00,6.15E+01,6.15E+01,1.21E+02,1.21E+02,5.58E+02,5.58E+02,,1.87E+00,1.87E+00,-3.07E+00,-3.07E+00,3.39E+01,3.39E+01,1.11E+02,1.11E+02,2.87E+02,2.87E+02,,,
6.76E+04,3.45E+01,45.24167933,,7.63E-01,7.63E-01,-3.47E+00,-3.47E+00,6.45E+01,6.45E+01,6.75E+01,6.75E+01,5.66E+02,5.66E+02,,1.43E+00,1.43E+00,-3.23E+00,-3.23E+00,4.61E+01,4.61E+01,9.36E+01,9.36E+01,3.99E+02,3.99E+02,,,
69632,3.48E+01,42.50378667,,5.54E-01,5.54E-01,-2.22E+00,-2.22E+00,7.56E+01,7.56E+01,6.74E+01,6.74E+01,3.54E+02,3.54E+02,,1.08E+00,1.08E+00,-2.83E+00,-2.83E+00,5.79E+01,5.79E+01,8.31E+01,8.31E+01,3.81E+02,3.81E+02,,,
7.17E+04,3.83E+01,44.73616986,,2.89E+00,2.89E+00,-2.16E+00,-2.16E+00,1.05E+02,1.05E+02,6.88E+01,6.88E+01,3.23E+02,3.23E+02,,1.80E+00,1.80E+00,-2.56E+00,-2.56E+00,7.67E+01,7.67E+01,7.74E+01,7.74E+01,3.58E+02,3.58E+02,,,
73728,3.68E+01,42.65113215,,2.43E+00,2.43E+00,-1.92E+00,-1.92E+00,6.97E+01,6.97E+01,6.76E+01,6.76E+01,4.77E+02,4.77E+02,,2.05E+00,2.05E+00,-2.31E+00,-2.31E+00,7.39E+01,7.39E+01,7.35E+01,7.35E+01,4.05E+02,4.05E+02,,,
7.58E+04,3.82E+01,43.27616955,,1.82E+00,1.82E+00,2.53E+00,2.53E+00,8.61E+01,8.61E+01,7.08E+01,7.08E+01,4.04E+02,4.04E+02,,1.96E+00,1.96E+00,-3.71E-01,-3.71E-01,7.88E+01,7.88E+01,7.24E+01,7.24E+01,4.05E+02,4.05E+02,,,
77824,4.37E+01,48.98394685,,1.65E+00,1.65E+00,7.86E+00,7.86E+00,1.28E+02,1.28E+02,7.10E+01,7.10E+01,3.61E+02,3.61E+02,,1.83E+00,1.83E+00,2.92E+00,2.92E+00,9.84E+01,9.84E+01,7.18E+01,7.18E+01,3.87E+02,3.87E+02,,,
7.99E+04,4.46E+01,49.28419988,,2.02E+00,2.02E+00,6.97E+00,6.97E+00,1.04E+02,1.04E+02,7.12E+01,7.12E+01,1.19E+02,1.19E+02,,1.91E+00,1.91E+00,4.54E+00,4.54E+00,1.01E+02,1.01E+02,7.16E+01,7.16E+01,2.80E+02,2.80E+02,,,
81920,4.30E+01,44.52128322,,2.98E+00,2.98E+00,1.24E+01,1.24E+01,7.47E+01,7.47E+01,7.16E+01,7.16E+01,8.54E+02,8.54E+02,,2.34E+00,2.34E+00,7.68E+00,7.68E+00,9.02E+01,9.02E+01,7.16E+01,7.16E+01,5.10E+02,5.10E+02,,,
8.40E+04,5.34E+01,57.57486062,,1.81E+00,1.81E+00,2.14E+01,2.14E+01,1.81E+02,1.81E+02,7.18E+01,7.18E+01,9.87E+02,9.87E+02,,2.13E+00,2.13E+00,1.32E+01,1.32E+01,1.27E+02,1.27E+02,7.17E+01,7.17E+01,7.01E+02,7.01E+02,,,
86016,8.45E+01,75.49949383,,1.42E+00,1.42E+00,1.79E+02,1.79E+02,2.72E+02,2.72E+02,7.21E+01,7.21E+01,9.89E+02,9.89E+02,,1.85E+00,1.85E+00,7.96E+01,7.96E+01,1.85E+02,1.85E+02,7.18E+01,7.18E+01,8.16E+02,8.16E+02,,,
