# {"t_start": 1583034220.150134, "env_id": "Hopper-v2"} 
r,l,t
874.316048,271,33804.575524
1215.796369,369,33807.327926
895.690201,273,33809.449476
1051.749985,325,33812.095024
1285.758132,391,33881.21895
1218.742243,366,33884.842156
999.9946,306,33887.74508
982.058019,303,33890.663447
2292.842204,681,33896.683345
897.370352,276,33963.104725
961.42601,325,33966.020001
873.403017,270,33968.526329
2036.810606,605,33974.257582
1462.193033,439,33978.720367
1485.599702,445,34046.544016
1606.369706,482,34052.369724
1411.207895,425,34057.692612
776.348919,246,34060.196807
1020.611537,314,34063.382919
960.026369,293,34066.318358
1119.710207,339,34134.623894
1579.81016,473,34139.100145
1019.967751,314,34142.252635
971.637993,296,34145.734245
1730.317338,515,34151.131603
1029.375463,315,34218.77809
1641.716381,492,34223.529438
1787.457003,532,34228.414612
1320.96778,400,34232.046749
1142.245282,348,34235.198879
1411.482962,426,34310.619866
990.024793,302,34313.431567
680.689569,241,34315.673172
1133.764944,345,34318.870058
1583.123191,475,34323.370663
824.582486,258,34325.750386
2420.734715,715,34399.478959
907.460914,279,34402.00705
1082.206762,331,34405.079655
1152.890509,349,34408.436564
1166.626655,354,34411.879782
1273.001805,383,34478.983218
1334.303269,405,34482.990552
769.049465,241,34485.148447
1287.733443,389,34488.651414
918.785881,282,34491.309375
1174.213649,356,34494.66514
2165.849277,641,34573.39076
941.897221,287,34576.141478
1105.295566,337,34580.134683
1232.856296,373,34584.874196
904.700826,276,34588.217795
868.336771,268,34591.423176
1571.78522,472,34660.79745
1022.52585,316,34663.749406
1006.717619,310,34666.645646
1205.642528,362,34670.353302
1191.781204,359,34674.340135
1041.635508,320,34677.942501
1271.071057,384,34748.313914
978.32091,300,34750.977217
787.442631,248,34753.323559
1953.826626,584,34758.734435
1074.765762,330,34762.295574
1038.229518,318,34833.885342
1266.366421,384,34836.915426
1550.732703,463,34840.346013
719.549976,227,34841.999563
1972.003178,585,34846.776837
1260.754819,381,34921.054952
1241.832355,375,34923.817406
975.247114,297,34925.949356
1271.639385,384,34928.7537
1145.006244,348,34931.320883
1537.095434,458,34934.765194
1814.902952,539,35015.361867
921.413448,281,35017.355525
1121.886167,341,35019.969247
1085.263918,330,35022.445132
1306.036327,396,35025.38187
1919.881142,574,35099.059926
1322.468354,401,35102.803713
1398.002496,419,35106.77532
1511.447439,449,35111.055324
868.068544,268,35113.659431
1599.223624,479,35183.043873
1323.425374,401,35186.622679
1445.42202,433,35190.581218
949.84519,290,35193.265706
1086.579324,332,35196.215906
971.000998,296,35268.077184
766.919125,244,35270.601979
983.148335,303,35273.475894
1210.587592,364,35276.789361
964.422585,295,35279.560313
901.293048,277,35282.072307
849.3635,264,35284.585723
1070.488712,328,35361.249974
1011.923366,311,35364.071443
1272.641622,386,35366.863364
1063.111402,326,35369.431179
1235.498155,373,35373.031446
1394.233378,420,35377.344083
2252.094126,672,35452.436183
998.621958,309,35455.326448
667.418112,238,35457.365468
1550.806915,464,35460.771806
1324.425529,402,35463.700472
967.701033,323,35537.204121
912.411829,280,35539.701458
2125.739571,631,35545.327578
857.918762,263,35547.764332
671.59961,238,35549.890232
1231.01538,371,35552.571434
2144.056123,638,35627.341774
942.144383,287,35630.049938
1675.927233,503,35634.725152
1483.514921,444,35639.061696
1277.740139,413,35710.042532
1123.999558,343,35713.204322
1978.729378,594,35718.705443
2093.403517,621,35724.193294
1237.035883,402,35791.242213
1170.760333,355,35795.020097
962.984642,295,35798.264999
1141.476439,347,35801.814041
1093.323252,334,35804.843096
993.471683,308,35807.443819
1508.298865,451,35875.074253
961.844579,295,35877.982972
988.138724,307,35880.713717
1115.593169,341,35884.033563
1119.622946,342,35887.702516
1195.076855,363,35891.603938
1036.763437,320,35955.971269
970.364523,324,35959.000443
1662.623584,500,35963.659949
1088.575836,336,35966.740337
958.423577,293,35969.530822
890.699915,274,35972.183233
987.895027,303,35975.256842
1616.954026,487,36043.538305
677.862985,240,36045.240243
1028.904812,317,36047.536328
2172.427074,649,36052.518476
974.653475,301,36055.190796
1297.567464,393,36124.427487
1869.628336,561,36128.511794
1558.238439,469,36132.076303
3388.46726,1000,36206.639838
893.891113,275,36208.643808
1158.77311,352,36211.124572
1092.439506,334,36213.591993
974.591214,298,36215.779589
1004.899553,309,36217.974813
1655.019695,496,36289.323276
924.536366,283,36291.912955
898.835372,277,36294.342605
1200.962134,362,36297.459193
1288.076975,390,36300.440781
1553.128557,465,36368.73873
748.325149,236,36371.11969
2366.77186,722,36378.957457
1167.944507,357,36382.614574
1825.76473,545,36387.681148
1334.329084,405,36457.941033
1055.507141,322,36461.690163
1123.837982,341,36465.432062
1396.333114,423,36470.050974
1890.078861,565,36475.574459
606.241331,213,36540.14809
858.952906,266,36543.043198
1255.520184,379,36547.319745
828.088551,257,36550.378083
1131.580254,344,36554.319686
1072.320436,327,36557.71911
1169.511922,356,36561.322182
1325.597427,403,36631.739813
969.100945,296,36634.548477
2629.405527,776,36642.494284
942.418742,289,36645.515024
1567.486844,499,36715.537559
1133.377113,344,36718.663967
974.680763,300,36721.442064
1151.366986,348,36724.564361
1320.626153,402,36728.14961
1582.109926,476,36803.307644
803.870464,250,36805.709202
1550.409807,467,36810.422186
711.633411,225,36812.567934
782.223534,245,36814.85314
2160.021121,644,36821.133695
1006.574348,310,36888.956325
1215.52549,366,36891.757069
1083.864678,332,36894.851021
1184.509918,360,36898.025496
794.298254,249,36900.420547
962.56523,296,36903.244779
1534.285158,459,36974.442227
885.216736,272,36976.396602
981.817216,300,36978.519154
706.162534,223,36980.081668
981.739288,303,36982.259152
1073.537468,330,36984.741812
949.364367,290,36987.348161
770.826278,242,37062.064845
953.71035,290,37064.356045
2184.93602,650,37070.011071
1111.34031,339,37072.956863
1107.93131,338,37075.704176
759.793962,239,37077.921035
921.860568,281,37152.308434
1206.423728,363,37155.914117
1320.327813,401,37159.407587
2646.827004,780,37165.16165
937.233816,286,37167.266799
1523.98732,455,37241.56711
1334.673584,405,37245.475614
668.085644,210,37247.438456
1273.893137,388,37251.055768
1394.873804,424,37254.892608
755.421129,238,37256.833597
943.146171,287,37326.916696
1238.338086,372,37330.36482
1351.387627,411,37334.307416
1228.97737,371,37337.799228
976.903962,300,37340.566492
1273.615961,387,37407.705103
2773.636691,820,37414.862264
1039.937729,321,37417.858493
1046.437361,321,37420.729236
2525.831059,752,37504.201284
1029.686613,316,37506.928159
861.717477,267,37509.317125
975.653774,302,37512.189718
1031.438501,318,37515.040713
1280.648259,387,37518.54976
978.471228,325,37588.598242
993.994718,328,37590.934117
764.243887,240,37592.833557
1894.804732,567,37597.233056
1146.228282,348,37599.947489
1712.191933,513,37677.485433
969.132942,296,37679.531318
1517.601748,453,37682.871857
1299.668096,393,37686.166362
1306.613447,397,37688.916002
1055.849486,326,37691.209264
962.891943,322,37765.412254
1285.512639,390,37768.357106
1742.711803,521,37772.328024
1092.312586,335,37774.958959
1564.672229,470,37778.525392
2451.340424,727,37854.702744
1678.587092,504,37858.499406
1612.50026,486,37862.268418
1160.45857,354,37864.885277
1357.829894,412,37933.831381
1170.206389,355,37937.042532
1280.299676,414,37940.827013
1316.661661,399,37944.686889
800.555673,252,37946.9294
1252.346927,407,38016.918638
875.115053,269,38019.921512
3325.298927,1000,38029.211346
1008.456043,309,38032.008459
1555.69678,466,38104.662939
1003.007627,309,38108.073306
1805.207384,535,38113.424881
2146.616273,638,38119.049732
1253.028135,377,38122.509
1116.924738,339,38190.840401
830.601016,259,38193.504834
978.930678,300,38196.426243
991.391149,304,38199.181645
1067.847856,327,38202.433874
2530.287872,750,38273.862085
959.031624,294,38276.576174
963.975431,295,38279.332365
1929.712418,576,38284.615463
1601.969901,481,38289.069112
749.375338,236,38291.282714
1031.067548,316,38361.606693
1032.677055,317,38364.687745
826.301826,258,38367.133098
1406.775152,424,38370.925502
2153.156706,638,38376.302739
965.090836,294,38445.590616
1250.568835,376,38448.816553
1124.115862,341,38451.896345
964.557302,296,38454.654394
1187.469699,360,38457.996328
1312.559837,397,38461.622389
1984.863373,591,38529.38136
999.446239,308,38532.56006
1031.560571,317,38536.028762
1841.197066,547,38541.118658
1112.536809,338,38544.294566
1022.048922,315,38606.627354
975.7151,298,38609.354612
960.847503,322,38612.270182
1012.622994,312,38615.086238
1269.59541,384,38618.416822
1115.307152,339,38621.507188
951.222295,290,38684.608784
2296.898668,680,38690.555107
1725.988595,515,38695.378176
727.585393,230,38697.438438
836.048616,261,38699.66648
986.485771,304,38766.537364
1021.092411,314,38768.827365
1235.156335,376,38771.729616
1069.135759,327,38774.152652
926.108818,284,38776.291105
946.808265,288,38778.492476
1219.813483,369,38781.337008
1046.417115,322,38852.633652
1009.587417,311,38855.233509
865.641288,269,38857.498327
1271.133141,383,38860.540138
999.909318,308,38862.926322
2127.853646,629,38937.718178
1026.745293,316,38940.319501
1187.713215,359,38942.997701
2181.198956,648,38948.011622
1601.808367,479,38951.335174
1071.720978,328,39015.092896
941.541966,287,39018.224911
1268.324641,383,39022.367421
1083.41275,332,39025.738873
1036.933922,318,39028.811805
1942.183674,578,39090.640701
1680.16381,504,39096.15191
1529.158976,459,39100.667076
1155.226812,350,39104.362413
931.130559,285,39107.250067
986.236068,302,39110.417783
744.062566,235,39171.59866
1201.837591,362,39174.921423
1309.64518,396,39178.512757
979.162628,324,39181.550525
770.455103,244,39183.890308
1223.745582,369,39187.358384
1265.320008,381,39253.832814
917.025543,281,39256.021301
902.675877,278,39258.317817
984.21122,303,39261.187284
1672.255663,500,39265.983763
980.684197,302,39268.891948
673.840191,238,39335.094367
1291.472604,391,39338.041939
835.32609,260,39340.052939
1047.208589,323,39342.672105
1033.394726,319,39345.140116
1142.986442,347,39347.78686
1568.639525,474,39416.623961
1251.769823,377,39420.13857
1087.940736,335,39423.170403
972.917436,299,39425.712704
2188.152605,650,39430.554562
