Timesteps,ReturnAvg,ReturnStd,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.6,,,,
6.78E+05,3.34E+03,60.28923937,,3.41E+03,3.41E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.36E+02,6.36E+02,3.29E+03,3.29E+03,,3.41E+03,3.41E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.30E+02,6.30E+02,3.32E+03,3.32E+03,,,,,,,
679936,3.34E+03,58.61282313,,3.41E+03,3.41E+03,3.31E+03,3.31E+03,1.94E+03,1.94E+03,6.42E+02,6.42E+02,3.31E+03,3.31E+03,,3.41E+03,3.41E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.35E+02,6.35E+02,3.31E+03,3.31E+03,,,,,,,
6.82E+05,3.35E+03,54.23678828,,3.41E+03,3.41E+03,3.32E+03,3.32E+03,1.92E+03,1.92E+03,6.43E+02,6.43E+02,3.34E+03,3.34E+03,,3.41E+03,3.41E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.38E+02,6.38E+02,3.32E+03,3.32E+03,,,,,,,
684032,3.35E+03,49.62947348,,3.40E+03,3.40E+03,3.31E+03,3.31E+03,1.91E+03,1.91E+03,6.40E+02,6.40E+02,3.36E+03,3.36E+03,,3.41E+03,3.41E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.39E+02,6.39E+02,3.34E+03,3.34E+03,,,,,,,
6.86E+05,3.32E+03,107.6009517,,3.42E+03,3.42E+03,3.04E+03,3.04E+03,1.91E+03,1.91E+03,6.41E+02,6.41E+02,3.36E+03,3.36E+03,,3.41E+03,3.41E+03,3.20E+03,3.20E+03,1.91E+03,1.91E+03,6.39E+02,6.39E+02,3.35E+03,3.35E+03,,,,,,,
688128,3.31E+03,165.1106649,,3.41E+03,3.41E+03,3.00E+03,3.00E+03,1.91E+03,1.91E+03,6.41E+02,6.41E+02,3.49E+03,3.49E+03,,3.41E+03,3.41E+03,3.12E+03,3.12E+03,1.91E+03,1.91E+03,6.40E+02,6.40E+02,3.40E+03,3.40E+03,,,,,,,
6.90E+05,3.35E+03,133.7868158,,3.44E+03,3.44E+03,3.31E+03,3.31E+03,1.91E+03,1.91E+03,6.41E+02,6.41E+02,3.48E+03,3.48E+03,,3.43E+03,3.43E+03,3.20E+03,3.20E+03,1.91E+03,1.91E+03,6.41E+02,6.41E+02,3.44E+03,3.44E+03,,,,,,,
692224,3.37E+03,109.6391732,,3.47E+03,3.47E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.47E+02,6.47E+02,3.41E+03,3.41E+03,,3.44E+03,3.44E+03,3.25E+03,3.25E+03,1.92E+03,1.92E+03,6.43E+02,6.43E+02,3.43E+03,3.43E+03,,,,,,,
6.94E+05,3.37E+03,94.0564251,,3.47E+03,3.47E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.53E+02,6.53E+02,3.35E+03,3.35E+03,,3.45E+03,3.45E+03,3.27E+03,3.27E+03,1.92E+03,1.92E+03,6.47E+02,6.47E+02,3.39E+03,3.39E+03,,,,,,,
696320,3.39E+03,89.44233439,,3.46E+03,3.46E+03,3.31E+03,3.31E+03,1.90E+03,1.90E+03,6.55E+02,6.55E+02,3.44E+03,3.44E+03,,3.46E+03,3.46E+03,3.28E+03,3.28E+03,1.91E+03,1.91E+03,6.50E+02,6.50E+02,3.41E+03,3.41E+03,,,,,,,
6.98E+05,3.38E+03,84.75601783,,3.47E+03,3.47E+03,3.31E+03,3.31E+03,1.88E+03,1.88E+03,6.58E+02,6.58E+02,3.31E+03,3.31E+03,,3.46E+03,3.46E+03,3.29E+03,3.29E+03,1.90E+03,1.90E+03,6.53E+02,6.53E+02,3.37E+03,3.37E+03,,,,,,,
700416,3.37E+03,87.99977077,,3.48E+03,3.48E+03,3.30E+03,3.30E+03,1.89E+03,1.89E+03,6.60E+02,6.60E+02,3.32E+03,3.32E+03,,3.47E+03,3.47E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.56E+02,6.56E+02,3.35E+03,3.35E+03,,,,,,,
7.02E+05,3.39E+03,80.99121673,,3.45E+03,3.45E+03,3.30E+03,3.30E+03,1.89E+03,1.89E+03,6.63E+02,6.63E+02,3.46E+03,3.46E+03,,3.46E+03,3.46E+03,3.30E+03,3.30E+03,1.89E+03,1.89E+03,6.59E+02,6.59E+02,3.40E+03,3.40E+03,,,,,,,
704512,3.38E+03,79.99306154,,3.46E+03,3.46E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.67E+02,6.67E+02,3.39E+03,3.39E+03,,3.46E+03,3.46E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.62E+02,6.62E+02,3.40E+03,3.40E+03,,,,,,,
7.07E+05,3.37E+03,85.21232056,,3.48E+03,3.48E+03,3.30E+03,3.30E+03,1.93E+03,1.93E+03,6.65E+02,6.65E+02,3.28E+03,3.28E+03,,3.47E+03,3.47E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.63E+02,6.63E+02,3.35E+03,3.35E+03,,,,,,,
708608,3.36E+03,97.36851878,,3.48E+03,3.48E+03,3.30E+03,3.30E+03,1.92E+03,1.92E+03,6.73E+02,6.73E+02,3.24E+03,3.24E+03,,3.47E+03,3.47E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.67E+02,6.67E+02,3.31E+03,3.31E+03,,,,,,,
7.11E+05,3.35E+03,105.9320278,,3.48E+03,3.48E+03,3.30E+03,3.30E+03,1.90E+03,1.90E+03,6.71E+02,6.71E+02,3.25E+03,3.25E+03,,3.47E+03,3.47E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.69E+02,6.69E+02,3.29E+03,3.29E+03,,,,,,,
712704,3.36E+03,110.9797611,,3.50E+03,3.50E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.65E+02,6.65E+02,3.30E+03,3.30E+03,,3.49E+03,3.49E+03,3.30E+03,3.30E+03,1.91E+03,1.91E+03,6.67E+02,6.67E+02,3.29E+03,3.29E+03,,,,,,,
7.15E+05,3.35E+03,120.9583068,,3.50E+03,3.50E+03,3.30E+03,3.30E+03,1.94E+03,1.94E+03,6.61E+02,6.61E+02,3.23E+03,3.23E+03,,3.49E+03,3.49E+03,3.30E+03,3.30E+03,1.92E+03,1.92E+03,6.65E+02,6.65E+02,3.27E+03,3.27E+03,,,,,,,
716800,3.36E+03,109.3842429,,3.48E+03,3.48E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.57E+02,6.57E+02,3.32E+03,3.32E+03,,3.48E+03,3.48E+03,3.30E+03,3.30E+03,1.92E+03,1.92E+03,6.61E+02,6.61E+02,3.29E+03,3.29E+03,,,,,,,
7.19E+05,3.36E+03,112.5587979,,3.50E+03,3.50E+03,3.31E+03,3.31E+03,1.91E+03,1.91E+03,6.51E+02,6.51E+02,3.28E+03,3.28E+03,,3.49E+03,3.49E+03,3.30E+03,3.30E+03,1.92E+03,1.92E+03,6.57E+02,6.57E+02,3.29E+03,3.29E+03,,,,,,,
720896,3.37E+03,112.7579487,,3.52E+03,3.52E+03,3.31E+03,3.31E+03,1.91E+03,1.91E+03,6.57E+02,6.57E+02,3.34E+03,3.34E+03,,3.50E+03,3.50E+03,3.31E+03,3.31E+03,1.91E+03,1.91E+03,6.57E+02,6.57E+02,3.31E+03,3.31E+03,,,,,,,
7.23E+05,3.26E+03,288.6135142,,3.53E+03,3.53E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.57E+02,6.57E+02,2.40E+03,2.40E+03,,3.51E+03,3.51E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.57E+02,6.57E+02,2.94E+03,2.94E+03,,,,,,,
724992,3.19E+03,406.5388932,,3.52E+03,3.52E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.58E+02,6.58E+02,2.41E+03,2.41E+03,,3.51E+03,3.51E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.58E+02,6.58E+02,2.73E+03,2.73E+03,,,,,,,
7.27E+05,3.11E+03,544.7951671,,3.55E+03,3.55E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.58E+02,6.58E+02,2.14E+03,2.14E+03,,3.53E+03,3.53E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.58E+02,6.58E+02,2.50E+03,2.50E+03,,,,,,,
729088,3.16E+03,466.664922,,3.52E+03,3.52E+03,3.32E+03,3.32E+03,1.93E+03,1.93E+03,6.63E+02,6.63E+02,2.84E+03,2.84E+03,,3.53E+03,3.53E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.60E+02,6.60E+02,2.63E+03,2.63E+03,,,,,,,
7.31E+05,3.22E+03,364.3191233,,3.54E+03,3.54E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.60E+02,6.60E+02,3.10E+03,3.10E+03,,3.53E+03,3.53E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.60E+02,6.60E+02,2.82E+03,2.82E+03,,,,,,,
733184,3.29E+03,257.3905837,,3.54E+03,3.54E+03,3.31E+03,3.31E+03,1.94E+03,1.94E+03,6.65E+02,6.65E+02,3.33E+03,3.33E+03,,3.54E+03,3.54E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.62E+02,6.62E+02,3.02E+03,3.02E+03,,,,,,,
7.35E+05,3.34E+03,189.7968116,,3.54E+03,3.54E+03,3.31E+03,3.31E+03,1.95E+03,1.95E+03,6.70E+02,6.70E+02,3.37E+03,3.37E+03,,3.54E+03,3.54E+03,3.31E+03,3.31E+03,1.94E+03,1.94E+03,6.65E+02,6.65E+02,3.16E+03,3.16E+03,,,,,,,
737280,3.37E+03,158.1099928,,3.56E+03,3.56E+03,3.32E+03,3.32E+03,1.98E+03,1.98E+03,6.62E+02,6.62E+02,3.38E+03,3.38E+03,,3.55E+03,3.55E+03,3.31E+03,3.31E+03,1.96E+03,1.96E+03,6.64E+02,6.64E+02,3.25E+03,3.25E+03,,,,,,,
7.39E+05,3.38E+03,150.2244697,,3.55E+03,3.55E+03,3.31E+03,3.31E+03,1.98E+03,1.98E+03,6.68E+02,6.68E+02,3.30E+03,3.30E+03,,3.55E+03,3.55E+03,3.31E+03,3.31E+03,1.96E+03,1.96E+03,6.66E+02,6.66E+02,3.27E+03,3.27E+03,,,,,,,
7.41E+05,3.37E+03,157.2045773,,3.54E+03,3.54E+03,3.31E+03,3.31E+03,1.95E+03,1.95E+03,6.69E+02,6.69E+02,3.21E+03,3.21E+03,,3.54E+03,3.54E+03,3.31E+03,3.31E+03,1.96E+03,1.96E+03,6.67E+02,6.67E+02,3.25E+03,3.25E+03,,,,,,,
743093.3333,3.37E+03,159.2245818,,3.56E+03,3.56E+03,3.31E+03,3.31E+03,1.95E+03,1.95E+03,6.62E+02,6.62E+02,3.25E+03,3.25E+03,,3.55E+03,3.55E+03,3.31E+03,3.31E+03,1.96E+03,1.96E+03,6.65E+02,6.65E+02,3.25E+03,3.25E+03,,,,,,,
7.45E+05,3.37E+03,165.9630462,,3.57E+03,3.57E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.66E+02,6.66E+02,3.23E+03,3.23E+03,,3.56E+03,3.56E+03,3.31E+03,3.31E+03,1.95E+03,1.95E+03,6.66E+02,6.66E+02,3.24E+03,3.24E+03,,,,,,,
7.47E+05,3.36E+03,176.9831945,,3.57E+03,3.57E+03,3.31E+03,3.31E+03,1.92E+03,1.92E+03,6.68E+02,6.68E+02,3.18E+03,3.18E+03,,3.56E+03,3.56E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.67E+02,6.67E+02,3.22E+03,3.22E+03,,,,,,,
749093.3333,3.37E+03,167.0050786,,3.57E+03,3.57E+03,3.32E+03,3.32E+03,1.92E+03,1.92E+03,6.78E+02,6.78E+02,3.29E+03,3.29E+03,,3.56E+03,3.56E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,6.71E+02,6.71E+02,3.25E+03,3.25E+03,,,,,,,
7.51E+05,3.38E+03,164.4492347,,3.58E+03,3.58E+03,3.32E+03,3.32E+03,1.92E+03,1.92E+03,6.75E+02,6.75E+02,3.28E+03,3.28E+03,,3.57E+03,3.57E+03,3.32E+03,3.32E+03,1.93E+03,1.93E+03,6.73E+02,6.73E+02,3.26E+03,3.26E+03,,,,,,,
7.53E+05,3.39E+03,152.833507,,3.57E+03,3.57E+03,3.33E+03,3.33E+03,1.92E+03,1.92E+03,6.75E+02,6.75E+02,3.34E+03,3.34E+03,,3.57E+03,3.57E+03,3.32E+03,3.32E+03,1.92E+03,1.92E+03,6.74E+02,6.74E+02,3.29E+03,3.29E+03,,,,,,,
755093.3333,3.39E+03,163.1212311,,3.58E+03,3.58E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.95E+02,6.95E+02,3.23E+03,3.23E+03,,3.57E+03,3.57E+03,3.33E+03,3.33E+03,1.93E+03,1.93E+03,6.82E+02,6.82E+02,3.27E+03,3.27E+03,,,,,,,
7.57E+05,3.38E+03,186.1438997,,3.59E+03,3.59E+03,3.33E+03,3.33E+03,1.97E+03,1.97E+03,6.96E+02,6.96E+02,3.14E+03,3.14E+03,,3.58E+03,3.58E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.88E+02,6.88E+02,3.22E+03,3.22E+03,,,,,,,
7.59E+05,3.37E+03,196.8318145,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.05E+02,7.05E+02,3.18E+03,3.18E+03,,3.59E+03,3.59E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.95E+02,6.95E+02,3.20E+03,3.20E+03,,,,,,,
761093.3333,3.38E+03,198.3852705,,3.61E+03,3.61E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.03E+02,7.03E+02,3.22E+03,3.22E+03,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.98E+02,6.98E+02,3.21E+03,3.21E+03,,,,,,,
7.63E+05,3.39E+03,190.3924118,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.06E+02,7.06E+02,3.26E+03,3.26E+03,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.01E+02,7.01E+02,3.23E+03,3.23E+03,,,,,,,
7.65E+05,3.40E+03,174.1096038,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.03E+02,7.03E+02,3.33E+03,3.33E+03,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.02E+02,7.02E+02,3.27E+03,3.27E+03,,,,,,,
767093.3333,3.42E+03,147.7379072,,3.58E+03,3.58E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.95E+02,6.95E+02,3.45E+03,3.45E+03,,3.59E+03,3.59E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.99E+02,6.99E+02,3.34E+03,3.34E+03,,,,,,,
7.69E+05,3.43E+03,148.4956025,,3.61E+03,3.61E+03,3.33E+03,3.33E+03,1.94E+03,1.94E+03,6.87E+02,6.87E+02,3.39E+03,3.39E+03,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.94E+02,6.94E+02,3.36E+03,3.36E+03,,,,,,,
7.71E+05,3.43E+03,159.0290472,,3.62E+03,3.62E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,6.83E+02,6.83E+02,3.31E+03,3.31E+03,,3.61E+03,3.61E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.90E+02,6.90E+02,3.34E+03,3.34E+03,,,,,,,
773093.3333,3.40E+03,143.6097687,,3.50E+03,3.50E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.96E+02,6.96E+02,3.25E+03,3.25E+03,,3.56E+03,3.56E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.92E+02,6.92E+02,3.30E+03,3.30E+03,,,,,,,
7.75E+05,3.40E+03,165.3049838,,3.61E+03,3.61E+03,3.34E+03,3.34E+03,1.96E+03,1.96E+03,7.06E+02,7.06E+02,3.23E+03,3.23E+03,,3.58E+03,3.58E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.98E+02,6.98E+02,3.27E+03,3.27E+03,,,,,,,
7.77E+05,3.37E+03,193.1094678,,3.58E+03,3.58E+03,3.33E+03,3.33E+03,1.90E+03,1.90E+03,7.15E+02,7.15E+02,3.10E+03,3.10E+03,,3.58E+03,3.58E+03,3.33E+03,3.33E+03,1.93E+03,1.93E+03,7.04E+02,7.04E+02,3.20E+03,3.20E+03,,,,,,,
779093.3333,3.37E+03,215.1271646,,3.63E+03,3.63E+03,3.33E+03,3.33E+03,1.85E+03,1.85E+03,7.15E+02,7.15E+02,3.13E+03,3.13E+03,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.90E+03,1.90E+03,7.09E+02,7.09E+02,3.17E+03,3.17E+03,,,,,,,
7.81E+05,3.38E+03,205.476211,,3.63E+03,3.63E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,7.12E+02,7.12E+02,3.26E+03,3.26E+03,,3.61E+03,3.61E+03,3.33E+03,3.33E+03,1.92E+03,1.92E+03,7.10E+02,7.10E+02,3.21E+03,3.21E+03,,,,,,,
7.83E+05,3.41E+03,172.4364943,,3.61E+03,3.61E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.03E+02,7.03E+02,3.42E+03,3.42E+03,,3.61E+03,3.61E+03,3.33E+03,3.33E+03,1.93E+03,1.93E+03,7.07E+02,7.07E+02,3.29E+03,3.29E+03,,,,,,,
785093.3333,3.43E+03,162.2574834,,3.63E+03,3.63E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,6.93E+02,6.93E+02,3.41E+03,3.41E+03,,3.62E+03,3.62E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.02E+02,7.02E+02,3.34E+03,3.34E+03,,,,,,,
7.87E+05,3.43E+03,139.6882949,,3.56E+03,3.56E+03,3.33E+03,3.33E+03,1.97E+03,1.97E+03,6.92E+02,6.92E+02,3.44E+03,3.44E+03,,3.59E+03,3.59E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,6.98E+02,6.98E+02,3.38E+03,3.38E+03,,,,,,,
7.89E+05,3.44E+03,126.92588,,3.56E+03,3.56E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,6.97E+02,6.97E+02,3.44E+03,3.44E+03,,3.58E+03,3.58E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,6.97E+02,6.97E+02,3.41E+03,3.41E+03,,,,,,,
791093.3333,3.45E+03,135.8450269,,3.63E+03,3.63E+03,3.33E+03,3.33E+03,1.97E+03,1.97E+03,6.99E+02,6.99E+02,3.47E+03,3.47E+03,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,6.98E+02,6.98E+02,3.43E+03,3.43E+03,,,,,,,
7.93E+05,3.46E+03,142.1284786,,3.64E+03,3.64E+03,3.34E+03,3.34E+03,1.95E+03,1.95E+03,7.07E+02,7.07E+02,3.42E+03,3.42E+03,,3.61E+03,3.61E+03,3.34E+03,3.34E+03,1.96E+03,1.96E+03,7.02E+02,7.02E+02,3.43E+03,3.43E+03,,,,,,,
7.95E+05,3.46E+03,151.3565878,,3.65E+03,3.65E+03,3.34E+03,3.34E+03,1.96E+03,1.96E+03,7.12E+02,7.12E+02,3.38E+03,3.38E+03,,3.63E+03,3.63E+03,3.34E+03,3.34E+03,1.96E+03,1.96E+03,7.06E+02,7.06E+02,3.41E+03,3.41E+03,,,,,,,
797093.3333,3.46E+03,161.7029496,,3.67E+03,3.67E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,7.08E+02,7.08E+02,3.42E+03,3.42E+03,,3.65E+03,3.65E+03,3.33E+03,3.33E+03,1.96E+03,1.96E+03,7.07E+02,7.07E+02,3.41E+03,3.41E+03,,,,,,,
7.99E+05,3.45E+03,134.0484323,,3.52E+03,3.52E+03,3.33E+03,3.33E+03,1.94E+03,1.94E+03,7.14E+02,7.14E+02,3.44E+03,3.44E+03,,3.60E+03,3.60E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.09E+02,7.09E+02,3.43E+03,3.43E+03,,,,,,,
8.01E+05,3.42E+03,84.19416801,,3.33E+03,3.33E+03,3.32E+03,3.32E+03,1.94E+03,1.94E+03,7.17E+02,7.17E+02,3.47E+03,3.47E+03,,3.49E+03,3.49E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.12E+02,7.12E+02,3.44E+03,3.44E+03,,,,,,,
803093.3333,3.42E+03,82.72222411,,3.48E+03,3.48E+03,3.33E+03,3.33E+03,1.93E+03,1.93E+03,7.27E+02,7.27E+02,3.45E+03,3.45E+03,,3.49E+03,3.49E+03,3.33E+03,3.33E+03,1.94E+03,1.94E+03,7.18E+02,7.18E+02,3.45E+03,3.45E+03,,,,,,,
8.05E+05,3.37E+03,216.7484806,,3.62E+03,3.62E+03,2.83E+03,2.83E+03,1.95E+03,1.95E+03,7.31E+02,7.31E+02,3.45E+03,3.45E+03,,3.54E+03,3.54E+03,3.13E+03,3.13E+03,1.95E+03,1.95E+03,7.24E+02,7.24E+02,3.45E+03,3.45E+03,,,,,,,
8.07E+05,3.34E+03,299.959825,,3.66E+03,3.66E+03,2.82E+03,2.82E+03,1.94E+03,1.94E+03,7.47E+02,7.47E+02,3.38E+03,3.38E+03,,3.59E+03,3.59E+03,3.01E+03,3.01E+03,1.95E+03,1.95E+03,7.33E+02,7.33E+02,3.42E+03,3.42E+03,,,,,,,
809093.3333,3.38E+03,235.0271599,,3.62E+03,3.62E+03,3.33E+03,3.33E+03,1.93E+03,1.93E+03,7.56E+02,7.56E+02,3.38E+03,3.38E+03,,3.60E+03,3.60E+03,3.13E+03,3.13E+03,1.94E+03,1.94E+03,7.42E+02,7.42E+02,3.41E+03,3.41E+03,,,,,,,
8.11E+05,3.41E+03,202.1792735,,3.64E+03,3.64E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.58E+02,7.58E+02,3.39E+03,3.39E+03,,3.62E+03,3.62E+03,3.21E+03,3.21E+03,1.94E+03,1.94E+03,7.48E+02,7.48E+02,3.40E+03,3.40E+03,,,,,,,
8.13E+05,3.24E+03,427.6400038,,3.57E+03,3.57E+03,2.10E+03,2.10E+03,1.95E+03,1.95E+03,7.47E+02,7.47E+02,3.29E+03,3.29E+03,,3.60E+03,3.60E+03,2.77E+03,2.77E+03,1.95E+03,1.95E+03,7.48E+02,7.48E+02,3.35E+03,3.35E+03,,,,,,,
815093.3333,3.31E+03,295.4140529,,3.55E+03,3.55E+03,3.34E+03,3.34E+03,1.92E+03,1.92E+03,7.47E+02,7.47E+02,3.36E+03,3.36E+03,,3.58E+03,3.58E+03,2.99E+03,2.99E+03,1.94E+03,1.94E+03,7.47E+02,7.47E+02,3.36E+03,3.36E+03,,,,,,,
8.17E+05,3.31E+03,260.099056,,3.44E+03,3.44E+03,3.06E+03,3.06E+03,1.93E+03,1.93E+03,7.56E+02,7.56E+02,3.43E+03,3.43E+03,,3.52E+03,3.52E+03,3.02E+03,3.02E+03,1.94E+03,1.94E+03,7.51E+02,7.51E+02,3.39E+03,3.39E+03,,,,,,,
8.19E+05,3.38E+03,214.5070404,,3.63E+03,3.63E+03,3.33E+03,3.33E+03,1.94E+03,1.94E+03,7.89E+02,7.89E+02,3.46E+03,3.46E+03,,3.57E+03,3.57E+03,3.14E+03,3.14E+03,1.94E+03,1.94E+03,7.66E+02,7.66E+02,3.42E+03,3.42E+03,,,,,,,
821093.3333,3.43E+03,196.6660469,,3.67E+03,3.67E+03,3.33E+03,3.33E+03,1.94E+03,1.94E+03,7.64E+02,7.64E+02,3.51E+03,3.51E+03,,3.61E+03,3.61E+03,3.22E+03,3.22E+03,1.94E+03,1.94E+03,7.65E+02,7.65E+02,3.45E+03,3.45E+03,,,,,,,
8.23E+05,3.45E+03,183.427213,,3.66E+03,3.66E+03,3.33E+03,3.33E+03,1.95E+03,1.95E+03,7.58E+02,7.58E+02,3.48E+03,3.48E+03,,3.63E+03,3.63E+03,3.26E+03,3.26E+03,1.94E+03,1.94E+03,7.62E+02,7.62E+02,3.46E+03,3.46E+03,,,,,,,
8.25E+05,3.47E+03,176.3064049,,3.66E+03,3.66E+03,3.33E+03,3.33E+03,1.93E+03,1.93E+03,7.44E+02,7.44E+02,3.49E+03,3.49E+03,,3.64E+03,3.64E+03,3.29E+03,3.29E+03,1.94E+03,1.94E+03,7.55E+02,7.55E+02,3.47E+03,3.47E+03,,,,,,,
827093.3333,3.47E+03,159.1014041,,3.59E+03,3.59E+03,3.32E+03,3.32E+03,1.92E+03,1.92E+03,7.63E+02,7.63E+02,3.50E+03,3.50E+03,,3.62E+03,3.62E+03,3.30E+03,3.30E+03,1.93E+03,1.93E+03,7.58E+02,7.58E+02,3.48E+03,3.48E+03,,,,,,,
8.29E+05,3.46E+03,160.8823623,,3.65E+03,3.65E+03,3.33E+03,3.33E+03,1.94E+03,1.94E+03,7.80E+02,7.80E+02,3.39E+03,3.39E+03,,3.63E+03,3.63E+03,3.31E+03,3.31E+03,1.93E+03,1.93E+03,7.67E+02,7.67E+02,3.45E+03,3.45E+03,,,,,,,
8.31E+05,3.47E+03,163.4535862,,3.66E+03,3.66E+03,3.33E+03,3.33E+03,1.94E+03,1.94E+03,8.00E+02,8.00E+02,3.48E+03,3.48E+03,,3.64E+03,3.64E+03,3.32E+03,3.32E+03,1.94E+03,1.94E+03,7.80E+02,7.80E+02,3.46E+03,3.46E+03,,,,,,,
833093.3333,3.48E+03,165.833825,,3.66E+03,3.66E+03,3.32E+03,3.32E+03,1.96E+03,1.96E+03,7.74E+02,7.74E+02,3.46E+03,3.46E+03,,3.65E+03,3.65E+03,3.32E+03,3.32E+03,1.95E+03,1.95E+03,7.78E+02,7.78E+02,3.46E+03,3.46E+03,,,,,,,
8.35E+05,3.46E+03,168.7568927,,3.65E+03,3.65E+03,3.33E+03,3.33E+03,1.97E+03,1.97E+03,7.83E+02,7.83E+02,3.35E+03,3.35E+03,,3.65E+03,3.65E+03,3.32E+03,3.32E+03,1.96E+03,1.96E+03,7.80E+02,7.80E+02,3.42E+03,3.42E+03,,,,,,,
8.37E+05,3.45E+03,178.3335108,,3.65E+03,3.65E+03,3.33E+03,3.33E+03,1.99E+03,1.99E+03,7.92E+02,7.92E+02,3.29E+03,3.29E+03,,3.65E+03,3.65E+03,3.33E+03,3.33E+03,1.97E+03,1.97E+03,7.84E+02,7.84E+02,3.36E+03,3.36E+03,,,,,,,
839093.3333,3.44E+03,190.862113,,3.66E+03,3.66E+03,3.33E+03,3.33E+03,1.88E+03,1.88E+03,8.33E+02,8.33E+02,3.26E+03,3.26E+03,,3.66E+03,3.66E+03,3.33E+03,3.33E+03,1.93E+03,1.93E+03,8.04E+02,8.04E+02,3.32E+03,3.32E+03,,,,,,,
8.41E+05,3.42E+03,202.4923829,,3.65E+03,3.65E+03,3.32E+03,3.32E+03,1.97E+03,1.97E+03,8.49E+02,8.49E+02,3.23E+03,3.23E+03,,3.65E+03,3.65E+03,3.32E+03,3.32E+03,1.95E+03,1.95E+03,8.22E+02,8.22E+02,3.28E+03,3.28E+03,,,,,,,
8.43E+05,3.42E+03,198.8957383,,3.65E+03,3.65E+03,3.32E+03,3.32E+03,1.98E+03,1.98E+03,8.75E+02,8.75E+02,3.30E+03,3.30E+03,,3.65E+03,3.65E+03,3.32E+03,3.32E+03,1.96E+03,1.96E+03,8.43E+02,8.43E+02,3.29E+03,3.29E+03,,,,,,,
