# {"t_start": 1582978408.9344244, "env_id": "Hopper-v2"} 
r,l,t
6.779296,10,1030.281701
4.743617,7,1030.344747
10.825255,14,1030.474242
4.183779,7,1030.542108
14.3679,16,1030.688605
8.533941,11,1030.791505
4.033585,6,1030.847732
11.283752,13,1030.983431
8.759931,11,1031.090823
5.867675,8,1031.164001
6.06314,8,1031.236335
5.209972,7,1031.300668
9.827757,12,1031.409973
11.431685,13,1031.533479
4.756319,7,1031.602687
5.704409,8,1031.680325
5.428419,8,1031.755162
5.854002,8,1031.828634
7.095419,9,1031.908104
5.698808,9,1031.989569
8.081294,10,1032.075721
4.950478,7,1032.143027
5.635843,8,1032.215659
6.583554,9,1032.294405
6.003324,9,1032.393784
3.835327,7,1032.46622
6.130282,8,1032.543373
4.765247,7,1032.612874
6.877052,9,1032.716621
7.333551,9,1032.819338
5.862774,8,1032.893179
5.065219,7,1032.953635
8.729474,10,1033.048727
15.19301,17,1033.199131
5.487194,8,1033.284391
5.833119,9,1033.359692
4.180676,7,1033.420431
5.331283,9,1033.49907
7.267613,10,1033.579153
8.672168,11,1033.666317
5.321246,8,1033.737603
6.912523,9,1033.815104
28.455027,26,1034.076049
6.085983,8,1034.151098
16.647115,16,1034.300612
6.556953,10,1034.390949
11.997869,15,1034.526122
4.754103,7,1034.595096
4.401235,8,1034.668262
26.702383,24,1034.889165
3.742019,6,1034.944717
4.688337,7,1035.013567
5.985969,9,1035.096478
6.049494,8,1035.165842
4.809589,7,1035.224293
6.329864,8,1035.289767
4.200818,7,1035.347568
4.239385,7,1035.402515
6.843038,9,1035.474508
7.776433,10,1035.56121
5.246066,8,1035.629467
8.358218,10,1035.718592
7.72248,10,1035.820622
6.292672,8,1035.890295
7.017988,9,1035.969291
3.876873,6,1036.021863
5.594369,8,1036.09431
4.732107,7,1036.154266
6.709227,10,1036.242437
10.742701,13,1036.353324
7.942568,10,1036.439755
7.412807,9,1036.518269
20.077849,21,1036.707708
3.147686,6,1036.760641
4.718076,7,1036.821861
5.283736,8,1036.893627
5.829918,8,1036.964134
3.216682,7,1037.023809
3.005733,6,1037.07566
5.118238,8,1037.146157
5.275497,7,1037.207566
9.137846,12,1037.309399
6.166302,9,1037.387705
7.845874,11,1037.486953
3.564967,6,1037.540215
8.89412,11,1037.63891
15.401185,15,1037.770614
4.974956,8,1037.841267
5.138526,7,1037.901527
7.605807,10,1037.986703
18.293069,16,1038.12568
4.551094,7,1038.185452
5.767675,8,1038.255649
4.268284,7,1038.320177
3.842714,7,1038.383262
5.47744,8,1038.453159
3.568919,7,1038.516358
8.043741,11,1038.615933
4.840388,7,1038.679156
5.770045,8,1038.748722
8.741118,11,1038.842993
9.179184,12,1038.947504
4.430161,7,1039.007323
4.848531,7,1039.067284
8.258348,10,1039.156203
7.250635,10,1039.247618
6.136649,9,1039.32546
4.643255,7,1039.390396
6.99348,9,1039.465562
11.101789,12,1039.56933
4.111754,7,1039.631174
5.86172,8,1039.700219
6.019345,8,1039.768953
4.164135,7,1039.828892
7.420219,10,1039.911671
8.447761,11,1040.006144
4.711905,7,1040.06873
6.088923,8,1040.137111
4.540219,7,1040.201432
6.34984,9,1040.279671
8.797079,11,1040.37155
6.498458,9,1040.449013
6.179433,9,1040.524959
6.457844,8,1040.595695
8.003545,11,1040.693594
6.011571,8,1040.764591
6.776292,9,1040.844352
6.105759,8,1040.913448
4.792338,7,1040.97426
7.750384,10,1041.064124
6.354722,9,1041.14145
7.303168,9,1041.218829
5.61021,8,1041.286873
18.33782,18,1041.441255
66.760877,46,1041.837362
49.068524,37,1042.155672
12.10883,14,1042.275548
7.133872,10,1042.359163
6.248719,8,1042.428462
4.027198,7,1042.48893
4.88776,7,1042.54963
4.053748,7,1042.607798
5.176372,7,1042.673392
6.21085,8,1042.743393
8.396789,11,1042.838321
13.516055,15,1042.965122
60.667565,43,1043.324403
5.065322,8,1043.392311
3.909376,7,1043.451873
62.264438,46,1043.849638
4.478586,7,1043.907323
5.166902,7,1043.96946
9.42955,11,1044.065294
6.004863,9,1044.140827
4.320363,7,1044.199921
5.484112,8,1044.267213
6.24616,8,1044.334955
6.238488,8,1044.405637
4.899951,7,1044.469482
5.427852,8,1044.54196
8.586341,11,1044.643798
4.753046,8,1044.71659
4.72992,7,1183.321672
91.209426,55,1183.936514
9.713837,11,1184.058637
17.194962,16,1184.254584
79.91065,52,1184.806956
6.706942,9,1184.936752
7.313985,9,1185.035852
9.488909,11,1185.147447
111.682819,66,1185.84946
5.91717,8,1185.927607
5.241908,9,1186.021108
7.114686,9,1186.121341
98.256266,61,1186.855219
16.974776,17,1187.055854
5.954926,9,1187.175943
4.68456,7,1187.264846
6.729268,10,1187.400573
7.825182,10,1187.517308
9.504871,12,1187.670189
5.370062,8,1187.76438
11.209359,13,1187.914653
11.604861,14,1188.069272
11.619901,13,1188.22169
11.257668,14,1188.377678
45.657632,35,1188.785061
96.042049,60,1189.471531
12.071699,14,1189.628782
6.94399,9,1189.728388
10.877097,12,1189.866629
22.289612,23,1190.14447
57.763059,42,1190.605495
13.301667,15,1190.780881
20.650519,21,1191.021218
18.268467,19,1191.22182
4.761796,7,1191.305254
6.944851,10,1191.423932
109.439093,71,1192.253636
10.996292,13,1192.394685
10.784343,13,1192.558654
26.274709,25,1192.823276
32.726394,28,1193.160019
7.683762,10,1193.275683
6.258683,9,1193.394123
7.677694,9,1193.505909
18.374678,20,1193.737155
10.654298,13,1193.903923
4.475825,7,1193.995351
6.080191,8,1194.104286
4.410699,7,1194.195853
7.955791,10,1194.319058
13.823404,23,1194.617691
9.543876,12,1194.759282
6.541811,9,1194.881976
13.349457,21,1195.187548
5.486725,8,1195.292129
6.21172,8,1195.406642
9.955807,13,1195.590404
7.047684,9,1195.73515
5.032099,8,1195.853251
20.153066,23,1196.177104
6.85166,9,1196.310431
6.741196,11,1196.43007
17.284394,18,1196.628172
58.718109,42,1197.086705
13.14135,15,1197.245129
22.525192,22,1197.487704
6.271909,9,1197.582667
7.195975,9,1197.672186
6.809337,10,1197.766165
6.73882,9,1197.84927
11.606335,13,1197.974192
52.030264,44,1198.433601
81.7697,54,1199.067648
8.208249,11,1199.190086
9.307913,11,1199.311074
8.175097,11,1199.444282
8.009711,11,1199.582378
39.139157,31,1199.955128
9.908734,12,1200.097806
10.618893,14,1200.271058
9.390227,11,1200.388442
12.34929,14,1200.544899
18.207719,20,1200.810396
11.262416,13,1200.9549
34.176433,29,1201.323758
8.033037,10,1201.446234
24.201413,23,1201.708849
6.84678,9,1201.821914
14.190074,17,1202.027949
104.015308,65,1202.812037
8.521754,11,1202.968847
9.436122,12,1203.115782
6.391281,8,1203.218474
5.651421,8,1203.340263
14.13154,14,1203.524792
9.768272,11,1203.667531
9.014981,14,1203.839859
18.861066,20,1204.066269
9.275725,11,1204.201066
15.611163,18,1204.403973
7.77161,10,1204.528844
11.394945,12,1204.678784
79.318482,53,1205.346028
6.002325,8,1205.460493
6.549095,9,1205.566329
68.009177,54,1206.231512
7.48178,9,1206.335793
6.586291,9,1206.446342
11.581772,14,1206.623119
28.028605,25,1206.92329
34.737878,29,1207.273669
6.087135,8,1207.368371
104.58731,62,1370.424134
204.823575,108,1371.326414
262.492713,129,1372.318061
205.881824,104,1373.084906
209.215084,108,1373.871138
200.881061,107,1374.664474
204.941293,113,1375.494113
128.472493,71,1376.004897
234.126843,120,1377.018164
201.55286,109,1377.957053
248.004896,123,1379.010305
198.0738,101,1379.876879
223.23068,119,1380.92024
219.316565,113,1381.863484
227.867773,115,1382.823596
201.362014,107,1383.705369
203.89254,104,1384.57733
255.672636,126,1385.648738
155.170383,84,1386.365009
249.367073,117,1539.782757
261.507182,119,1541.16899
215.252769,106,1542.457524
31.541488,25,1542.764695
210.355581,100,1543.913017
273.580243,124,1545.460773
263.246742,123,1546.941086
43.212349,33,1547.348051
281.731522,127,1548.857082
244.854315,119,1550.267851
229.545688,111,1551.725291
300.137698,138,1553.464506
227.364877,106,1554.784088
268.063567,115,1556.122545
223.099082,113,1557.418885
48.477628,36,1557.793439
235.801995,113,1558.956039
295.398387,116,1560.267741
192.354758,96,1561.337986
240.718774,109,1562.616542
204.311746,89,1712.618909
158.666405,86,1713.304165
188.215407,89,1714.050874
177.652347,88,1714.796987
191.810018,87,1715.552179
224.347192,102,1716.341368
202.666251,99,1717.154184
222.707588,101,1718.058502
197.615882,90,1718.838646
223.002038,124,1720.049548
217.090723,92,1720.990212
202.744794,88,1721.814097
144.333731,72,1722.530658
224.692318,105,1723.592707
211.685265,93,1724.521278
213.614127,96,1725.475439
152.837016,71,1726.174529
224.358924,97,1727.165884
167.612881,81,1727.975108
220.635786,104,1729.081186
218.855525,100,1730.093542
190.905102,91,1731.051039
183.902755,84,1796.225768
188.698449,92,1796.998054
188.257461,88,1797.793052
141.429419,68,1798.523643
197.560069,92,1799.541983
166.716878,79,1800.386817
137.286455,77,1801.242465
153.642114,74,1802.055624
210.799589,114,1803.315459
225.90324,123,1804.56827
194.175959,91,1805.591289
186.026664,93,1806.627677
49.528137,37,1807.030984
173.29442,83,1807.997221
154.034302,81,1808.996398
164.262659,76,1810.024422
202.779835,94,1811.245087
149.94442,77,1812.283536
162.274438,81,1813.261278
188.584792,84,1814.171153
185.787145,82,1815.012006
191.289556,90,1815.925096
188.937493,90,1816.859524
182.005305,83,1817.672237
135.707654,67,1892.212031
158.114312,76,1892.937119
129.917299,65,1893.522701
161.153439,73,1894.246058
138.899416,66,1894.971415
109.483032,64,1895.688504
136.582334,67,1896.404198
137.824559,66,1897.11339
147.182979,72,1897.932458
140.594704,68,1898.757629
154.19176,73,1899.607229
180.277729,81,1900.556944
167.142208,76,1901.432184
126.501169,62,1902.136241
148.985896,70,1902.966836
149.121273,71,1903.799249
165.656176,77,1904.654837
151.831409,72,1905.390246
195.68116,85,1906.341879
141.387079,68,1907.056372
141.01303,66,1907.742167
143.966914,81,1908.619248
131.06003,64,1909.32216
200.278285,86,1910.225877
134.006554,69,1910.960016
130.001783,65,1911.712316
126.145999,63,1912.368817
140.126126,70,1913.103527
128.860113,70,1913.920401
188.803859,84,1988.411237
212.448272,93,1989.598634
139.4441,70,1990.427462
105.889232,56,1991.136467
115.058465,61,1991.914857
161.196619,74,1992.888295
103.556944,56,1993.530709
180.534261,79,1994.590874
197.350528,87,1995.627325
115.035806,64,1996.399882
130.869117,66,1997.23849
39.443254,32,1997.62616
114.876324,59,1998.354779
192.640759,84,1999.377491
159.421202,75,2000.259186
106.728283,56,2000.950666
164.031311,76,2001.927538
194.958036,85,2003.022615
199.958904,86,2004.147295
180.3751,81,2005.270566
115.877355,60,2005.99212
200.734883,88,2007.107756
210.275215,91,2008.182152
123.306184,63,2008.9243
135.186022,68,2009.651897
180.745462,82,2010.61923
105.740106,57,2011.312372
120.091504,61,2012.048107
212.014419,91,2013.113436
207.068044,91,2076.970613
198.67894,88,2077.710685
201.493039,91,2078.47139
119.603007,61,2078.982308
203.206321,89,2079.727213
192.642664,86,2080.452032
190.85006,85,2081.162051
152.00942,72,2081.763474
158.27606,77,2082.430531
194.204945,87,2083.172714
206.384914,90,2083.906343
186.909403,83,2084.593951
198.262328,87,2085.321344
194.465086,85,2086.034839
177.835193,82,2086.722781
197.559979,87,2087.458472
192.767429,87,2088.177417
194.989797,88,2088.910464
192.725383,85,2089.625551
93.396155,52,2090.062613
214.167721,93,2090.841935
222.940032,97,2091.640383
127.337254,65,2092.182648
154.145745,72,2092.785583
185.357594,84,2093.486902
134.742102,67,2149.108928
121.39743,62,2149.633318
107.069676,56,2150.07941
141.06425,69,2150.641124
141.532163,69,2151.213652
126.650689,65,2151.755514
130.568791,66,2152.307893
153.156118,73,2152.918878
135.083456,67,2153.484424
161.541881,76,2154.121281
88.381968,50,2154.543598
142.220534,70,2155.131155
121.843647,63,2155.658883
132.432936,66,2156.210322
138.377686,67,2156.766332
107.501909,57,2157.244677
137.126099,68,2157.813171
111.036306,59,2158.300615
132.817665,66,2158.836733
131.444331,65,2159.378068
85.577278,48,2159.778158
104.189998,55,2160.234047
119.050755,62,2160.743812
122.709346,63,2161.273964
129.027453,65,2161.819792
131.440193,65,2162.371207
142.551114,70,2162.958404
112.463874,57,2163.437516
136.14595,68,2164.004187
116.015209,60,2164.466528
94.624316,51,2164.896396
143.438097,68,2165.534447
165.644203,77,2240.028833
139.160758,68,2240.817204
120.909465,62,2241.50643
169.111842,79,2242.420345
130.215173,65,2243.171517
148.01744,71,2244.046804
141.69481,69,2244.913635
132.691705,66,2245.75125
129.328102,63,2246.616543
139.777433,69,2247.566206
124.962539,63,2248.32799
152.199243,72,2249.223082
158.358427,75,2250.17083
138.875781,67,2250.9919
147.478518,71,2251.867286
116.587666,60,2252.530165
159.184088,75,2253.450075
143.583875,70,2254.299335
150.822927,72,2255.178064
165.080873,77,2256.14904
125.015533,63,2257.016207
133.893608,65,2257.860039
96.707787,53,2258.512655
147.692924,71,2259.529554
132.5463,66,2260.369689
115.940454,61,2261.124136
126.671785,64,2261.962554
154.207988,74,2262.88363
130.052102,65,2263.678652
148.729448,72,2264.609353
141.653716,69,2343.28447
144.411183,71,2343.965266
156.847399,74,2344.616934
145.543755,71,2345.281834
145.311438,71,2345.980742
148.528266,71,2346.685996
168.793421,78,2347.455267
135.550597,67,2348.085934
131.356504,66,2348.636299
127.25668,62,2349.14931
124.290182,63,2349.60981
147.513093,71,2350.136163
163.239673,77,2350.697369
155.167206,74,2351.25596
150.163789,72,2351.790246
160.108555,76,2352.359092
157.059699,74,2352.894415
136.604117,68,2353.389108
161.611904,76,2353.982248
138.553695,68,2354.559278
157.570081,75,2355.198001
136.500643,68,2355.775239
150.478319,73,2356.393483
142.01943,69,2356.971044
127.266751,62,2357.496637
135.502076,67,2358.066721
144.859722,68,2358.640173
156.22384,74,2359.26242
172.212849,80,2359.932791
150.977982,73,2415.878872
116.733012,61,2416.397557
131.409949,66,2416.95839
141.556236,69,2417.541793
134.503783,67,2418.103793
136.795966,68,2418.669288
143.338197,70,2419.25881
110.787258,58,2419.745654
128.99174,65,2420.288148
143.703478,70,2420.892748
130.684825,66,2421.459745
141.220547,70,2422.053726
142.1367,69,2422.633511
146.650783,72,2423.241924
148.813225,71,2423.774612
153.797579,73,2424.316697
141.720147,70,2424.831059
123.682673,63,2425.325667
124.160099,64,2425.859719
147.002034,72,2426.461103
162.439322,77,2427.09654
140.484353,69,2427.670821
128.641154,65,2428.20078
135.382475,67,2428.766714
145.540977,71,2429.348859
145.167964,71,2429.949068
136.564435,68,2430.527695
135.177724,67,2431.072513
90.180181,51,2431.50763
135.298043,67,2432.075777
132.762894,66,2491.414855
130.129648,66,2492.298359
151.797013,73,2493.244194
115.010559,60,2493.951574
157.819981,75,2494.93107
146.483819,71,2495.774199
124.744308,63,2496.565442
153.402611,74,2497.5591
102.102499,55,2498.235772
136.099306,68,2499.041826
141.719449,69,2499.912327
148.731572,71,2500.800088
152.655173,73,2501.747001
145.887061,71,2502.689244
141.554117,69,2503.585793
142.922441,70,2504.548295
143.267184,70,2505.43211
126.984203,64,2506.174773
160.487873,76,2507.147536
136.468716,68,2507.997027
132.977479,66,2508.814872
138.760702,68,2509.683566
127.551953,64,2510.456246
128.253348,65,2511.277951
153.433517,74,2512.217354
141.112968,70,2513.061179
142.888896,70,2513.953224
137.828546,68,2514.790987
157.289529,75,2515.727273
133.865251,67,2516.600278
136.251248,67,2596.005498
117.947005,62,2596.729461
107.145456,59,2597.349921
108.689071,58,2597.980459
132.36937,66,2598.665115
134.455252,67,2599.355079
99.048931,56,2599.952615
124.499863,64,2600.719529
111.957237,59,2601.30367
133.095733,67,2601.982988
107.072378,58,2602.590567
133.72929,67,2603.287928
144.677957,71,2604.024895
95.679566,54,2604.604354
136.525611,68,2605.326407
134.772691,67,2606.037666
129.61241,66,2606.796127
128.560506,65,2607.482701
83.783255,47,2607.957547
115.763183,61,2608.639988
139.386079,69,2609.414763
148.169891,72,2610.22074
94.710449,54,2610.846159
104.989711,58,2611.542781
108.742264,59,2612.185617
121.486449,63,2612.857042
131.124942,66,2613.615824
125.004518,64,2614.310981
117.803865,62,2614.962963
122.511615,63,2615.62151
108.464302,58,2616.267566
100.759013,56,2616.870341
110.329249,59,2617.54918
151.352839,73,2689.468803
115.211109,63,2690.015189
144.4363,70,2690.625003
110.920034,60,2691.186005
126.329859,65,2691.790009
120.599534,63,2692.32988
118.966625,62,2692.867083
132.43613,67,2693.440855
124.61346,64,2693.979167
105.416405,58,2694.475568
101.579024,57,2694.960108
124.619531,63,2695.499907
118.407599,62,2696.031466
109.014208,58,2696.521659
124.092198,64,2697.064673
105.262986,57,2697.543036
120.221803,62,2698.092631
111.067971,60,2698.635791
105.063004,57,2699.150219
121.179625,63,2699.723881
133.630056,67,2700.325559
130.863826,66,2700.932055
133.52175,67,2701.536944
121.723078,63,2702.07163
113.152086,61,2702.596682
123.117287,63,2703.146297
123.794483,64,2703.698333
130.787326,66,2704.283422
130.872137,66,2704.833113
124.557576,67,2705.39314
128.002592,65,2705.975605
127.073836,65,2706.525564
115.002704,60,2764.472119
69.713696,40,2764.830319
80.659089,46,2765.248423
137.730615,69,2765.923439
92.602888,52,2766.46123
133.992962,67,2767.162632
136.70629,68,2767.854445
93.588668,53,2768.375036
107.92532,60,2768.981231
99.028066,56,2769.526086
118.202051,62,2770.164696
123.179103,64,2770.802314
77.193087,44,2771.232052
134.680218,67,2771.878016
78.557711,44,2772.311048
122.543002,63,2772.91079
122.359155,65,2773.560634
113.827536,62,2774.089997
114.298105,62,2774.60108
116.363563,62,2775.123943
120.240279,64,2775.687381
96.539195,54,2776.195551
136.776677,68,2776.894117
121.519831,63,2777.460035
128.070874,65,2778.112477
100.468592,56,2778.635818
83.264902,47,2779.041103
107.085017,58,2779.533178
102.158544,57,2780.00674
127.397284,66,2780.554125
128.592047,65,2781.124752
81.399812,46,2781.589462
120.421224,63,2782.211499
98.69474,55,2782.748079
89.898226,51,2783.248959
106.013359,59,2851.602093
68.757117,40,2851.986519
135.655107,68,2852.741653
