# {"env_id": "Hopper-v2", "t_start": 1582971912.1432471} 
r,l,t
129.393506,73,10973.761428
121.571814,68,10974.295415
89.900261,52,10974.694927
90.696489,51,10975.135848
93.639148,54,10975.566818
92.672987,54,10975.966684
97.133973,56,10976.408618
95.096222,55,10976.877317
95.287767,55,10977.337976
129.54418,70,10977.926044
141.91083,80,10978.589923
124.686286,71,10979.150522
95.153524,56,10979.567803
122.835276,71,10980.081223
129.725071,74,11035.945556
93.270041,54,11036.380993
41.675619,24,11036.56058
39.281523,23,11036.742898
131.206975,72,11037.274774
41.931678,24,11037.456535
88.557671,52,11037.854005
95.075091,55,11038.318889
91.634072,54,11038.769475
163.114851,91,11039.537856
88.960966,52,11039.975206
88.96102,52,11040.40842
38.782316,23,11040.598934
92.752671,54,11041.058415
87.569223,52,11041.49623
94.494104,55,11041.952931
91.503444,54,11042.408323
97.350787,56,11042.877064
91.99099,54,11043.336792
91.300805,53,11043.798505
91.854615,54,11044.26447
47.267154,28,11044.503247
96.592905,56,11045.05427
94.931403,55,11045.586869
132.212837,76,11046.319583
133.980163,75,11047.041119
123.660706,70,11047.733466
89.596186,52,11048.25769
87.851116,51,11048.774842
95.992937,57,11049.310346
92.273863,55,11049.798569
92.999738,54,11050.313765
125.89088,69,11050.979845
42.251355,24,11051.202534
90.25403,53,11051.704458
128.75756,73,11052.440924
88.10125,51,11052.954098
42.474897,25,11053.196176
90.315301,53,11053.703103
90.198664,53,11123.104403
46.31245,27,11123.435126
95.812899,55,11124.110733
39.388337,23,11124.352897
36.430588,21,11124.579489
91.086187,53,11125.121552
38.238369,22,11125.361233
129.005183,72,11126.069986
91.334064,53,11126.625045
39.046257,23,11126.861477
88.890775,54,11127.421412
95.827641,55,11127.971186
89.639329,52,11128.511913
129.853992,71,11129.233594
97.090143,56,11129.846626
93.086279,54,11130.405444
43.11281,25,11130.660546
39.583368,23,11130.933124
41.079597,24,11131.224213
91.338957,53,11131.824588
92.19678,54,11132.368296
90.387507,53,11133.045255
88.839453,52,11133.627586
39.254326,23,11133.875658
128.996574,75,11134.732549
136.749003,76,11135.558107
91.181802,54,11136.127279
93.806522,54,11136.722239
93.923637,55,11137.390136
87.54074,51,11137.947788
88.585455,51,11138.575529
135.248743,79,11139.500267
93.655165,54,11140.075575
93.560728,54,11140.694139
96.05409,55,11141.285619
91.313981,53,11141.869844
88.946296,52,11142.428208
90.150754,52,11142.998188
40.974411,24,11143.265283
90.906004,51,11143.835289
95.036794,54,11144.4533
87.413033,50,11145.022011
42.972969,25,11145.2696
92.204874,52,11218.363369
37.859622,22,11218.635016
92.733971,54,11219.26763
90.185848,52,11219.911249
90.600508,53,11220.543733
39.310316,23,11220.802497
89.73136,51,11221.526923
39.64898,23,11221.839916
42.829316,25,11222.185682
91.943363,53,11222.928631
90.624097,52,11223.591835
43.740507,25,11223.882577
41.208817,24,11224.154578
40.766627,24,11224.520902
87.951855,51,11225.152482
93.371693,53,11225.77883
39.211231,23,11226.063841
93.946434,53,11226.732964
39.263262,23,11227.042977
89.869002,50,11227.722646
89.734829,52,11228.26936
86.41691,50,11228.813778
40.282303,24,11229.056116
39.199635,23,11229.304697
87.073253,50,11229.835024
92.334637,52,11230.30958
85.882681,50,11230.953803
94.209852,55,11231.677573
36.564819,21,11231.930094
90.672007,50,11232.481655
92.683561,53,11233.020286
36.408366,21,11233.225585
36.234487,21,11233.476048
90.832171,52,11234.043459
39.757554,23,11234.314953
92.906478,53,11234.919803
91.129803,52,11235.449153
90.668548,52,11235.994805
39.484949,23,11236.23953
91.68274,52,11236.781224
37.895432,22,11237.000004
87.73954,50,11237.501163
41.220942,24,11237.758067
39.286025,23,11238.047065
42.524777,25,11238.333773
39.346054,23,11238.612338
40.923231,24,11238.897765
89.411817,52,11239.509999
37.756074,22,11239.753363
93.840228,53,11240.358051
89.511053,51,11240.888593
40.601054,24,11241.177835
48.961586,28,11241.44227
38.262944,22,11241.682024
39.49241,23,11313.981925
39.07884,23,11314.25543
87.283315,50,11314.952891
87.77345,50,11315.653784
83.060719,46,11316.22061
86.994036,49,11316.723463
38.065316,22,11316.94153
41.471115,24,11317.151917
89.453306,51,11317.608388
42.613863,25,11317.858754
37.699194,22,11318.07356
37.970219,22,11318.288337
43.039423,25,11318.52761
38.657653,23,11318.735206
45.017759,26,11318.972362
36.335558,21,11319.179352
38.546105,23,11319.394202
37.598734,22,11319.601823
37.533453,22,11319.830524
94.521716,55,11320.358809
39.203964,23,11320.586256
37.358413,22,11320.792238
43.325308,25,11321.030757
36.201001,21,11321.287638
91.033931,51,11321.801451
39.016878,23,11322.027314
44.365628,26,11322.292871
39.405972,23,11322.527409
38.057213,22,11322.789568
37.963068,22,11323.014677
35.779135,21,11323.216134
41.23487,24,11323.453651
39.305219,23,11323.720891
90.1227,52,11324.236026
39.520983,23,11324.458073
44.377544,26,11324.699105
36.279521,21,11324.912731
36.101035,21,11325.113398
40.978246,24,11325.353833
42.832358,25,11325.614496
40.894203,24,11325.861071
89.799545,52,11326.375469
39.408314,23,11326.645079
37.426486,22,11326.877409
39.325012,23,11327.118269
39.271346,23,11327.384648
39.453941,23,11327.649712
36.024191,21,11327.87372
42.085142,25,11328.163794
40.416354,24,11328.415236
38.981807,23,11328.665394
37.337998,22,11328.90018
40.56446,24,11329.164887
35.892617,21,11329.383278
84.311021,49,11329.952361
88.430229,51,11330.469115
44.577958,26,11330.701324
37.539247,22,11330.913005
39.867263,23,11331.130081
40.55815,24,11331.380187
92.745353,53,11331.958698
39.097787,23,11332.194766
41.183517,24,11332.434665
37.492848,22,11332.655009
88.167192,52,11333.171042
88.85571,51,11333.712622
40.69215,24,11333.965882
37.276765,22,11334.190183
37.412642,22,11334.405297
39.991854,23,11334.633057
37.681311,22,11334.859158
37.870563,22,11335.077255
37.905791,22,11397.175489
44.308332,26,11397.377199
39.407127,23,11397.55242
87.48196,49,11397.936145
84.677846,47,11398.287514
83.361927,49,11398.687229
89.270337,51,11399.080096
91.746603,53,11399.480711
36.567612,21,11399.638984
38.945554,23,11399.825572
35.986159,21,11400.001024
84.971086,49,11400.472078
85.495061,48,11400.879527
39.340632,23,11401.070496
39.36795,23,11401.26794
43.068566,25,11401.48036
37.811356,22,11401.662942
85.902861,50,11402.076723
37.516386,22,11402.264473
37.304227,22,11402.44733
35.724745,21,11402.617676
38.030017,22,11402.782819
39.003985,23,11402.954338
39.072322,23,11403.125657
38.787713,23,11403.296456
37.699854,22,11403.463914
89.778244,51,11403.838383
90.988366,52,11404.221857
38.593636,23,11404.393152
39.675815,23,11404.565687
40.597347,24,11404.741639
35.954746,21,11404.895885
37.169977,22,11405.075151
44.593764,26,11405.295934
37.417824,22,11405.480411
73.772782,41,11405.827018
39.335426,23,11406.025719
38.573531,23,11406.218474
85.404522,48,11406.622146
40.782156,24,11406.830532
41.730663,24,11407.007342
37.418365,22,11407.170007
37.600701,22,11407.335147
89.626181,50,11407.767021
84.083049,47,11408.175918
42.158708,25,11408.397575
36.039912,21,11408.578211
88.391182,50,11409.017532
39.577603,23,11409.217801
45.392086,26,11409.446196
84.117834,47,11409.843528
39.07637,23,11410.043344
40.695793,24,11410.248721
37.671462,22,11410.43043
89.473059,51,11410.854228
37.571149,22,11411.043868
37.488697,22,11411.235299
39.558964,23,11411.431332
44.720812,26,11411.666944
83.585416,48,11412.078177
38.984558,23,11412.272717
83.047054,47,11412.641456
44.771337,26,11412.864487
40.746631,24,11413.067505
88.488929,51,11413.485402
39.557431,23,11413.659806
38.691724,23,11469.650403
37.779975,22,11469.859915
38.806542,23,11470.060308
39.267909,23,11470.259695
36.872832,22,11470.44672
49.939889,29,11470.696247
39.439577,23,11470.893899
86.938632,49,11471.316676
86.202488,49,11471.735869
44.523302,26,11471.955777
37.699171,22,11472.145477
38.207052,22,11472.362447
44.255779,26,11472.640898
40.242103,24,11472.911035
86.813112,52,11473.509014
89.290921,51,11474.05522
41.37536,24,11474.298811
89.205264,51,11474.831136
35.584448,21,11475.019316
90.407705,52,11475.602556
89.885528,51,11476.182066
86.839749,49,11476.745894
41.288168,24,11476.969425
43.150889,25,11477.223031
43.055676,25,11477.498605
87.776869,51,11478.074309
92.363876,53,11478.583261
85.929771,49,11479.124597
92.282938,53,11479.649661
39.104005,23,11479.898556
92.378321,52,11480.43827
41.337409,24,11480.681593
89.304417,52,11481.184367
38.915459,23,11481.40397
86.097245,49,11481.871023
47.628437,28,11482.135461
38.750582,23,11482.367751
96.656404,56,11483.01028
82.966005,47,11483.5759
87.850229,50,11484.124957
41.362445,24,11484.389472
87.386228,50,11484.90973
90.513096,51,11485.436289
41.631361,24,11485.697013
92.763095,52,11486.257461
46.981079,27,11486.556628
43.508531,25,11486.850659
89.182955,51,11487.391788
38.100652,22,11487.632996
37.738186,22,11487.856534
92.885822,53,11488.405736
91.54381,52,11489.064974
90.025156,51,11489.610919
37.542329,22,11489.871981
41.360854,24,11490.155456
89.374576,51,11490.801432
88.663514,51,11565.527519
92.586275,54,11566.200018
37.579268,22,11566.458997
92.881935,53,11567.091666
91.157167,53,11567.717902
98.010404,56,11568.474939
97.122488,56,11569.176982
37.489349,22,11569.433414
91.849502,53,11570.148231
38.8533,23,11570.469796
93.938411,54,11571.376708
94.816373,55,11572.150329
38.609404,23,11572.496513
86.104325,49,11573.159648
91.544972,53,11573.891414
37.492219,22,11574.148862
95.808395,54,11574.79013
97.71621,56,11575.542286
85.677079,49,11576.130593
39.413265,23,11576.395857
91.748033,54,11577.111752
37.619688,22,11577.396767
89.96016,52,11577.994406
93.457903,53,11578.672265
92.337988,52,11579.359125
90.741179,52,11580.088979
91.599547,52,11580.809027
98.308402,56,11581.57178
36.255825,21,11581.823356
96.662966,55,11582.529218
37.813139,22,11582.753796
95.682466,55,11583.388789
92.660435,53,11584.086572
93.145462,53,11584.847838
93.216495,53,11585.663053
88.94611,50,11586.320434
36.182451,21,11586.611974
39.349315,23,11586.917851
86.482644,50,11587.480193
38.060396,22,11587.725159
90.588626,50,11588.324272
94.882738,54,11589.005655
88.51249,51,11589.732033
93.433374,53,11590.3674
89.286348,51,11591.018114
92.952789,54,11591.728841
84.096002,49,11669.744543
93.112742,54,11670.396508
38.513592,23,11670.629397
94.039121,53,11671.232556
38.954402,23,11671.493621
95.926009,55,11672.133748
36.392181,21,11672.347234
89.596406,51,11672.8683
91.183694,53,11673.442418
94.030441,55,11673.977041
87.613566,50,11674.521186
92.32041,54,11675.10292
94.284432,53,11675.613577
88.288157,51,11676.146906
87.020093,49,11676.662865
94.720358,54,11677.235078
95.636435,55,11677.840362
88.407458,50,11678.399044
95.285288,55,11678.939571
93.715667,54,11679.40614
92.381398,54,11679.906179
87.623836,50,11680.356615
94.310729,55,11680.857553
96.353926,55,11681.30574
91.518591,54,11681.718123
90.586653,53,11682.15969
89.702622,53,11682.597342
87.730953,50,11683.038563
95.806166,56,11683.509162
86.0468,49,11683.891685
92.461251,53,11684.309593
89.191795,51,11684.695129
95.076078,54,11685.143663
95.63501,55,11685.581033
90.249796,51,11685.974843
91.31279,52,11686.375183
100.456034,58,11686.834684
94.16772,54,11687.266878
92.454222,53,11687.720516
93.146102,54,11688.202756
89.151676,51,11745.998505
89.771155,52,11746.500864
97.95543,57,11747.05282
92.85989,53,11747.569284
93.917971,54,11748.097483
95.701992,54,11748.622977
94.210423,54,11749.129881
42.502456,25,11749.356968
89.706823,52,11749.84198
37.340762,22,11750.048059
91.397878,53,11750.536376
93.871495,54,11751.034805
90.470625,53,11751.522099
96.482031,55,11752.033338
99.072062,56,11752.563359
91.073072,53,11753.058687
96.266798,55,11753.588694
43.115142,25,11753.80196
90.938658,51,11754.252388
95.557095,55,11754.738396
39.149856,23,11754.94119
48.402554,28,11755.187915
88.687226,50,11755.624779
89.813079,51,11756.061225
88.392583,50,11756.487328
43.046104,25,11756.701056
91.990111,53,11757.163711
91.20072,52,11757.637624
97.865396,56,11758.14086
91.560063,52,11758.599581
101.641178,58,11759.106925
94.154757,55,11759.606165
91.353548,54,11760.102841
96.453409,55,11760.604228
95.561741,55,11761.090598
91.352148,53,11761.545331
90.657441,53,11762.012539
90.864483,53,11762.526165
86.707883,49,11762.970723
90.077845,51,11763.466767
45.994137,27,11763.705341
94.229171,55,11764.204695
92.75679,54,11819.9908
92.332586,54,11820.49168
92.014272,54,11820.961066
95.506724,55,11821.44866
90.822597,53,11821.970771
93.249152,53,11822.466946
88.551595,51,11822.906282
89.06004,51,11823.343628
93.504187,54,11823.921568
44.201231,26,11824.162465
94.083442,55,11824.649672
83.925558,48,11825.244583
90.749203,53,11825.866507
93.162049,54,11826.526827
97.571678,57,11827.214438
96.674794,56,11827.867978
95.55268,55,11828.50695
42.573292,25,11828.783988
92.609272,54,11829.473081
88.291537,51,11830.077106
93.252125,54,11830.791027
93.987318,54,11831.494336
93.381277,54,11832.119517
39.261565,23,11832.373997
43.185068,25,11832.701344
91.957029,54,11833.455603
87.537168,51,11834.096349
41.600317,25,11834.416241
96.080339,56,11835.14316
90.478853,52,11835.825363
91.683201,53,11836.577851
91.316757,53,11837.205012
44.563952,26,11837.487298
46.824368,27,11837.792924
95.898201,55,11838.449328
90.003407,53,11839.103292
37.893304,22,11839.39024
95.001276,56,11840.081075
91.567446,54,11840.743706
91.160481,52,11841.387092
38.051364,22,11841.646167
91.956637,54,11842.304725
90.850725,54,11842.963248
119.977184,69,11925.318932
107.849163,67,11926.02856
78.141979,44,11926.513671
42.99634,25,11926.774145
114.516933,68,11927.484705
126.921499,75,11928.276649
118.222533,71,11929.009558
116.686249,70,11929.708867
121.866811,71,11930.591804
59.089464,34,11930.996019
172.838158,106,11932.189756
130.446024,71,11932.954558
112.679682,71,11933.7001
120.010828,71,11934.45601
126.457042,71,11935.177179
115.498308,68,11936.072577
118.171527,71,11936.941402
48.342268,28,11937.265331
39.49606,23,11937.545902
116.166029,68,11938.280707
121.157119,72,11939.034054
114.904793,70,11939.770705
115.277975,69,11940.552584
111.382023,65,11941.283558
112.285558,68,11942.112104
112.378228,67,11942.790213
185.418588,109,11943.948274
116.943988,69,11944.697633
117.448925,73,11945.532122
57.773592,33,11945.85263
147.716648,88,11946.94629
123.458943,72,12018.914254
120.531577,69,12019.506276
118.129548,69,12020.09341
123.746368,70,12020.697972
120.62449,71,12021.333542
120.546812,72,12022.059525
116.15576,73,12022.856258
122.259669,72,12023.556262
113.841426,69,12024.250994
123.777827,71,12024.987597
119.189568,71,12025.671878
49.212622,29,12025.998579
158.745258,96,12026.873
125.211363,73,12027.541867
120.044198,69,12028.171906
123.197103,72,12028.788904
115.14936,69,12029.438592
122.162259,75,12030.132382
117.882414,69,12030.757979
45.934551,26,12030.988105
117.660685,71,12031.617828
45.936868,27,12031.851589
111.263056,68,12032.439157
139.955441,83,12033.161211
122.448829,73,12033.724823
156.245395,96,12034.545657
129.517581,77,12035.215529
125.086352,70,12035.817546
119.531984,72,12036.447468
181.54226,109,12037.386011
115.962896,69,12092.634191
119.497765,70,12093.252912
123.233779,71,12093.940383
44.342286,26,12094.192239
120.872399,71,12094.833638
121.189021,70,12095.531555
114.304514,68,12096.191022
118.179986,68,12096.851585
119.591249,73,12097.568115
118.249211,68,12098.241584
119.115831,72,12098.964106
121.542201,73,12099.70789
117.979141,72,12100.434586
128.658094,72,12101.143876
119.681357,69,12101.829553
120.660197,69,12102.528435
114.842173,70,12103.271433
128.334606,70,12103.968364
115.948916,71,12104.670628
117.48546,70,12105.394679
122.751956,70,12106.108713
116.584303,70,12106.812335
119.705928,69,12107.515395
130.655242,77,12108.299993
117.458702,68,12108.980397
125.531542,72,12109.686592
119.622956,69,12110.346384
121.500805,69,12111.09867
118.72884,71,12111.806457
117.182443,68,12173.437315
